"byz","actual","predicted","selected.predicted","clock","threshold","error","absError","selected.absError","squaredError","consWhite","actual.white","predicted.white","selected.predicted.white","error.white","overall.mean","overall.absError","theoretical.actual","theoretical.pee","error.extrapolation","pee","harm"
6,25,74.4104857142857,74.59,1000,0.01,-49.4104857142857,49.4104857142857,49.59,2441.39609852163,FALSE,75,25.5895142857143,25.41,49.4104857142857,17.91266,57.08734,52.5,22.5,24.50303075,32.58430925,46.1542357142857
7,25,78.2786615384615,79.0728,1000,0.01,-53.2786615384615,53.2786615384615,54.0728,2838.61577532994,FALSE,75,21.7213384615385,20.9272,53.2786615384615,14.11887,60.88113,48.75,26.25,28.109957125,32.771172875,50.0224115384615
0,25,22.23744,22.6649,1000,0.01,2.76256,2.76256,2.3351,7.63173775360002,FALSE,75,77.76256,77.3351,-2.76256000000001,77.76256,2.76256000000001,75,0,2.86147249999999,-0.0989124999999831,-0.493689999999996
1,25,39.0578368421053,39.7685,1000,0.01,-14.0578368421053,14.0578368421053,14.7685,197.622776679252,FALSE,75,60.9421631578947,60.2315,14.0578368421053,57.895055,17.104945,71.25,3.75,6.46839887499999,10.636546125,10.8015868421053
2,25,47.0201833333333,46.7364,1000,0.01,-22.0201833333333,22.0201833333333,21.7364,484.888474033611,FALSE,75,52.9798166666667,53.2636,22.0201833333333,47.681835,27.318165,67.5,7.5,10.07532525,17.24283975,18.7639333333333
3,25,54.0965941176471,54.0401,1000,0.01,-29.0965941176471,29.0965941176471,29.0401,846.611789247093,FALSE,75,45.9034058823529,45.9599,29.0965941176471,39.017895,35.982105,63.75,11.25,13.682251625,22.299853375,25.8403441176471
4,25,66.4153875,66.3593,1000,0.01,-41.4153875,41.4153875,41.3593,1715.23432177516,FALSE,75,33.5846125,33.6407,41.4153875,26.86769,48.13231,60,15,17.289178,30.843132,38.1591375
5,25,67.2468933333333,100,1000,0.01,-42.2468933333333,42.2468933333333,75,1784.79999631804,FALSE,75,32.7531066666667,0,42.2468933333333,24.56483,50.43517,56.25,18.75,20.896104375,29.539065625,38.9906433333333
6,25,73.8828642857143,73.3516,1000,0.01,-48.8828642857143,48.8828642857143,48.3516,2389.53442077556,FALSE,75,26.1171357142857,26.6484,48.8828642857143,18.281995,56.718005,52.5,22.5,24.50303075,32.21497425,45.6266142857143
7,25,76.6089076923077,75.749,1000,0.01,-51.6089076923077,51.6089076923077,50.749,2663.47935319314,FALSE,75,23.3910923076923,24.251,51.6089076923077,15.20421,59.79579,48.75,26.25,28.109957125,31.685832875,48.3526576923077
0,25,25.019285,24.797,1000,0.01,-0.0192850000000035,0.0192850000000035,0.202999999999996,0.000371911225000137,FALSE,75,74.980715,75.203,0.0192849999999964,74.980715,0.0192849999999964,75,0,2.86147249999999,-2.84218749999999,-3.236965
1,25,36.3197263157895,36.8912,1000,0.01,-11.3197263157895,11.3197263157895,11.8912,128.136203864377,FALSE,75,63.6802736842105,63.1088,11.3197263157895,60.49626,14.50374,71.25,3.75,6.46839887499999,8.035341125,8.06347631578947
2,25,46.0070666666667,100,1000,0.01,-21.0070666666667,21.0070666666667,75,441.296849937777,FALSE,75,53.9929333333333,0,21.0070666666667,48.59364,26.40636,67.5,7.5,10.07532525,16.33103475,17.7508166666667
3,25,54.4809529411765,54.338,1000,0.01,-29.4809529411765,29.4809529411765,29.338,869.126586319862,FALSE,75,45.5190470588235,45.662,29.4809529411765,38.69119,36.30881,63.75,11.25,13.682251625,22.626558375,26.2247029411765
4,25,65.19183125,65.0975,1000,0.01,-40.19183125,40.19183125,40.0975,1615.38329922848,FALSE,75,34.80816875,34.9025,40.19183125,27.846535,47.153465,60,15,17.289178,29.864287,36.93558125
5,25,64.04342,100,1000,0.01,-39.04342,39.04342,75,1524.3886452964,FALSE,75,35.95658,0,39.04342,26.967435,48.032565,56.25,18.75,20.896104375,27.136460625,35.78717
6,25,76.1445785714286,75.663,1000,0.01,-51.1445785714286,51.1445785714286,50.663,2615.76791724903,FALSE,75,23.8554214285714,24.337,51.1445785714286,16.698795,58.301205,52.5,22.5,24.50303075,33.79817425,47.8883285714286
7,25,78.5813923076923,78.3844,1000,0.01,-53.5813923076923,53.5813923076923,53.3844,2870.96560163083,FALSE,75,21.4186076923077,21.6156,53.5813923076923,13.922095,61.077905,48.75,26.25,28.109957125,32.967947875,50.3251423076923
0,25,20.07011,19.6584,1000,0.01,4.92989,4.92989,5.3416,24.3038154121,FALSE,75,79.92989,80.3416,-4.92989,79.92989,4.92989,75,0,2.86147249999999,2.06841750000001,1.67364
1,25,41.1826578947368,100,1000,0.01,-16.1826578947368,16.1826578947368,75,261.878416538089,FALSE,75,58.8173421052632,0,16.1826578947368,55.876475,19.123525,71.25,3.75,6.46839887499999,12.655126125,12.9264078947368
2,25,51.0400222222222,50.7839,1000,0.01,-26.0400222222222,26.0400222222222,25.7839,678.082757333827,FALSE,75,48.9599777777778,49.2161,26.0400222222222,44.06398,30.93602,67.5,7.5,10.07532525,20.86069475,22.7837722222222
3,25,62.1071235294118,62.8741,1000,0.01,-37.1071235294118,37.1071235294118,37.8741,1376.93861662702,FALSE,75,37.8928764705882,37.1259,37.1071235294118,32.208945,42.791055,63.75,11.25,13.682251625,29.108803375,33.8508735294118
4,25,62.05675625,62.6578,1000,0.01,-37.05675625,37.05675625,37.6578,1373.20318377191,FALSE,75,37.94324375,37.3422,37.05675625,30.354595,44.645405,60,15,17.289178,27.356227,33.80050625
5,25,67.8788733333333,100,1000,0.01,-42.8788733333333,42.8788733333333,75,1838.59777833604,FALSE,75,32.1211266666667,0,42.8788733333333,24.090845,50.909155,56.25,18.75,20.896104375,30.013050625,39.6226233333333
6,25,74.76825,74.7379,1000,0.01,-49.76825,49.76825,49.7379,2476.8787080625,FALSE,75,25.23175,25.2621,49.76825,17.662225,57.337775,52.5,22.5,24.50303075,32.83474425,46.512
7,25,75.7866615384615,75.6523,1000,0.01,-50.7866615384615,50.7866615384615,50.6523,2579.28499022225,FALSE,75,24.2133384615385,24.3477,50.7866615384615,15.73867,59.26133,48.75,26.25,28.109957125,31.151372875,47.5304115384615
0,25,30.61168,30.4187,1000,0.01,-5.61168,5.61168,5.4187,31.4909524224,FALSE,75,69.38832,69.5813,5.61167999999999,69.38832,5.61167999999999,75,0,2.86147249999999,2.7502075,2.35543
1,25,48.9778684210526,49.3267,1000,0.01,-23.9778684210526,23.9778684210526,24.3267,574.938174017313,FALSE,75,51.0221315789474,50.6733,23.9778684210526,48.471025,26.528975,71.25,3.75,6.46839887499999,20.060576125,20.7216184210526
2,25,47.6092888888889,47.4562,1000,0.01,-22.6092888888889,22.6092888888889,22.4562,511.179944061235,FALSE,75,52.3907111111111,52.5438,22.6092888888889,47.15164,27.84836,67.5,7.5,10.07532525,17.77303475,19.3530388888889
3,25,57.3319235294118,56.5889,1000,0.01,-32.3319235294118,32.3319235294118,31.5889,1045.35327911173,FALSE,75,42.6680764705882,43.4111,32.3319235294118,36.267865,38.732135,63.75,11.25,13.682251625,25.049883375,29.0756735294118
4,25,70.91811875,70.6812,1000,0.01,-45.91811875,45.91811875,45.6812,2108.4736295391,FALSE,75,29.08188125,29.3188,45.91811875,23.265505,51.734495,60,15,17.289178,34.445317,42.66186875
5,25,70.38082,70.7495,1000,0.01,-45.38082,45.38082,45.7495,2059.4188238724,FALSE,75,29.61918,29.2505,45.38082,22.214385,52.785615,56.25,18.75,20.896104375,31.889510625,42.12457
6,25,74.989,75.5053,1000,0.01,-49.989,49.989,50.5053,2498.900121,FALSE,75,25.011,24.4947,49.989,17.5077,57.4923,52.5,22.5,24.50303075,32.98926925,46.73275
7,25,77.2438692307692,77.3624,1000,0.01,-52.2438692307692,52.2438692307692,52.3624,2729.42187220171,FALSE,75,22.7561307692308,22.6376,52.2438692307692,14.791485,60.208515,48.75,26.25,28.109957125,32.098557875,48.9876192307692
0,25,25.73552,25.482,1000,0.01,-0.735520000000001,0.735520000000001,0.482000000000006,0.540989670400002,FALSE,75,74.26448,74.518,0.735520000000008,74.26448,0.735520000000008,75,0,2.86147249999999,-2.12595249999998,-2.52073
1,25,41.7405631578947,42.1174,1000,0.01,-16.7405631578947,16.7405631578947,17.1174,280.246454843463,FALSE,75,58.2594368421053,57.8826,16.7405631578947,55.346465,19.653535,71.25,3.75,6.46839887499999,13.185136125,13.4843131578947
2,25,44.9213777777778,44.9631,1000,0.01,-19.9213777777778,19.9213777777778,19.9631,396.861292564939,FALSE,75,55.0786222222222,55.0369,19.9213777777778,49.57076,25.42924,67.5,7.5,10.07532525,15.35391475,16.6651277777778
4,25,67.22186875,67.5412,1000,0.01,-42.22186875,42.22186875,42.5412,1782.68620074223,FALSE,75,32.77813125,32.4588,42.22186875,26.222505,48.777495,60,15,17.289178,31.488317,38.96561875
5,25,71.3149266666667,71.5404,1000,0.01,-46.3149266666667,46.3149266666667,46.5404,2145.07243213871,FALSE,75,28.6850733333333,28.4596,46.3149266666667,21.513805,53.486195,56.25,18.75,20.896104375,32.590090625,43.0586766666667
6,25,73.4358142857143,74.3572,1000,0.01,-48.4358142857143,48.4358142857143,49.3572,2346.0281055202,FALSE,75,26.5641857142857,25.6428,48.4358142857143,18.59493,56.40507,52.5,22.5,24.50303075,31.90203925,45.1795642857143
7,25,79.7863923076923,100,1000,0.01,-54.7863923076923,54.7863923076923,75,3001.54878209237,FALSE,75,20.2136076923077,0,54.7863923076923,13.138845,61.861155,48.75,26.25,28.109957125,33.751197875,51.5301423076923
0,25,34.294915,34.4552,1000,0.01,-9.294915,9.294915,9.4552,86.3954448572251,FALSE,75,65.705085,65.5448,9.294915,65.705085,9.294915,75,0,2.86147249999999,6.43344250000001,6.038665
1,25,40.6976105263158,40.6112,1000,0.01,-15.6976105263158,15.6976105263158,15.6112,246.4149762359,FALSE,75,59.3023894736842,59.3888,15.6976105263158,56.33727,18.66273,71.25,3.75,6.46839887499999,12.194331125,12.4413605263158
2,25,48.5651111111111,49.556,1000,0.01,-23.5651111111111,23.5651111111111,24.556,555.314461679013,FALSE,75,51.4348888888889,50.444,23.5651111111111,46.2914,28.7086,67.5,7.5,10.07532525,18.63327475,20.3088611111111
3,25,58.1499705882353,58.301,1000,0.01,-33.1499705882353,33.1499705882353,33.301,1098.92055000087,FALSE,75,41.8500294117647,41.699,33.1499705882353,35.572525,39.427475,63.75,11.25,13.682251625,25.745223375,29.8937205882353
4,25,64.69193125,65.9051,1000,0.01,-39.69193125,39.69193125,40.9051,1575.44940635473,FALSE,75,35.30806875,34.0949,39.69193125,28.246455,46.753545,60,15,17.289178,29.464367,36.43568125
5,25,66.7838866666667,67.0957,1000,0.01,-41.7838866666667,41.7838866666667,42.0957,1745.89318497284,FALSE,75,33.2161133333333,32.9043,41.7838866666667,24.912085,50.087915,56.25,18.75,20.896104375,29.191810625,38.5276366666667
6,25,72.7022,72.3604,1000,0.01,-47.7022,47.7022,47.3604,2275.49988484,FALSE,75,27.2978,27.6396,47.7022,19.10846,55.89154,52.5,22.5,24.50303075,31.38850925,44.44595
7,25,74.9312153846154,100,1000,0.01,-49.9312153846154,49.9312153846154,75,2493.12626978485,FALSE,75,25.0687846153846,0,49.9312153846154,16.29471,58.70529,48.75,26.25,28.109957125,30.595332875,46.6749653846154
0,25,22.106715,21.8991,1000,0.01,2.893285,2.893285,3.1009,8.37109809122501,FALSE,75,77.893285,78.1009,-2.89328500000001,77.893285,2.89328500000001,75,0,2.86147249999999,0.0318125000000151,-0.362964999999997
1,25,41.1541105263158,41.5889,1000,0.01,-16.1541105263158,16.1541105263158,16.5889,260.955286896427,FALSE,75,58.8458894736842,58.4111,16.1541105263158,55.903595,19.096405,71.25,3.75,6.46839887499999,12.628006125,12.8978605263158
2,25,54.1691555555555,54.0465,1000,0.01,-29.1691555555555,29.1691555555555,29.0465,850.839635824197,FALSE,75,45.8308444444445,45.9535,29.1691555555555,41.24776,33.75224,67.5,7.5,10.07532525,23.67691475,25.9129055555555
3,25,53.9514588235294,54.6179,1000,0.01,-28.9514588235294,28.9514588235294,29.6179,838.186968010519,FALSE,75,46.0485411764706,45.3821,28.9514588235294,39.14126,35.85874,63.75,11.25,13.682251625,22.176488375,25.6952088235294
4,25,62.737175,100,1000,0.01,-37.737175,37.737175,75,1424.09437698063,FALSE,75,37.262825,0,37.737175,29.81026,45.18974,60,15,17.289178,27.900562,34.480925
5,25,67.6769333333333,67.8138,1000,0.01,-42.6769333333333,42.6769333333333,42.8138,1821.32063873778,FALSE,75,32.3230666666667,32.1862,42.6769333333333,24.2423,50.7577,56.25,18.75,20.896104375,29.861595625,39.4206833333333
6,25,72.9113857142857,100,1000,0.01,-47.9113857142857,47.9113857142857,75,2295.50088106306,FALSE,75,27.0886142857143,0,47.9113857142857,18.96203,56.03797,52.5,22.5,24.50303075,31.53493925,44.6551357142857
7,25,80.4413,80.386,1000,0.01,-55.4413,55.4413,55.386,3073.73774569,FALSE,75,19.5587,19.614,55.4413,12.713155,62.286845,48.75,26.25,28.109957125,34.176887875,52.18505
0,25,24.188295,24.5971,1000,0.01,0.811704999999996,0.811704999999996,0.402899999999995,0.658865007024994,FALSE,75,75.811705,75.4029,-0.811704999999989,75.811705,0.811704999999989,75,0,2.86147249999999,-2.0497675,-2.444545
1,25,47.6881578947368,48.2626,1000,0.01,-22.6881578947368,22.6881578947368,23.2626,514.75250865651,FALSE,75,52.3118421052632,51.7374,22.6881578947368,49.69625,25.30375,71.25,3.75,6.46839887499999,18.835351125,19.4319078947368
2,25,49.4284055555556,49.3968,1000,0.01,-24.4284055555556,24.4284055555556,24.3968,596.746997986698,FALSE,75,50.5715944444444,50.6032,24.4284055555556,45.514435,29.485565,67.5,7.5,10.07532525,19.41023975,21.1721555555556
3,25,55.0938176470588,55.5337,1000,0.01,-30.0938176470588,30.0938176470588,30.5337,905.637860574429,FALSE,75,44.9061823529412,44.4663,30.0938176470588,38.170255,36.829745,63.75,11.25,13.682251625,23.147493375,26.8375676470588
4,25,63.5138625,100,1000,0.01,-38.5138625,38.5138625,75,1483.31760466891,FALSE,75,36.4861375,0,38.5138625,29.18891,45.81109,60,15,17.289178,28.521912,35.2576125
5,25,69.52322,69.0645,1000,0.01,-44.52322,44.52322,44.0645,1982.3171191684,FALSE,75,30.47678,30.9355,44.52322,22.857585,52.142415,56.25,18.75,20.896104375,31.246310625,41.26697
6,25,73.937,73.8223,1000,0.01,-48.937,48.937,48.8223,2394.829969,FALSE,75,26.063,26.1777,48.937,18.2441,56.7559,52.5,22.5,24.50303075,32.25286925,45.68075
7,25,78.0981923076923,100,1000,0.01,-53.0981923076923,53.0981923076923,75,2819.41802634467,FALSE,75,21.9018076923077,0,53.0981923076923,14.236175,60.763825,48.75,26.25,28.109957125,32.653867875,49.8419423076923
0,25,21.77214,22.219,1000,0.01,3.22785999999999,3.22785999999999,2.781,10.4190801796,FALSE,75,78.22786,77.781,-3.22785999999999,78.22786,3.22785999999999,75,0,2.86147249999999,0.366387500000002,-0.028390000000007
1,25,45.9740526315789,46.1155,1000,0.01,-20.9740526315789,20.9740526315789,21.1155,439.910883792244,FALSE,75,54.0259473684211,53.8845,20.9740526315789,51.32465,23.67535,71.25,3.75,6.46839887499999,17.206951125,17.7178026315789
2,25,43.1320777777778,43.156,1000,0.01,-18.1320777777778,18.1320777777778,18.156,328.772244539383,FALSE,75,56.8679222222222,56.844,18.1320777777778,51.18113,23.81887,67.5,7.5,10.07532525,13.74354475,14.8758277777778
3,25,62.9033823529412,63.3439,1000,0.01,-37.9033823529412,37.9033823529412,38.3439,1436.66639379325,FALSE,75,37.0966176470588,36.6561,37.9033823529412,31.532125,43.467875,63.75,11.25,13.682251625,29.785623375,34.6471323529412
4,25,67.5752625,68.0293,1000,0.01,-42.5752625,42.5752625,43.0293,1812.65297694391,FALSE,75,32.4247375,31.9707,42.5752625,25.93979,49.06021,60,15,17.289178,31.771032,39.3190125
5,25,70.84082,70.82,1000,0.01,-45.84082,45.84082,45.82,2101.3807782724,FALSE,75,29.15918,29.18,45.84082,21.869385,53.130615,56.25,18.75,20.896104375,32.234510625,42.58457
6,25,73.3034642857143,73.736,1000,0.01,-48.3034642857143,48.3034642857143,48.736,2333.22466200128,FALSE,75,26.6965357142857,26.264,48.3034642857143,18.687575,56.312425,52.5,22.5,24.50303075,31.80939425,45.0472142857143
7,25,72.9893538461538,72.3844,1000,0.01,-47.9893538461538,47.9893538461538,47.3844,2302.97808257136,FALSE,75,27.0106461538462,27.6156,47.9893538461538,17.55692,57.44308,48.75,26.25,28.109957125,29.333122875,44.7331038461538
0,25,20.64248,20.0961,1000,0.01,4.35752,4.35752,4.90390000000001,18.9879805504,FALSE,75,79.35752,79.9039,-4.35752000000001,79.35752,4.35752000000001,75,0,2.86147249999999,1.49604750000002,1.10127
1,25,34.1997736842105,100,1000,0.01,-9.19977368421053,9.19977368421053,75,84.6358358406927,FALSE,75,65.8002263157895,0,9.19977368421053,62.510215,12.489785,71.25,3.75,6.46839887499999,6.02138612500001,5.94352368421053
2,25,51.6009666666667,51.257,1000,0.01,-26.6009666666667,26.6009666666667,26.257,707.611427601111,FALSE,75,48.3990333333333,48.743,26.6009666666667,43.55913,31.44087,67.5,7.5,10.07532525,21.36554475,23.3447166666667
3,25,55.1935294117647,100,1000,0.01,-30.1935294117647,30.1935294117647,75,911.6492183391,FALSE,75,44.8064705882353,0,30.1935294117647,38.0855,36.9145,63.75,11.25,13.682251625,23.232248375,26.9372794117647
4,25,62.3553625,62.4096,1000,0.01,-37.3553625,37.3553625,37.4096,1395.42310750641,FALSE,75,37.6446375,37.5904,37.3553625,30.11571,44.88429,60,15,17.289178,27.595112,34.0991125
5,25,70.0544866666667,70.4885,1000,0.01,-45.0544866666667,45.0544866666667,45.4885,2029.90676879685,FALSE,75,29.9455133333333,29.5115,45.0544866666667,22.459135,52.540865,56.25,18.75,20.896104375,31.644760625,41.7982366666667
6,25,77.38785,78.4817,1000,0.01,-52.38785,52.38785,53.4817,2744.4868276225,FALSE,75,22.61215,21.5183,52.38785,15.828505,59.171495,52.5,22.5,24.50303075,34.66846425,49.1316
7,25,75.0052076923077,74.6942,1000,0.01,-50.0052076923077,50.0052076923077,49.6942,2500.52079635083,FALSE,75,24.9947923076923,25.3058,50.0052076923077,16.246615,58.753385,48.75,26.25,28.109957125,30.643427875,46.7489576923077
0,25,25.832,25.8305,1000,0.01,-0.832000000000001,0.832000000000001,0.830500000000001,0.692224000000001,FALSE,75,74.168,74.1695,0.831999999999994,74.168,0.831999999999994,75,0,2.86147249999999,-2.0294725,-2.42425
1,25,40.3371157894737,40.1559,1000,0.01,-15.3371157894737,15.3371157894737,15.1559,235.227120739723,FALSE,75,59.6628842105263,59.8441,15.3371157894737,56.67974,18.32026,71.25,3.75,6.46839887499999,11.851861125,12.0808657894737
2,25,54.3174611111111,54.0818,1000,0.01,-29.3174611111111,29.3174611111111,29.0818,859.513526001512,FALSE,75,45.6825388888889,45.9182,29.3174611111111,41.114285,33.885715,67.5,7.5,10.07532525,23.81038975,26.0612111111111
3,25,57.8248823529412,57.7789,1000,0.01,-32.8248823529412,32.8248823529412,32.7789,1077.47290148443,FALSE,75,42.1751176470588,42.2211,32.8248823529412,35.84885,39.15115,63.75,11.25,13.682251625,25.468898375,29.5686323529412
4,25,67.3440375,67.6248,1000,0.01,-42.3440375,42.3440375,42.6248,1793.01751180141,FALSE,75,32.6559625,32.3752,42.3440375,26.12477,48.87523,60,15,17.289178,31.586052,39.0877875
5,25,70.9581066666667,100,1000,0.01,-45.9581066666667,45.9581066666667,75,2112.14756838471,FALSE,75,29.0418933333333,0,45.9581066666667,21.78142,53.21858,56.25,18.75,20.896104375,32.322475625,42.7018566666667
6,25,72.8394428571429,100,1000,0.01,-47.8394428571429,47.8394428571429,75,2288.61229288184,FALSE,75,27.1605571428571,0,47.8394428571429,19.01239,55.98761,52.5,22.5,24.50303075,31.48457925,44.5831928571429
7,25,75.0793615384615,100,1000,0.01,-50.0793615384615,50.0793615384615,75,2507.94245209994,FALSE,75,24.9206384615385,0,50.0793615384615,16.198415,58.801585,48.75,26.25,28.109957125,30.691627875,46.8231115384615
0,25,28.66318,28.9685,1000,0.01,-3.66318,3.66318,3.9685,13.4188877124,FALSE,75,71.33682,71.0315,3.66318,71.33682,3.66318,75,0,2.86147249999999,0.801707500000006,0.406930000000001
1,25,31.528052631579,31.0215,1000,0.01,-6.52805263157895,6.52805263157895,6.0215,42.6154711606649,FALSE,75,68.471947368421,68.9785,6.52805263157896,65.04835,9.95165,71.25,3.75,6.46839887499999,3.48325112500001,3.27180263157895
2,25,51.4095333333333,51.2387,1000,0.01,-26.4095333333333,26.4095333333333,26.2387,697.463450884445,FALSE,75,48.5904666666667,48.7613,26.4095333333333,43.73142,31.26858,67.5,7.5,10.07532525,21.19325475,23.1532833333333
3,25,60.7021235294118,60.2551,1000,0.01,-35.7021235294118,35.7021235294118,35.2551,1274.64162450938,FALSE,75,39.2978764705882,39.7449,35.7021235294118,33.403195,41.596805,63.75,11.25,13.682251625,27.914553375,32.4458735294118
4,25,61.00704375,100,1000,0.01,-36.00704375,36.00704375,75,1296.50719961441,FALSE,75,38.99295625,0,36.00704375,31.194365,43.805635,60,15,17.289178,26.516457,32.75079375
5,25,74.2227933333333,100,1000,0.01,-49.2227933333333,49.2227933333333,75,2422.88338353604,FALSE,75,25.7772066666667,0,49.2227933333333,19.332905,55.667095,56.25,18.75,20.896104375,34.770990625,45.9665433333333
6,25,73.9712642857143,73.4296,1000,0.01,-48.9712642857143,48.9712642857143,48.4296,2398.18472574128,FALSE,75,26.0287357142857,26.5704,48.9712642857143,18.220115,56.779885,52.5,22.5,24.50303075,32.27685425,45.7150142857143
7,25,78.7084615384615,78.1548,1000,0.01,-53.7084615384615,53.7084615384615,53.1548,2884.5988408284,FALSE,75,21.2915384615385,21.8452,53.7084615384615,13.8395,61.1605,48.75,26.25,28.109957125,33.050542875,50.4522115384615
0,25,31.74143,32.252,1000,0.01,-6.74143,6.74143,7.252,45.4468784449001,FALSE,75,68.25857,67.748,6.74143000000001,68.25857,6.74143000000001,75,0,2.86147249999999,3.87995750000002,3.48518000000001
1,25,34.0965842105263,33.6467,1000,0.01,-9.09658421052632,9.09658421052632,8.6467,82.7478442991967,FALSE,75,65.9034157894737,66.3533,9.09658421052632,62.608245,12.391755,71.25,3.75,6.46839887499999,5.92335612500001,5.84033421052632
2,25,55.5837444444444,55.3497,1000,0.01,-30.5837444444444,30.5837444444444,30.3497,935.365424243087,FALSE,75,44.4162555555556,44.6503,30.5837444444444,39.97463,35.02537,67.5,7.5,10.07532525,24.95004475,27.3274944444444
3,25,57.1128529411765,56.8841,1000,0.01,-32.1128529411765,32.1128529411765,31.8841,1031.23532402163,FALSE,75,42.8871470588235,43.1159,32.1128529411765,36.454075,38.545925,63.75,11.25,13.682251625,24.863673375,28.8566029411765
4,25,64.4242125,64.9173,1000,0.01,-39.4242125,39.4242125,39.9173,1554.26853124516,FALSE,75,35.5757875,35.0827,39.4242125,28.46063,46.53937,60,15,17.289178,29.250192,36.1679625
5,25,69.4559333333333,69.1978,1000,0.01,-44.4559333333333,44.4559333333333,44.1978,1976.33000853778,FALSE,75,30.5440666666667,30.8022,44.4559333333333,22.90805,52.09195,56.25,18.75,20.896104375,31.195845625,41.1996833333333
6,25,72.6874714285714,73.6228,1000,0.01,-47.6874714285714,47.6874714285714,48.6228,2274.09493125082,FALSE,75,27.3125285714286,26.3772,47.6874714285714,19.11877,55.88123,52.5,22.5,24.50303075,31.37819925,44.4312214285714
7,25,78.8122153846154,100,1000,0.01,-53.8122153846154,53.8122153846154,75,2895.75452460024,FALSE,75,21.1877846153846,0,53.8122153846154,13.77206,61.22794,48.75,26.25,28.109957125,33.117982875,50.5559653846154
0,25,36.86026,37.1399,1000,0.01,-11.86026,11.86026,12.1399,140.6657672676,FALSE,75,63.13974,62.8601,11.86026,63.13974,11.86026,75,0,2.86147249999999,8.99878750000001,8.60401
1,25,38.6491473684211,39.1004,1000,0.01,-13.6491473684211,13.6491473684211,14.1004,186.299223884875,FALSE,75,61.3508526315789,60.8996,13.6491473684211,58.28331,16.71669,71.25,3.75,6.46839887499999,10.248291125,10.3928973684211
2,25,48.5124111111111,48.0097,1000,0.01,-23.5124111111111,23.5124111111111,23.0097,552.833476257901,FALSE,75,51.4875888888889,51.9903,23.5124111111111,46.33883,28.66117,67.5,7.5,10.07532525,18.58584475,20.2561611111111
3,25,56.1243705882353,56.573,1000,0.01,-31.1243705882353,31.1243705882353,31.573,968.726444513806,FALSE,75,43.8756294117647,43.427,31.1243705882353,37.294285,37.705715,63.75,11.25,13.682251625,24.023463375,27.8681205882353
4,25,66.9895125,66.9933,1000,0.01,-41.9895125,41.9895125,41.9933,1763.11915998766,FALSE,75,33.0104875,33.0067,41.9895125,26.40839,48.59161,60,15,17.289178,31.302432,38.7332625
5,25,69.51398,69.834,1000,0.01,-44.51398,44.51398,44.834,1981.4944154404,FALSE,75,30.48602,30.166,44.51398,22.864515,52.135485,56.25,18.75,20.896104375,31.239380625,41.25773
6,25,73.50485,72.3128,1000,0.01,-48.50485,48.50485,47.3128,2352.7204735225,FALSE,75,26.49515,27.6872,48.50485,18.546605,56.453395,52.5,22.5,24.50303075,31.95036425,45.2486
7,25,78.8913307692308,79.2796,1000,0.01,-53.8913307692308,53.8913307692308,54.2796,2904.27553207864,FALSE,75,21.1086692307692,20.7204,53.8913307692308,13.720635,61.279365,48.75,26.25,28.109957125,33.169407875,50.6350807692308
0,25,31.66873,31.985,1000,0.01,-6.66873,6.66873,6.985,44.4719598129,FALSE,75,68.33127,68.015,6.66873,68.33127,6.66873,75,0,2.86147249999999,3.80725750000001,3.41248
1,25,33.1091421052632,33.8274,1000,0.01,-8.10914210526315,8.10914210526315,8.8274,65.7581856833517,FALSE,75,66.8908578947369,66.1726,8.10914210526315,63.546315,11.453685,71.25,3.75,6.46839887499999,4.98528612499999,4.85289210526315
2,25,47.2024722222222,46.5878,1000,0.01,-22.2024722222222,22.2024722222222,21.5878,492.94977277855,FALSE,75,52.7975277777778,53.4122,22.2024722222222,47.517775,27.482225,67.5,7.5,10.07532525,17.40689975,18.9462222222222
3,25,61.2063882352941,61.1399,1000,0.01,-36.2063882352941,36.2063882352941,36.1399,1310.90254904484,FALSE,75,38.7936117647059,38.8601,36.2063882352941,32.97457,42.02543,63.75,11.25,13.682251625,28.343178375,32.9501382352941
4,25,61.4501125,61.5778,1000,0.01,-36.4501125,36.4501125,36.5778,1328.61070126266,FALSE,75,38.5498875,38.4222,36.4501125,30.83991,44.16009,60,15,17.289178,26.870912,33.1938625
5,25,69.8115333333333,69.8301,1000,0.01,-44.8115333333333,44.8115333333333,44.8301,2008.07351968444,FALSE,75,30.1884666666667,30.1699,44.8115333333333,22.64135,52.35865,56.25,18.75,20.896104375,31.462545625,41.5552833333333
6,25,73.4953142857143,100,1000,0.01,-48.4953142857143,48.4953142857143,75,2351.7955076702,FALSE,75,26.5046857142857,0,48.4953142857143,18.55328,56.44672,52.5,22.5,24.50303075,31.94368925,45.2390642857143
7,25,75.1125538461538,75.6255,1000,0.01,-50.1125538461538,50.1125538461538,50.6255,2511.26805298367,FALSE,75,24.8874461538462,24.3745,50.1125538461538,16.17684,58.82316,48.75,26.25,28.109957125,30.713202875,46.8563038461538
0,25,28.641675,28.8583,1000,0.01,-3.641675,3.641675,3.8583,13.261796805625,FALSE,75,71.358325,71.1417,3.64167499999999,71.358325,3.64167499999999,75,0,2.86147249999999,0.780202500000001,0.385425
1,25,38.7215789473684,38.5984,1000,0.01,-13.7215789473684,13.7215789473684,13.5984,188.281728808864,FALSE,75,61.2784210526316,61.4016,13.7215789473684,58.2145,16.7855,71.25,3.75,6.46839887499999,10.317101125,10.4653289473684
