"byz","actual","predicted","selected.predicted","clock","threshold","error","absError","selected.absError","squaredError","consWhite","actual.white","predicted.white","selected.predicted.white","error.white","overall.mean","overall.absError","theoretical.actual","theoretical.pee","error.extrapolation","pee","harm"
1,25,27.4556894736842,27.463,1000,0,-2.45568947368421,2.45568947368421,2.463,6.03041079116343,FALSE,75,72.5443105263158,72.537,2.4556894736842,68.917095,6.082905,71.25,3.75,5.39561612499999,0.687288875000007,0.723461973684209
2,25,26.9199333333333,26.5975,1000,0,-1.91993333333333,1.91993333333333,1.5975,3.68614400444444,FALSE,75,73.0800666666667,73.4025,1.91993333333333,65.77206,9.22794,67.5,7.5,9.05900475,0.168935250000004,0.187705833333332
3,25,33.8242941176471,34.4117,1000,0,-8.82429411764706,8.82429411764706,9.4117,77.8681666747405,FALSE,75,66.1757058823529,65.5883,8.82429411764706,56.24935,18.75065,63.75,11.25,12.722393375,6.028256625,7.09206661764706
4,25,41.43416875,41.3122,1000,0,-16.43416875,16.43416875,16.3122,270.081902503476,FALSE,75,58.56583125,58.6878,16.43416875,46.852665,28.147335,60,15,16.385782,11.761553,14.70194125
5,25,49.9655133333333,50.6479,1000,0,-24.9655133333333,24.9655133333333,25.6479,623.276855996844,FALSE,75,50.0344866666667,49.3521,24.9655133333333,37.525865,37.474135,56.25,18.75,20.049170625,17.424964375,23.2332858333333
6,25,56.1214928571429,56.2902,1000,0,-31.1214928571429,31.1214928571429,31.2902,968.547317657194,FALSE,75,43.8785071428571,43.7098,31.1214928571429,30.714955,44.285045,52.5,22.5,23.71255925,20.57248575,29.3892653571429
7,25,65.1179307692308,100,1000,0,-40.1179307692308,40.1179307692308,75,1609.44836920479,FALSE,75,34.8820692307692,0,40.1179307692308,22.673345,52.326655,48.75,26.25,27.375947875,24.950707125,38.3857032692308
0,25,27.937065,28.0575,1000,0,-2.937065,2.937065,3.0575,8.62635081422502,FALSE,75,72.062935,71.9425,2.937065,72.062935,2.937065,75,0,1.73222749999999,1.20483750000001,1.2048375
1,25,28.5901578947368,28.2554,1000,0,-3.59015789473684,3.59015789473684,3.2554,12.8892337091413,FALSE,75,71.4098421052632,71.7446,3.59015789473685,67.83935,7.16065,71.25,3.75,5.39561612499999,1.76503387500001,1.85793039473684
2,25,27.0155055555556,27.1415,1000,0,-2.01550555555555,2.01550555555555,2.1415,4.0622626444753,FALSE,75,72.9844944444445,72.8585,2.01550555555555,65.686045,9.31395499999999,67.5,7.5,9.05900475,0.254950249999993,0.283278055555552
3,25,33.2802235294118,33.0498,1000,0,-8.28022352941177,8.28022352941177,8.0498,68.5621016970243,FALSE,75,66.7197764705882,66.9502,8.28022352941177,56.71181,18.28819,63.75,11.25,12.722393375,5.56579662500002,6.54799602941177
4,25,39.44535,100,1000,0,-14.44535,14.44535,75,208.6681366225,FALSE,75,60.55465,0,14.44535,48.44372,26.55628,60,15,16.385782,10.170498,12.7131225
5,25,46.7762533333333,46.6922,1000,0,-21.7762533333333,21.7762533333333,21.6922,474.205209237511,FALSE,75,53.2237466666667,53.3078,21.7762533333333,39.91781,35.08219,56.25,18.75,20.049170625,15.033019375,20.0440258333333
6,25,63.0663357142857,62.512,1000,0,-38.0663357142857,38.0663357142857,37.512,1449.0459147127,FALSE,75,36.9336642857143,37.488,38.0663357142857,25.853565,49.146435,52.5,22.5,23.71255925,25.43387575,36.3341082142857
7,25,64.5827692307692,100,1000,0,-39.5827692307692,39.5827692307692,75,1566.79561997633,FALSE,75,35.4172307692308,0,39.5827692307692,23.0212,51.9788,48.75,26.25,27.375947875,24.602852125,37.8505417307692
0,25,25.00923,24.751,1000,0,-0.00923000000000584,0.00923000000000584,0.248999999999999,8.51929000001079e-05,FALSE,75,74.99077,75.249,0.00923000000000229,74.99077,0.00923000000000229,75,0,1.73222749999999,-1.72299749999999,-1.72299749999999
1,25,27.3748894736842,27.8366,1000,0,-2.37488947368421,2.37488947368421,2.8366,5.64010001221605,FALSE,75,72.6251105263158,72.1634,2.37488947368421,68.993855,6.00614499999999,71.25,3.75,5.39561612499999,0.610528875,0.642661973684206
2,25,28.0945444444444,27.89,1000,0,-3.09454444444445,3.09454444444445,2.89,9.576205318642,FALSE,75,71.9054555555555,72.11,3.09454444444445,64.71491,10.28509,67.5,7.5,9.05900475,1.22608525,1.36231694444445
3,25,30.9274,31.4654,1000,0,-5.92740000000001,5.92740000000001,6.4654,35.1340707600001,FALSE,75,69.0726,68.5346,5.92740000000001,58.71171,16.28829,63.75,11.25,12.722393375,3.56589662500001,4.19517250000001
4,25,38.39879375,38.8067,1000,0,-13.39879375,13.39879375,13.8067,179.527673955039,FALSE,75,61.60120625,61.1933,13.39879375,49.280965,25.719035,60,15,16.385782,9.33325300000001,11.66656625
5,25,50.1035266666667,100,1000,0,-25.1035266666667,25.1035266666667,75,630.187051104044,FALSE,75,49.8964733333333,0,25.1035266666667,37.422355,37.577645,56.25,18.75,20.049170625,17.528474375,23.3712991666667
6,25,56.1301142857143,100,1000,0,-31.1301142857143,31.1301142857143,75,969.084015441633,FALSE,75,43.8698857142857,0,31.1301142857143,30.70892,44.29108,52.5,22.5,23.71255925,20.57852075,29.3978867857143
7,25,65.6271692307692,100,1000,0,-40.6271692307692,40.6271692307692,75,1650.56687970556,FALSE,75,34.3728307692308,0,40.6271692307692,22.34234,52.65766,48.75,26.25,27.375947875,25.281712125,38.8949417307692
0,25,23.930575,24.2147,1000,0,1.069425,1.069425,0.785299999999999,1.14366983062501,FALSE,75,76.069425,75.7853,-1.069425,76.069425,1.069425,75,0,1.73222749999999,-0.662802499999998,-0.662802499999998
1,25,28.2423684210526,28.1627,1000,0,-3.24236842105263,3.24236842105263,3.1627,10.5129529778393,FALSE,75,71.7576315789474,71.8373,3.24236842105263,68.16975,6.83025000000001,71.25,3.75,5.39561612499999,1.43463387500002,1.51014092105263
2,25,26.5085055555556,26.358,1000,0,-1.50850555555556,1.50850555555556,1.358,2.27558901114199,FALSE,75,73.4914944444444,73.642,1.50850555555556,66.142345,8.85765499999999,67.5,7.5,9.05900475,-0.201349750000006,-0.223721944444438
3,25,33.2158058823529,32.7953,1000,0,-8.21580588235295,8.21580588235295,7.7953,67.4994662965053,FALSE,75,66.784194117647,67.2047,8.21580588235295,56.766565,18.233435,63.75,11.25,12.722393375,5.51104162500002,6.48357838235295
4,25,38.15623125,38.4891,1000,0,-13.15623125,13.15623125,13.4891,173.086420703477,FALSE,75,61.84376875,61.5109,13.15623125,49.475015,25.524985,60,15,16.385782,9.13920300000001,11.42400375
5,25,46.46894,46.5681,1000,0,-21.46894,21.46894,21.5681,460.9153847236,FALSE,75,53.53106,53.4319,21.46894,40.148295,34.851705,56.25,18.75,20.049170625,14.802534375,19.7367125
6,25,56.1635928571429,56.0936,1000,0,-31.1635928571429,31.1635928571429,31.0936,971.169519765765,FALSE,75,43.8364071428571,43.9064,31.1635928571429,30.685485,44.314515,52.5,22.5,23.71255925,20.60195575,29.4313653571429
7,25,65.7702153846154,65.6465,1000,0,-40.7702153846154,40.7702153846154,40.6465,1662.21046250793,FALSE,75,34.2297846153846,34.3535,40.7702153846154,22.24936,52.75064,48.75,26.25,27.375947875,25.374692125,39.0379878846154
0,25,25.487655,25.3162,1000,0,-0.487654999999997,0.487654999999997,0.316199999999998,0.237807399024997,FALSE,75,74.512345,74.6838,0.48765499999999,74.512345,0.48765499999999,75,0,1.73222749999999,-1.2445725,-1.2445725
1,25,23.9785789473684,24.2475,1000,0,1.02142105263158,1.02142105263158,0.752500000000001,1.043300966759,FALSE,75,76.0214210526316,75.7525,-1.02142105263158,72.22035,2.77964999999999,71.25,3.75,5.39561612499999,-2.615966125,-0.710806447368423
2,25,28.6788277777778,28.6531,1000,0,-3.67882777777778,3.67882777777778,3.6531,13.5337738185494,FALSE,75,71.3211722222222,71.3469,3.67882777777778,64.189055,10.810945,67.5,7.5,9.05900475,1.75194025,1.94660027777778
3,25,31.3459176470588,31.3758,1000,0,-6.34591764705882,6.34591764705882,6.3758,40.2706707832525,FALSE,75,68.6540823529412,68.6242,6.34591764705883,58.35597,16.64403,63.75,11.25,12.722393375,3.92163662500001,4.61369014705882
4,25,39.84344375,39.3491,1000,0,-14.84344375,14.84344375,14.3491,220.327822359414,FALSE,75,60.15655625,60.6509,14.84344375,48.125245,26.874755,60,15,16.385782,10.488973,13.11121625
5,25,50.2740266666667,49.652,1000,0,-25.2740266666667,25.2740266666667,24.652,638.776423947378,FALSE,75,49.7259733333333,50.348,25.2740266666667,37.29448,37.70552,56.25,18.75,20.049170625,17.656349375,23.5417991666667
6,25,58.2793071428571,59.0292,1000,0,-33.2793071428571,33.2793071428571,34.0292,1107.51228390862,FALSE,75,41.7206928571429,40.9708,33.2793071428571,29.204485,45.795515,52.5,22.5,23.71255925,22.08295575,31.5470796428571
7,25,61.6797,60.4759,1000,0,-36.6797,36.6797,35.4759,1345.40039209,FALSE,75,38.3203,39.5241,36.6797,24.908195,50.091805,48.75,26.25,27.375947875,22.715857125,34.9474725
0,25,28.069405,28.077,1000,0,-3.069405,3.069405,3.077,9.42124705402502,FALSE,75,71.930595,71.923,3.069405,71.930595,3.069405,75,0,1.73222749999999,1.33717750000001,1.3371775
1,25,24.8668315789474,24.4771,1000,0,0.13316842105263,0.13316842105263,0.522900000000003,0.0177338283656507,FALSE,75,75.1331684210526,75.5229,-0.13316842105263,71.37651,3.62349,71.25,3.75,5.39561612499999,-1.77212612499999,-1.59905907894737
2,25,29.5475,29.4593,1000,0,-4.5475,4.5475,4.4593,20.67975625,FALSE,75,70.4525,70.5407,4.5475,63.40725,11.59275,67.5,7.5,9.05900475,2.53374525,2.8152725
3,25,34.6006647058824,34.1764,1000,0,-9.60066470588236,9.60066470588236,9.17639999999999,92.1727627947752,FALSE,75,65.3993352941176,65.8236,9.60066470588237,55.589435,19.410565,63.75,11.25,12.722393375,6.68817162500002,7.86843720588236
4,25,38.02783125,100,1000,0,-13.02783125,13.02783125,75,169.724387078477,FALSE,75,61.97216875,0,13.02783125,49.577735,25.422265,60,15,16.385782,9.036483,11.29560375
5,25,48.6794933333333,49.4085,1000,0,-23.6794933333333,23.6794933333333,24.4085,560.718404523378,FALSE,75,51.3205066666667,50.5915,23.6794933333333,38.49038,36.50962,56.25,18.75,20.049170625,16.460449375,21.9472658333333
6,25,56.9550214285714,55.9529,1000,0,-31.9550214285714,31.9550214285714,30.9529,1021.12339450046,FALSE,75,43.0449785714286,44.0471,31.9550214285714,30.131485,44.868515,52.5,22.5,23.71255925,21.15595575,30.2227939285714
7,25,63.1432538461538,63.5283,1000,0,-38.1432538461538,38.1432538461538,38.5283,1454.90781397213,FALSE,75,36.8567461538462,36.4717,38.1432538461538,23.956885,51.043115,48.75,26.25,27.375947875,23.667167125,36.4110263461538
0,25,28.25932,27.9468,1000,0,-3.25932,3.25932,2.9468,10.6231668624,FALSE,75,71.74068,72.0532,3.25932,71.74068,3.25932,75,0,1.73222749999999,1.52709250000001,1.5270925
1,25,28.8649,28.7508,1000,0,-3.86490000000001,3.86490000000001,3.7508,14.93745201,FALSE,75,71.1351,71.2492,3.86490000000001,67.578345,7.42165500000002,71.25,3.75,5.39561612499999,2.02603887500003,2.13267250000001
2,25,25.2068833333333,25.1472,1000,0,-0.20688333333333,0.20688333333333,0.147200000000002,0.0428007136111098,FALSE,75,74.7931166666667,74.8528,0.206883333333337,67.313805,7.686195,67.5,7.5,9.05900475,-1.37280975,-1.52534416666667
3,25,32.2369764705882,31.9299,1000,0,-7.23697647058824,7.23697647058824,6.9299,52.3738284358478,FALSE,75,67.7630235294118,68.0701,7.23697647058825,57.59857,17.40143,63.75,11.25,12.722393375,4.67903662500002,5.50474897058824
4,25,38.84415,39.4187,1000,0,-13.84415,13.84415,14.4187,191.6604892225,FALSE,75,61.15585,60.5813,13.84415,48.92468,26.07532,60,15,16.385782,9.68953800000001,12.1119225
5,25,54.2119533333333,53.6857,1000,0,-29.2119533333333,29.2119533333333,28.6857,853.338217548844,FALSE,75,45.7880466666667,46.3143,29.2119533333333,34.341035,40.658965,56.25,18.75,20.049170625,20.609794375,27.4797258333333
6,25,55.7537428571429,100,1000,0,-30.7537428571429,30.7537428571429,75,945.792699723265,FALSE,75,44.2462571428571,0,30.7537428571429,30.97238,44.02762,52.5,22.5,23.71255925,20.31506075,29.0215153571429
7,25,63.1199076923077,100,1000,0,-38.1199076923077,38.1199076923077,75,1453.12736247006,FALSE,75,36.8800923076923,0,38.1199076923077,23.97206,51.02794,48.75,26.25,27.375947875,23.651992125,36.3876801923077
0,25,24.199605,24.3189,1000,0,0.800394999999998,0.800394999999998,0.681100000000001,0.640632156024997,FALSE,75,75.800395,75.6811,-0.800394999999995,75.800395,0.800394999999995,75,0,1.73222749999999,-0.931832499999999,-0.931832500000002
1,25,24.9758947368421,24.7059,1000,0,0.0241052631578924,0.0241052631578924,0.294099999999997,0.000581063711911245,FALSE,75,75.0241052631579,75.2941,-0.0241052631578924,71.2729,3.72710000000001,71.25,3.75,5.39561612499999,-1.66851612499998,-1.70812223684211
2,25,26.01185,25.8608,1000,0,-1.01185,1.01185,0.860799999999994,1.02384042250001,FALSE,75,73.98815,74.1392,1.01185000000001,66.589335,8.41066500000001,67.5,7.5,9.05900475,-0.648339749999991,-0.720377499999998
3,25,32.9313235294118,32.4871,1000,0,-7.93132352941176,7.93132352941176,7.48710000000001,62.9058929282007,FALSE,75,67.0686764705882,67.5129,7.93132352941177,57.008375,17.991625,63.75,11.25,12.722393375,5.26923162500001,6.19909602941176
4,25,41.8143375,41.894,1000,0,-16.8143375,16.8143375,16.894,282.721945563906,FALSE,75,58.1856625,58.106,16.8143375,46.54853,28.45147,60,15,16.385782,12.065688,15.08211
5,25,51.0995266666667,100,1000,0,-26.0995266666667,26.0995266666667,75,681.185292224044,FALSE,75,48.9004733333333,0,26.0995266666667,36.675355,38.324645,56.25,18.75,20.049170625,18.275474375,24.3672991666667
6,25,56.1903642857143,100,1000,0,-31.1903642857143,31.1903642857143,75,972.838824275561,FALSE,75,43.8096357142857,0,31.1903642857143,30.666745,44.333255,52.5,22.5,23.71255925,20.62069575,29.4581367857143
7,25,65.6377076923077,100,1000,0,-40.6377076923077,40.6377076923077,75,1651.42328648544,FALSE,75,34.3622923076923,0,40.6377076923077,22.33549,52.66451,48.75,26.25,27.375947875,25.288562125,38.9054801923077
0,25,27.600325,27.3956,1000,0,-2.60032500000001,2.60032500000001,2.3956,6.76169010562503,FALSE,75,72.399675,72.6044,2.600325,72.399675,2.600325,75,0,1.73222749999999,0.868097500000005,0.868097500000005
1,25,27.9845526315789,100,1000,0,-2.98455263157895,2.98455263157895,75,8.90755441066483,FALSE,75,72.0154473684211,0,2.98455263157895,68.414675,6.585325,71.25,3.75,5.39561612499999,1.18970887500001,1.25232513157895
2,25,25.8493388888889,25.8391,1000,0,-0.849338888888894,0.849338888888894,0.839100000000002,0.721376548179022,FALSE,75,74.1506611111111,74.1609,0.849338888888894,66.735595,8.26440500000001,67.5,7.5,9.05900475,-0.794599749999989,-0.882888611111106
3,25,31.7912588235294,31.7111,1000,0,-6.79125882352941,6.79125882352941,6.7111,46.1211964081661,FALSE,75,68.2087411764706,68.2889,6.7912588235294,57.97743,17.02257,63.75,11.25,12.722393375,4.30017662500001,5.05903132352941
4,25,41.427025,40.895,1000,0,-16.427025,16.427025,15.895,269.847150350625,FALSE,75,58.572975,59.105,16.427025,46.85838,28.14162,60,15,16.385782,11.755838,14.6947975
5,25,51.7604533333333,100,1000,0,-26.7604533333333,26.7604533333333,75,716.121862605511,FALSE,75,48.2395466666667,0,26.7604533333333,36.17966,38.82034,56.25,18.75,20.049170625,18.771169375,25.0282258333333
6,25,62.4037857142857,100,1000,0,-37.4037857142857,37.4037857142857,75,1399.0431857602,FALSE,75,37.5962142857143,0,37.4037857142857,26.31735,48.68265,52.5,22.5,23.71255925,24.97009075,35.6715582142857
7,25,61.6007076923077,61.6626,1000,0,-36.6007076923077,36.6007076923077,36.6626,1339.61180357775,FALSE,75,38.3992923076923,38.3374,36.6007076923077,24.95954,50.04046,48.75,26.25,27.375947875,22.664512125,34.8684801923077
0,25,24.407505,24.4893,1000,0,0.592495000000003,0.592495000000003,0.510699999999996,0.351050325025004,FALSE,75,75.592495,75.5107,-0.592495,75.592495,0.592495,75,0,1.73222749999999,-1.13973249999999,-1.1397325
1,25,23.0176526315789,22.6682,1000,0,1.98234736842106,1.98234736842106,2.33179999999999,3.92970108908589,FALSE,75,76.9823473684211,77.3318,-1.98234736842106,73.13323,1.86677,71.25,3.75,5.39561612499999,-3.52884612499999,0.250119868421056
2,25,26.8057111111111,100,1000,0,-1.80571111111111,1.80571111111111,75,3.26059261679011,FALSE,75,73.1942888888889,0,1.80571111111111,65.87486,9.12514,67.5,7.5,9.05900475,0.0661352500000021,0.0734836111111079
3,25,31.7614529411765,100,1000,0,-6.76145294117647,6.76145294117647,75,45.717245875744,FALSE,75,68.2385470588235,0,6.76145294117647,58.002765,16.997235,63.75,11.25,12.722393375,4.27484162500001,5.02922544117647
4,25,41.25818125,40.4789,1000,0,-16.25818125,16.25818125,15.4789,264.328457557852,FALSE,75,58.74181875,59.5211,16.25818125,46.993455,28.006545,60,15,16.385782,11.620763,14.52595375
5,25,50.0107866666667,50.7836,1000,0,-25.0107866666667,25.0107866666667,25.7836,625.539449685511,FALSE,75,49.9892133333333,49.2164,25.0107866666667,37.49191,37.50809,56.25,18.75,20.049170625,17.458919375,23.2785591666667
6,25,55.5545428571428,56.0652,1000,0,-30.5545428571428,30.5545428571428,31.0652,933.580089208979,FALSE,75,44.4454571428572,43.9348,30.5545428571428,31.11182,43.88818,52.5,22.5,23.71255925,20.17562075,28.8223153571428
7,25,66.2232692307692,100,1000,0,-41.2232692307692,41.2232692307692,75,1699.35792607249,FALSE,75,33.7767307692308,0,41.2232692307692,21.954875,53.045125,48.75,26.25,27.375947875,25.669177125,39.4910417307692
0,25,27.37185,27.4847,1000,0,-2.37185,2.37185,2.4847,5.62567242249999,FALSE,75,72.62815,72.5153,2.37184999999999,72.62815,2.37184999999999,75,0,1.73222749999999,0.639622500000002,0.639622499999998
1,25,25.7549473684211,25.9331,1000,0,-0.754947368421057,0.754947368421057,0.933099999999996,0.569945529085879,FALSE,75,74.2450526315789,74.0669,0.754947368421057,70.5328,4.46720000000001,71.25,3.75,5.39561612499999,-0.928416124999984,-0.977280131578944
2,25,26.9127333333333,100,1000,0,-1.91273333333334,1.91273333333334,75,3.65854880444447,FALSE,75,73.0872666666667,0,1.91273333333334,65.77854,9.22146000000001,67.5,7.5,9.05900475,0.162455250000008,0.180505833333338
3,25,30.4704352941176,100,1000,0,-5.47043529411765,5.47043529411765,75,29.9256623071281,FALSE,75,69.5295647058824,0,5.47043529411765,59.10013,15.89987,63.75,11.25,12.722393375,3.17747662500001,3.73820779411765
4,25,40.669525,40.7837,1000,0,-15.669525,15.669525,15.7837,245.534013725625,FALSE,75,59.330475,59.2163,15.669525,47.46438,27.53562,60,15,16.385782,11.149838,13.9372975
5,25,51.1938,100,1000,0,-26.1938,26.1938,75,686.11515844,FALSE,75,48.8062,0,26.1938,36.60465,38.39535,56.25,18.75,20.049170625,18.346179375,24.4615725
6,25,57.2340285714286,56.441,1000,0,-32.2340285714286,32.2340285714286,31.441,1039.03259794367,FALSE,75,42.7659714285714,43.559,32.2340285714286,29.93618,45.06382,52.5,22.5,23.71255925,21.35126075,30.5018010714286
7,25,62.5154846153846,61.0159,1000,0,-37.5154846153846,37.5154846153846,36.0159,1407.41158592716,FALSE,75,37.4845153846154,38.9841,37.5154846153846,24.364935,50.635065,48.75,26.25,27.375947875,23.259117125,35.7832571153846
0,25,28.16917,28.0362,1000,0,-3.16917,3.16917,3.0362,10.0436384889,FALSE,75,71.83083,71.9638,3.16916999999999,71.83083,3.16916999999999,75,0,1.73222749999999,1.4369425,1.4369425
1,25,25.8729631578947,25.8614,1000,0,-0.872963157894734,0.872963157894734,0.8614,0.762064675041547,FALSE,75,74.1270368421053,74.1386,0.872963157894731,70.420685,4.57931499999999,71.25,3.75,5.39561612499999,-0.816301124999995,-0.859264342105266
2,25,25.0680722222222,24.969,1000,0,-0.0680722222222272,0.0680722222222272,0.0310000000000024,0.00463382743827228,FALSE,75,74.9319277777778,75.031,0.0680722222222272,67.438735,7.56126500000001,67.5,7.5,9.05900475,-1.49773974999999,-1.66415527777777
3,25,29.1505294117647,28.954,1000,0,-4.1505294117647,4.1505294117647,3.954,17.2268943979238,FALSE,75,70.8494705882353,71.046,4.15052941176469,60.22205,14.77795,63.75,11.25,12.722393375,2.055556625,2.4183019117647
4,25,38.74343125,38.4595,1000,0,-13.74343125,13.74343125,13.4595,188.881902523477,FALSE,75,61.25656875,61.5405,13.74343125,49.005255,25.994745,60,15,16.385782,9.60896300000002,12.01120375
5,25,50.6221866666667,50.4548,1000,0,-25.6221866666667,25.6221866666667,25.4548,656.496449581511,FALSE,75,49.3778133333333,49.5452,25.6221866666667,37.03336,37.96664,56.25,18.75,20.049170625,17.917469375,23.8899591666667
6,25,56.1963357142857,100,1000,0,-31.1963357142857,31.1963357142857,75,973.211361998419,FALSE,75,43.8036642857143,0,31.1963357142857,30.662565,44.337435,52.5,22.5,23.71255925,20.62487575,29.4641082142857
7,25,65.4351153846154,65.4947,1000,0,-40.4351153846154,40.4351153846154,40.4947,1634.99855616716,FALSE,75,34.5648846153846,34.5053,40.4351153846154,22.467175,52.532825,48.75,26.25,27.375947875,25.156877125,38.7028878846154
0,25,25.13079,25.1856,1000,0,-0.130790000000005,0.130790000000005,0.185599999999997,0.0171060241000012,FALSE,75,74.86921,74.8144,0.130790000000005,74.86921,0.130790000000005,75,0,1.73222749999999,-1.60143749999999,-1.6014375
1,25,27.7382,27.7087,1000,0,-2.7382,2.7382,2.7087,7.49773924000001,FALSE,75,72.2618,72.2913,2.73820000000001,68.64871,6.35129000000001,71.25,3.75,5.39561612499999,0.955673875000016,1.0059725
2,25,28.9497666666667,28.734,1000,0,-3.94976666666667,3.94976666666667,3.73400000000001,15.6006567211111,FALSE,75,71.0502333333333,71.266,3.94976666666666,63.94521,11.05479,67.5,7.5,9.05900475,1.99578524999999,2.21753916666666
3,25,31.2300764705882,31.3593,1000,0,-6.23007647058823,6.23007647058823,6.3593,38.8138528293771,FALSE,75,68.7699235294118,68.6407,6.23007647058823,58.454435,16.545565,63.75,11.25,12.722393375,3.82317162500001,4.49784897058823
4,25,40.14364375,40.2293,1000,0,-15.14364375,15.14364375,15.2293,229.329946026914,FALSE,75,59.85635625,59.7707,15.14364375,47.885085,27.114915,60,15,16.385782,10.729133,13.41141625
5,25,54.8091,100,1000,0,-29.8091,29.8091,75,888.58244281,FALSE,75,45.1909,0,29.8091,33.893175,41.106825,56.25,18.75,20.049170625,21.057654375,28.0768725
6,25,59.2068928571429,59.2567,1000,0,-34.2068928571429,34.2068928571429,34.2567,1170.11151894005,FALSE,75,40.7931071428571,40.7433,34.2068928571429,28.555175,46.444825,52.5,22.5,23.71255925,22.73226575,32.4746653571429
7,25,63.9896769230769,100,1000,0,-38.9896769230769,38.9896769230769,75,1520.19490656592,FALSE,75,36.0103230769231,0,38.9896769230769,23.40671,51.59329,48.75,26.25,27.375947875,24.217342125,37.2574494230769
0,25,25.091415,25.304,1000,0,-0.0914150000000049,0.0914150000000049,0.304000000000006,0.0083567022250009,FALSE,75,74.908585,74.696,0.091415000000012,74.908585,0.091415000000012,75,0,1.73222749999999,-1.64081249999998,-1.6408125
1,25,26.9133052631579,26.7536,1000,0,-1.91330526315789,1.91330526315789,1.7536,3.6607370300277,FALSE,75,73.0866947368421,73.2464,1.91330526315789,69.43236,5.56764000000001,71.25,3.75,5.39561612499999,0.172023875000022,0.181077763157894
