"byz","actual","predicted","selected.predicted","clock","threshold","error","absError","selected.absError","squaredError","consWhite","actual.white","predicted.white","selected.predicted.white","error.white","overall.mean","overall.absError","theoretical.actual","theoretical.pee","error.extrapolation","pee","harm"
6,25,69.2443357142857,68.7325,Inf,0.02,-44.2443357142857,44.2443357142857,43.7325,1957.56124279842,FALSE,75,30.7556642857143,31.2675,44.2443357142857,21.528965,53.471035,52.5,22.5,22.6226365,30.8483985,42.8732507142857
7,25,75.5594769230769,75.5425,Inf,0.02,-50.5594769230769,50.5594769230769,50.5425,2556.26070673515,FALSE,75,24.4405230769231,24.4575,50.5594769230769,15.88634,59.11366,48.75,26.25,26.36387675,32.74978325,49.1883919230769
1,25,34.9928,34.9232,Inf,0.02,-9.9928,9.9928,9.9232,99.85605184,FALSE,75,65.0072,65.0768,9.9928,61.75684,13.24316,71.25,3.75,3.91643525000001,9.32672475,8.621715
2,25,40.1659166666667,40.3158,Inf,0.02,-15.1659166666667,15.1659166666667,15.3158,230.005028340278,FALSE,75,59.8340833333333,59.6842,15.1659166666667,53.850675,21.149325,67.5,7.5,7.65767550000001,13.4916495,13.7948316666667
3,25,54.6121117647059,53.9941,Inf,0.02,-29.6121117647059,29.6121117647059,28.9941,876.877163165433,FALSE,75,45.3878882352941,46.0059,29.6121117647059,38.579705,36.420295,63.75,11.25,11.39891575,25.02137925,28.2410267647059
4,25,56.5563875,56.4497,Inf,0.02,-31.5563875,31.5563875,31.4497,995.805592050157,FALSE,75,43.4436125,43.5503,31.5563875,34.75489,40.24511,60,15,15.140156,25.104954,30.1853025
5,25,60.53956,60.5654,Inf,0.02,-35.53956,35.53956,35.5654,1263.0603249936,FALSE,75,39.46044,39.4346,35.53956,29.59533,45.40467,56.25,18.75,18.88139625,26.52327375,34.168475
6,25,71.2197428571428,71.9191,Inf,0.02,-46.2197428571428,46.2197428571428,46.9191,2136.26462978041,FALSE,75,28.7802571428572,28.0809,46.2197428571428,20.14618,54.85382,52.5,22.5,22.6226365,32.2311835,44.8486578571428
7,25,75.8485615384615,75.1676,Inf,0.02,-50.8485615384615,50.8485615384615,50.1676,2585.57621053071,FALSE,75,24.1514384615385,24.8324,50.8485615384615,15.698435,59.301565,48.75,26.25,26.36387675,32.93768825,49.4774765384615
0,25,23.524275,23.5544,116,0.02,1.475725,1.475725,1.4456,2.17776427562501,FALSE,75,76.475725,76.4456,-1.47572500000001,76.475725,1.47572500000001,75,0,0.175195000000002,1.30053000000001,0.10464
1,25,33.6922315789474,33.8819,Inf,0.02,-8.69223157894736,8.69223157894736,8.8819,75.5548898220498,FALSE,75,66.3077684210526,66.1181,8.69223157894737,62.99238,12.00762,71.25,3.75,3.91643525000001,8.09118474999999,7.32114657894736
2,25,41.3041,41.0957,Inf,0.02,-16.3041,16.3041,16.0957,265.82367681,FALSE,75,58.6959,58.9043,16.3041,52.82631,22.17369,67.5,7.5,7.65767550000001,14.5160145,14.933015
3,25,55.3987588235294,100,Inf,0.02,-30.3987588235294,30.3987588235294,75,924.084538011107,FALSE,75,44.6012411764706,0,30.3987588235294,37.911055,37.088945,63.75,11.25,11.39891575,25.69002925,29.0276738235294
4,25,65.07895625,65.0019,Inf,0.02,-40.07895625,40.07895625,40.0019,1606.32273408941,FALSE,75,34.92104375,34.9981,40.07895625,27.936835,47.063165,60,15,15.140156,31.923009,38.70787125
5,25,68.2123666666667,68.3815,Inf,0.02,-43.2123666666667,43.2123666666667,43.3815,1867.30863293444,FALSE,75,31.7876333333333,31.6185,43.2123666666667,23.840725,51.159275,56.25,18.75,18.88139625,32.27787875,41.8412816666667
6,25,71.7309642857143,71.3193,Inf,0.02,-46.7309642857143,46.7309642857143,46.3193,2183.7830230727,FALSE,75,28.2690357142857,28.6807,46.7309642857143,19.788325,55.211675,52.5,22.5,22.6226365,32.5890385,45.3598792857143
7,25,72.6776384615385,73.2058,Inf,0.02,-47.6776384615385,47.6776384615385,48.2058,2273.15720926917,FALSE,75,27.3223615384615,26.7942,47.6776384615385,17.759535,57.240465,48.75,26.25,26.36387675,30.87658825,46.3065534615385
0,25,24.88222,24.2398,240,0.02,0.11778,0.11778,0.760200000000001,0.0138721283999999,FALSE,75,75.11778,75.7602,-0.117779999999996,75.11778,0.117779999999996,75,0,0.175195000000002,-0.057415000000006,-1.253305
1,25,32.4670842105263,32.484,Inf,0.02,-7.46708421052632,7.46708421052632,7.484,55.7573466070915,FALSE,75,67.5329157894737,67.516,7.46708421052632,64.15627,10.84373,71.25,3.75,3.91643525000001,6.92729475,6.09599921052632
2,25,40.6999722222222,40.6799,Inf,0.02,-15.6999722222222,15.6999722222222,15.6799,246.489127778549,FALSE,75,59.3000277777778,59.3201,15.6999722222222,53.370025,21.629975,67.5,7.5,7.65767550000001,13.9722995,14.3288872222222
3,25,52.7079352941176,52.226,Inf,0.02,-27.7079352941176,27.7079352941176,27.226,767.72967826301,FALSE,75,47.2920647058824,47.774,27.7079352941176,40.198255,34.801745,63.75,11.25,11.39891575,23.40282925,26.3368502941176
4,25,62.99040625,63.3868,Inf,0.02,-37.99040625,37.99040625,38.3868,1443.27096704004,FALSE,75,37.00959375,36.6132,37.99040625,29.607675,45.392325,60,15,15.140156,30.252169,36.61932125
5,25,66.7840533333333,66.761,Inf,0.02,-41.7840533333333,41.7840533333333,41.761,1745.90711296284,FALSE,75,33.2159466666667,33.239,41.7840533333333,24.91196,50.08804,56.25,18.75,18.88139625,31.20664375,40.4129683333333
6,25,69.4475,69.045,Inf,0.02,-44.4475,44.4475,44.045,1975.58025625,FALSE,75,30.5525,30.955,44.4475,21.38675,53.61325,52.5,22.5,22.6226365,30.9906135,43.076415
7,25,74.8019461538462,74.3664,Inf,0.02,-49.8019461538462,49.8019461538462,49.3664,2480.23384071059,FALSE,75,25.1980538461538,25.6336,49.8019461538462,16.378735,58.621265,48.75,26.25,26.36387675,32.25738825,48.4308611538462
0,25,27.81359,27.7582,199,0.02,-2.81359,2.81359,2.7582,7.91628868809999,FALSE,75,72.18641,72.2418,2.81359,72.18641,2.81359,75,0,0.175195000000002,2.638395,1.44250499999999
1,25,32.7682052631579,33.0842,Inf,0.02,-7.76820526315789,7.76820526315789,8.0842,60.3450130105539,FALSE,75,67.2317947368421,66.9158,7.76820526315788,63.870205,11.129795,71.25,3.75,3.91643525000001,7.21335974999998,6.39712026315788
2,25,45.7775277777778,46.4362,Inf,0.02,-20.7775277777778,20.7775277777778,21.4362,431.705660556327,FALSE,75,54.2224722222222,53.5638,20.7775277777778,48.800225,26.199775,67.5,7.5,7.65767550000001,18.5420995,19.4064427777778
3,25,50.6254882352941,50.2853,Inf,0.02,-25.6254882352941,25.6254882352941,25.2853,656.665647297197,FALSE,75,49.3745117647059,49.7147,25.6254882352941,41.968335,33.031665,63.75,11.25,11.39891575,21.63274925,24.2544032352941
4,25,59.2234375,60.1643,Inf,0.02,-34.2234375,34.2234375,35.1643,1171.24367431641,FALSE,75,40.7765625,39.8357,34.2234375,32.62125,42.37875,60,15,15.140156,27.238594,32.8523525
5,25,68.2735133333333,67.1402,Inf,0.02,-43.2735133333333,43.2735133333333,42.1402,1872.59695621018,FALSE,75,31.7264866666667,32.8598,43.2735133333333,23.794865,51.205135,56.25,18.75,18.88139625,32.32373875,41.9024283333333
6,25,65.6223642857143,100,Inf,0.02,-40.6223642857143,40.6223642857143,75,1650.17648016128,FALSE,75,34.3776357142857,0,40.6223642857143,24.064345,50.935655,52.5,22.5,22.6226365,28.3130185,39.2512792857143
7,25,68.6245846153846,100,Inf,0.02,-43.6245846153846,43.6245846153846,75,1903.10438286485,FALSE,75,31.3754153846154,0,43.6245846153846,20.39402,54.60598,48.75,26.25,26.36387675,28.24210325,42.2534996153846
1,25,31.5483157894737,30.6935,Inf,0.02,-6.54831578947368,6.54831578947368,5.6935,42.8804396786703,FALSE,75,68.4516842105263,69.3065,6.54831578947368,65.0291,9.9709,71.25,3.75,3.91643525000001,6.05446474999999,5.17723078947368
2,25,42.3990555555556,42.7739,Inf,0.02,-17.3990555555556,17.3990555555556,17.7739,302.727134225309,FALSE,75,57.6009444444444,57.2261,17.3990555555556,51.84085,23.15915,67.5,7.5,7.65767550000001,15.5014745,16.0279705555556
3,25,52.9632941176471,53.4416,Inf,0.02,-27.9632941176471,27.9632941176471,28.4416,781.945817910035,FALSE,75,47.0367058823529,46.5584,27.9632941176471,39.9812,35.0188,63.75,11.25,11.39891575,23.61988425,26.5922091176471
4,25,58.23184375,100,Inf,0.02,-33.23184375,33.23184375,75,1104.35543902441,FALSE,75,41.76815625,0,33.23184375,33.414525,41.585475,60,15,15.140156,26.445319,31.86075875
5,25,66.7210266666667,66.5418,Inf,0.02,-41.7210266666667,41.7210266666667,41.5418,1740.64406612071,FALSE,75,33.2789733333333,33.4582,41.7210266666667,24.95923,50.04077,56.25,18.75,18.88139625,31.15937375,40.3499416666667
6,25,70.5317428571429,71.7176,Inf,0.02,-45.5317428571429,45.5317428571429,46.7176,2073.13960760898,FALSE,75,29.4682571428571,28.2824,45.5317428571429,20.62778,54.37222,52.5,22.5,22.6226365,31.7495835,44.1606578571429
7,25,74.3488153846154,100,Inf,0.02,-49.3488153846154,49.3488153846154,75,2435.30557986485,FALSE,75,25.6511846153846,0,49.3488153846154,16.67327,58.32673,48.75,26.25,26.36387675,31.96285325,47.9777303846154
0,25,25.871795,26.7296,124,0.02,-0.871794999999999,0.871794999999999,1.7296,0.760026522024998,FALSE,75,74.128205,73.2704,0.871794999999992,74.128205,0.871794999999992,75,0,0.175195000000002,0.696599999999989,-0.499290000000006
1,25,30.2815,30.6191,Inf,0.02,-5.28149999999999,5.28149999999999,5.6191,27.8942422499999,FALSE,75,69.7185,69.3809,5.28149999999999,66.232575,8.76742499999999,71.25,3.75,3.91643525000001,4.85098974999998,3.91041499999999
2,25,40.6595555555556,40.43,Inf,0.02,-15.6595555555556,15.6595555555556,15.43,245.221680197531,FALSE,75,59.3404444444444,59.57,15.6595555555556,53.4064,21.5936,67.5,7.5,7.65767550000001,13.9359245,14.2884705555556
3,25,56.2526411764706,57.229,Inf,0.02,-31.2526411764706,31.2526411764706,32.229,976.727580505225,FALSE,75,43.7473588235294,42.771,31.2526411764706,37.185255,37.814745,63.75,11.25,11.39891575,26.41582925,29.8815561764706
4,25,61.6375,62.3604,Inf,0.02,-36.6375,36.6375,37.3604,1342.30640625,FALSE,75,38.3625,37.6396,36.6375,30.69,44.31,60,15,15.140156,29.169844,35.266415
5,25,64.96646,64.6898,Inf,0.02,-39.96646,39.96646,39.6898,1597.3179249316,FALSE,75,35.03354,35.3102,39.96646,26.275155,48.724845,56.25,18.75,18.88139625,29.84344875,38.595375
6,25,67.7961928571429,68.4683,Inf,0.02,-42.7961928571429,42.7961928571429,43.4683,1831.51412306577,FALSE,75,32.2038071428571,31.5317,42.7961928571429,22.542665,52.457335,52.5,22.5,22.6226365,29.8346985,41.4251078571428
7,25,74.3216692307692,74.0855,Inf,0.02,-49.3216692307692,49.3216692307692,49.0855,2432.62705570941,FALSE,75,25.6783307692308,25.9145,49.3216692307692,16.690915,58.309085,48.75,26.25,26.36387675,31.94520825,47.9505842307692
0,25,27.00081,26.6707,181,0.02,-2.00081,2.00081,1.6707,4.00324065609999,FALSE,75,72.99919,73.3293,2.00081,72.99919,2.00081,75,0,0.175195000000002,1.825615,0.629724999999993
1,25,32.5742,32.4047,Inf,0.02,-7.5742,7.5742,7.4047,57.36850564,FALSE,75,67.4258,67.5953,7.57419999999999,64.05451,10.94549,71.25,3.75,3.91643525000001,7.02905474999999,6.20311499999999
2,25,46.8546388888889,46.9509,Inf,0.02,-21.8546388888889,21.8546388888889,21.9509,477.625240963734,FALSE,75,53.1453611111111,53.0491,21.8546388888889,47.830825,27.169175,67.5,7.5,7.65767550000001,19.5114995,20.4835538888889
3,25,49.0573823529412,49.9894,Inf,0.02,-24.0573823529412,24.0573823529412,24.9894,578.757645675605,FALSE,75,50.9426176470588,50.0106,24.0573823529412,43.301225,31.698775,63.75,11.25,11.39891575,20.29985925,22.6862973529412
4,25,64.8175125,64.1264,Inf,0.02,-39.8175125,39.8175125,39.1264,1585.43430168766,FALSE,75,35.1824875,35.8736,39.8175125,28.14599,46.85401,60,15,15.140156,31.713854,38.4464275
5,25,60.9124733333333,60.7859,Inf,0.02,-35.9124733333333,35.9124733333333,35.7859,1289.70574091738,FALSE,75,39.0875266666667,39.2141,35.9124733333333,29.315645,45.684355,56.25,18.75,18.88139625,26.80295875,34.5413883333333
6,25,73.9540357142857,74.0485,Inf,0.02,-48.9540357142857,48.9540357142857,49.0485,2396.49761271556,FALSE,75,26.0459642857143,25.9515,48.9540357142857,18.232175,56.767825,52.5,22.5,22.6226365,34.1451885,47.5829507142857
7,25,72.5281846153846,72.5031,Inf,0.02,-47.5281846153846,47.5281846153846,47.5031,2258.92833283408,FALSE,75,27.4718153846154,27.4969,47.5281846153846,17.85668,57.14332,48.75,26.25,26.36387675,30.77944325,46.1570996153846
0,25,25.175195,25.0033,143,0.02,-0.175195000000006,0.175195000000006,0.00329999999999586,0.030693288025002,FALSE,75,74.824805,74.9967,0.175195000000002,74.824805,0.175195000000002,75,0,0.175195000000002,0,-1.19589
1,25,35.2381,35.2765,Inf,0.02,-10.2381,10.2381,10.2765,104.81869161,FALSE,75,64.7619,64.7235,10.2381,61.523805,13.476195,71.25,3.75,3.91643525000001,9.55975975,8.867015
2,25,47.6121,46.7416,Inf,0.02,-22.6121,22.6121,21.7416,511.30706641,FALSE,75,52.3879,53.2584,22.6121,47.14911,27.85089,67.5,7.5,7.65767550000001,20.1932145,21.241015
3,25,50.5507,100,Inf,0.02,-25.5507,25.5507,75,652.83827049,FALSE,75,49.4493,0,25.5507,42.031905,32.968095,63.75,11.25,11.39891575,21.56917925,24.179615
4,25,57.39320625,57.2653,Inf,0.02,-32.39320625,32.39320625,32.2653,1049.31981115504,FALSE,75,42.60679375,42.7347,32.39320625,34.085435,40.914565,60,15,15.140156,25.774409,31.02212125
5,25,66.4032,66.4433,Inf,0.02,-41.4032,41.4032,41.4433,1714.22497024,FALSE,75,33.5968,33.5567,41.4032,25.1976,49.8024,56.25,18.75,18.88139625,30.92100375,40.032115
6,25,69.3607714285714,68.983,Inf,0.02,-44.3607714285714,44.3607714285714,43.983,1967.87804173796,FALSE,75,30.6392285714286,31.017,44.3607714285714,21.44746,53.55254,52.5,22.5,22.6226365,30.9299035,42.9896864285714
7,25,75.2747538461539,100,Inf,0.02,-50.2747538461539,50.2747538461539,75,2527.55087429136,FALSE,75,24.7252461538461,0,50.2747538461539,16.07141,58.92859,48.75,26.25,26.36387675,32.56471325,48.9036688461538
0,25,25.852675,25.8042,142,0.02,-0.852675000000001,0.852675000000001,0.804199999999998,0.727054655625002,FALSE,75,74.147325,74.1958,0.852675000000005,74.147325,0.852675000000005,75,0,0.175195000000002,0.677480000000003,-0.518410000000003
1,25,37.6438684210526,38.0896,Inf,0.02,-12.6438684210526,12.6438684210526,13.0896,159.867408648892,FALSE,75,62.3561315789474,61.9104,12.6438684210526,59.238325,15.761675,71.25,3.75,3.91643525000001,11.84523975,11.2727834210526
2,25,41.9460611111111,41.7345,Inf,0.02,-16.9460611111111,16.9460611111111,16.7345,287.168987181512,FALSE,75,58.0539388888889,58.2655,16.9460611111111,52.248545,22.751455,67.5,7.5,7.65767550000001,15.0937795,15.5749761111111
3,25,50.2599823529412,50.4467,Inf,0.02,-25.2599823529412,25.2599823529412,25.4467,638.0667084709,FALSE,75,49.7400176470588,49.5533,25.2599823529412,42.279015,32.720985,63.75,11.25,11.39891575,21.32206925,23.8888973529412
4,25,55.63396875,55.0567,Inf,0.02,-30.63396875,30.63396875,30.0567,938.440041375976,FALSE,75,44.36603125,44.9433,30.63396875,35.492825,39.507175,60,15,15.140156,24.367019,29.26288375
5,25,67.0674666666667,100,Inf,0.02,-42.0674666666667,42.0674666666667,75,1769.67175175111,FALSE,75,32.9325333333333,0,42.0674666666667,24.6994,50.3006,56.25,18.75,18.88139625,31.41920375,40.6963816666667
6,25,69.9426214285714,70.151,Inf,0.02,-44.9426214285714,44.9426214285714,45.151,2019.83922087189,FALSE,75,30.0573785714286,29.849,44.9426214285714,21.040165,53.959835,52.5,22.5,22.6226365,31.3371985,43.5715364285714
7,25,75.7520846153846,76.5429,Inf,0.02,-50.7520846153846,50.7520846153846,51.5429,2575.77409280716,FALSE,75,24.2479153846154,23.4571,50.7520846153846,15.761145,59.238855,48.75,26.25,26.36387675,32.87497825,49.3809996153846
0,25,26.58871,27.4668,112,0.02,-1.58871000000001,1.58871000000001,2.4668,2.52399946410002,FALSE,75,73.41129,72.5332,1.58871000000001,73.41129,1.58871000000001,75,0,0.175195000000002,1.413515,0.217625000000002
1,25,35.8558736842105,36.2717,Inf,0.02,-10.8558736842105,10.8558736842105,11.2717,117.849993447535,FALSE,75,64.1441263157895,63.7283,10.8558736842105,60.93692,14.06308,71.25,3.75,3.91643525000001,10.14664475,9.48478868421052
2,25,43.8200777777778,43.843,Inf,0.02,-18.8200777777778,18.8200777777778,18.843,354.195327561605,FALSE,75,56.1799222222222,56.157,18.8200777777778,50.56193,24.43807,67.5,7.5,7.65767550000001,16.7803945,17.4489927777778
3,25,51.8448176470588,50.8676,Inf,0.02,-26.8448176470588,26.8448176470588,25.8676,720.64423450384,FALSE,75,48.1551823529412,49.1324,26.8448176470588,40.931905,34.068095,63.75,11.25,11.39891575,22.66917925,25.4737326470588
4,25,53.65146875,52.6458,Inf,0.02,-28.65146875,28.65146875,27.6458,820.906661532227,FALSE,75,46.34853125,47.3542,28.65146875,37.078825,37.921175,60,15,15.140156,22.781019,27.28038375
5,25,61.1539533333333,100,Inf,0.02,-36.1539533333333,36.1539533333333,75,1307.10834162884,FALSE,75,38.8460466666667,0,36.1539533333333,29.134535,45.865465,56.25,18.75,18.88139625,26.98406875,34.7828683333333
6,25,70.74,70.3286,Inf,0.02,-45.74,45.74,45.3286,2092.1476,FALSE,75,29.26,29.6714,45.74,20.482,54.518,52.5,22.5,22.6226365,31.8953635,44.368915
7,25,68.8619692307692,100,Inf,0.02,-43.8619692307692,43.8619692307692,75,1923.87234480095,FALSE,75,31.1380307692308,0,43.8619692307692,20.23972,54.76028,48.75,26.25,26.36387675,28.39640325,42.4908842307692
0,25,23.628915,23.8549,185,0.02,1.371085,1.371085,1.1451,1.87987407722501,FALSE,75,76.371085,76.1451,-1.37108500000001,76.371085,1.37108500000001,75,0,0.175195000000002,1.19589000000001,0
1,25,32.0233210526316,32.6364,Inf,0.02,-7.02332105263158,7.02332105263158,7.6364,49.327038608338,FALSE,75,67.9766789473684,67.3636,7.02332105263159,64.577845,10.422155,71.25,3.75,3.91643525000001,6.50571975,5.65223605263158
2,25,46.5504388888889,46.4723,Inf,0.02,-21.5504388888889,21.5504388888889,21.4723,464.421416303735,FALSE,75,53.4495611111111,53.5277,21.5504388888889,48.104605,26.895395,67.5,7.5,7.65767550000001,19.2377195,20.1793538888889
3,25,55.5068529411765,55.747,Inf,0.02,-30.5068529411765,30.5068529411765,30.747,930.668076374568,FALSE,75,44.4931470588235,44.253,30.5068529411765,37.819175,37.180825,63.75,11.25,11.39891575,25.78190925,29.1357679411765
4,25,62.564725,63.4556,Inf,0.02,-37.564725,37.564725,38.4556,1411.10856432562,FALSE,75,37.435275,36.5444,37.564725,29.94822,45.05178,60,15,15.140156,29.911624,36.19364
5,25,66.8479733333333,67.5861,Inf,0.02,-41.8479733333333,41.8479733333333,42.5861,1751.25287210738,FALSE,75,33.1520266666667,32.4139,41.8479733333333,24.86402,50.13598,56.25,18.75,18.88139625,31.25458375,40.4768883333333
6,25,68.3814357142857,67.8033,Inf,0.02,-43.3814357142857,43.3814357142857,42.8033,1881.9489646327,FALSE,75,31.6185642857143,32.1967,43.3814357142857,22.132995,52.867005,52.5,22.5,22.6226365,30.2443685,42.0103507142857
7,25,73.5628538461538,74.0112,Inf,0.02,-48.5628538461538,48.5628538461538,49.0112,2358.3507736829,FALSE,75,26.4371461538462,25.9888,48.5628538461538,17.184145,57.815855,48.75,26.25,26.36387675,31.45197825,47.1917688461538
0,25,23.363115,22.1738,199,0.02,1.636885,1.636885,2.8262,2.679392503225,FALSE,75,76.636885,77.8262,-1.63688500000001,76.636885,1.63688500000001,75,0,0.175195000000002,1.46169,0.265799999999995
1,25,33.7717421052632,34.4013,Inf,0.02,-8.77174210526316,8.77174210526316,9.4013,76.9434595612465,FALSE,75,66.2282578947368,65.5987,8.77174210526316,62.916845,12.083155,71.25,3.75,3.91643525000001,8.16671974999999,7.40065710526315
2,25,44.5186277777778,45.1937,Inf,0.02,-19.5186277777778,19.5186277777778,20.1937,380.976830327438,FALSE,75,55.4813722222222,54.8063,19.5186277777778,49.933235,25.066765,67.5,7.5,7.65767550000001,17.4090895,18.1475427777778
3,25,52.0235647058824,52.7631,Inf,0.02,-27.0235647058824,27.0235647058824,27.7631,730.27304941301,FALSE,75,47.9764352941176,47.2369,27.0235647058824,40.77997,34.22003,63.75,11.25,11.39891575,22.82111425,25.6524797058823
4,25,57.485725,57.2087,Inf,0.02,-32.485725,32.485725,32.2087,1055.32232877563,FALSE,75,42.514275,42.7913,32.485725,34.01142,40.98858,60,15,15.140156,25.848424,31.11464
5,25,64.5378733333333,64.321,Inf,0.02,-39.5378733333333,39.5378733333333,39.321,1563.24342772271,FALSE,75,35.4621266666667,35.679,39.5378733333333,26.596595,48.403405,56.25,18.75,18.88139625,29.52200875,38.1667883333333
6,25,71.2396928571429,72.2183,Inf,0.02,-46.2396928571429,46.2396928571429,47.2183,2138.10919552291,FALSE,75,28.7603071428571,27.7817,46.2396928571429,20.132215,54.867785,52.5,22.5,22.6226365,32.2451485,44.8686078571428
7,25,74.1078615384615,100,Inf,0.02,-49.1078615384615,49.1078615384615,75,2411.58206488071,FALSE,75,25.8921384615385,0,49.1078615384615,16.82989,58.17011,48.75,26.25,26.36387675,31.80623325,47.7367765384615
0,25,22.646455,22.422,353,0.02,2.353545,2.353545,2.578,5.539174067025,FALSE,75,77.353545,77.578,-2.353545,77.353545,2.353545,75,0,0.175195000000002,2.17834999999999,0.982459999999996
1,25,40.8892473684211,40.3372,Inf,0.02,-15.8892473684211,15.8892473684211,15.3372,252.468181934875,FALSE,75,59.1107526315789,59.6628,15.8892473684211,56.155215,18.844785,71.25,3.75,3.91643525000001,14.92834975,14.518162368421
2,25,44.7602777777778,43.853,Inf,0.02,-19.7602777777778,19.7602777777778,18.853,390.468577854938,FALSE,75,55.2397222222222,56.147,19.7602777777778,49.71575,25.28425,67.5,7.5,7.65767550000001,17.6265745,18.3891927777778
3,25,52.4427411764706,51.9311,Inf,0.02,-27.4427411764706,27.4427411764706,26.9311,753.104043278754,FALSE,75,47.5572588235294,48.0689,27.4427411764706,40.42367,34.57633,63.75,11.25,11.39891575,23.17741425,26.0716561764706
4,25,59.02493125,60.0768,Inf,0.02,-34.02493125,34.02493125,35.0768,1157.69594656723,FALSE,75,40.97506875,39.9232,34.02493125,32.780055,42.219945,60,15,15.140156,27.079789,32.65384625
5,25,66.04546,65.6874,Inf,0.02,-41.04546,41.04546,40.6874,1684.7297866116,FALSE,75,33.95454,34.3126,41.04546,25.465905,49.534095,56.25,18.75,18.88139625,30.65269875,39.674375
6,25,70.2497357142857,71.1032,Inf,0.02,-45.2497357142857,45.2497357142857,46.1032,2047.5385822127,FALSE,75,29.7502642857143,28.8968,45.2497357142857,20.825185,54.174815,52.5,22.5,22.6226365,31.5521785,43.8786507142857
7,25,74.8682615384615,74.7978,Inf,0.02,-49.8682615384615,49.8682615384615,49.7978,2486.8435088684,FALSE,75,25.1317384615385,25.2022,49.8682615384615,16.33563,58.66437,48.75,26.25,26.36387675,32.30049325,48.4971765384615
0,25,25.316405,25.7313,105,0.02,-0.316404999999996,0.316404999999996,0.731300000000001,0.100112124024998,FALSE,75,74.683595,74.2687,0.316405000000003,74.683595,0.316405000000003,75,0,0.175195000000002,0.141210000000001,-1.05468000000001
1,25,31.9636,31.1011,Inf,0.02,-6.9636,6.9636,6.1011,48.49172496,FALSE,75,68.0364,68.8989,6.9636,64.63458,10.36542,71.25,3.75,3.91643525000001,6.44898474999999,5.592515
2,25,43.7482111111111,43.0794,Inf,0.02,-18.7482111111111,18.7482111111111,18.0794,351.49541986679,FALSE,75,56.2517888888889,56.9206,18.7482111111111,50.62661,24.37339,67.5,7.5,7.65767550000001,16.7157145,17.3771261111111
3,25,51.6897823529412,52.2726,Inf,0.02,-26.6897823529412,26.6897823529412,27.2726,712.34448204737,FALSE,75,48.3102176470588,47.7274,26.6897823529412,41.063685,33.936315,63.75,11.25,11.39891575,22.53739925,25.3186973529412
4,25,60.7594375,59.6279,Inf,0.02,-35.7594375,35.7594375,34.6279,1278.73737031641,FALSE,75,39.2405625,40.3721,35.7594375,31.39245,43.60755,60,15,15.140156,28.467394,34.3883525
5,25,65.9127333333333,64.8543,Inf,0.02,-40.9127333333333,40.9127333333333,39.8543,1673.85174880444,FALSE,75,34.0872666666667,35.1457,40.9127333333333,25.56545,49.43455,56.25,18.75,18.88139625,30.55315375,39.5416483333333
6,25,72.8349857142857,72.7941,Inf,0.02,-47.8349857142857,47.8349857142857,47.7941,2288.18585828592,FALSE,75,27.1650142857143,27.2059,47.8349857142857,19.01551,55.98449,52.5,22.5,22.6226365,33.3618535,46.4639007142857
7,25,75.0042230769231,100,Inf,0.02,-50.0042230769231,50.0042230769231,75,2500.42232552669,FALSE,75,24.9957769230769,0,50.0042230769231,16.247255,58.752745,48.75,26.25,26.36387675,32.38886825,48.6331380769231
0,25,25.28512,24.8833,120,0.02,-0.285120000000006,0.285120000000006,0.116700000000002,0.0812934144000036,FALSE,75,74.71488,75.1167,0.285120000000006,74.71488,0.285120000000006,75,0,0.175195000000002,0.109925000000004,-1.085965
1,25,30.5023789473684,30.2963,Inf,0.02,-5.50237894736842,5.50237894736842,5.2963,30.2761740804432,FALSE,75,69.4976210526316,69.7037,5.50237894736843,66.02274,8.97726,71.25,3.75,3.91643525000001,5.06082474999999,4.13129394736842
2,25,44.1041166666667,44.504,Inf,0.02,-19.1041166666667,19.1041166666667,19.504,364.967273613611,FALSE,75,55.8958833333333,55.496,19.1041166666667,50.306295,24.693705,67.5,7.5,7.65767550000001,17.0360295,17.7330316666667
3,25,52.1299588235294,51.9612,Inf,0.02,-27.1299588235294,27.1299588235294,26.9612,736.034665766401,FALSE,75,47.8700411764706,48.0388,27.1299588235294,40.689535,34.310465,63.75,11.25,11.39891575,22.91154925,25.7588738235294
4,25,57.998725,57.5875,Inf,0.02,-32.998725,32.998725,32.5875,1088.91585162563,FALSE,75,42.001275,42.4125,32.998725,33.60102,41.39898,60,15,15.140156,26.258824,31.62764
5,25,63.1971666666667,63.3509,Inf,0.02,-38.1971666666667,38.1971666666667,38.3509,1459.02354136111,FALSE,75,36.8028333333333,36.6491,38.1971666666667,27.602125,47.397875,56.25,18.75,18.88139625,28.51647875,36.8260816666667
6,25,72.0677642857143,72.097,Inf,0.02,-47.0677642857143,47.0677642857143,47.097,2215.37443485556,FALSE,75,27.9322357142857,27.903,47.0677642857143,19.552565,55.447435,52.5,22.5,22.6226365,32.8247985,45.6966792857143
7,25,70.5852615384615,71.0633,Inf,0.02,-45.5852615384615,45.5852615384615,46.0633,2078.01606952994,FALSE,75,29.4147384615385,28.9367,45.5852615384615,19.11958,55.88042,48.75,26.25,26.36387675,29.51654325,44.2141765384615
0,25,25.28512,24.8833,120,0.02,-0.285120000000006,0.285120000000006,0.116700000000002,0.0812934144000036,FALSE,75,74.71488,75.1167,0.285120000000006,74.71488,0.285120000000006,75,0,0.175195000000002,0.109925000000004,-1.085965
