"byz","actual","predicted","selected.predicted","clock","threshold","error","absError","selected.absError","squaredError","consWhite","actual.white","predicted.white","selected.predicted.white","error.white","overall.mean","overall.absError","theoretical.actual","theoretical.pee","error.extrapolation","pee","harm"
1,25,64.5634631578947,64.2584,1000,0,-39.5634631578947,39.5634631578947,39.2584,1565.26761704609,FALSE,75,35.4365368421053,35.7416,39.5634631578947,33.66471,41.33529,71.25,3.75,3.92676887499999,37.408521125,38.0936306578947
2,25,82.1765833333333,100,1000,0,-57.1765833333333,57.1765833333333,75,3269.16168167361,FALSE,75,17.8234166666667,0,57.1765833333333,16.041075,58.958925,67.5,7.5,7.66746524999999,51.29145975,55.7067508333333
3,25,88.4863117647059,88.2589,1000,0,-63.4863117647059,63.4863117647059,63.2589,4030.51178148543,FALSE,75,11.5136882352941,11.7411,63.4863117647059,9.786635,65.213365,63.75,11.25,11.408161625,53.805203375,62.0164792647059
4,25,91.47621125,90.33015,1000,0,-66.47621125,66.47621125,65.33015,4419.08666215463,FALSE,75,8.52378874999999,9.66985,66.47621125,6.819031,68.180969,60,15,15.148858,53.032111,65.00637875
5,25,93.298624,93.06315,1000,0,-68.298624,68.298624,68.06315,4664.70204029337,FALSE,75,6.70137600000001,6.93684999999999,68.298624,5.02603200000001,69.973968,56.25,18.75,18.889554375,51.084413625,66.8287915
6,25,93.5746921428571,93.59512,1000,0,-68.5746921428571,68.5746921428571,68.59512,4702.48840248763,FALSE,75,6.42530785714285,6.40488000000001,68.5746921428571,4.4977155,70.5022845,52.5,22.5,22.63025075,47.87203375,67.1048596428571
7,25,94.4841353846154,100,1000,0,-69.4841353846154,69.4841353846154,75,4828.04507014756,FALSE,75,5.51586461538461,0,69.4841353846154,3.585312,71.414688,48.75,26.25,26.370947125,45.043740875,68.0143028846154
0,25,29.96772,29.873,1000,0,-4.96772,4.96772,4.873,24.6782419984,FALSE,75,70.03228,70.127,4.96772,70.03228,4.96772,75,0,0.186072499999995,4.78164750000001,3.4978875
1,25,71.4637684210526,72.283,1000,0,-46.4637684210526,46.4637684210526,47.283,2158.88177588521,FALSE,75,28.5362315789474,27.717,46.4637684210526,27.10942,47.89058,71.25,3.75,3.92676887499999,43.963811125,44.9939359210526
3,25,86.5526352941176,85.3824,1000,0,-61.5526352941176,61.5526352941176,60.3824,3788.72691165066,FALSE,75,13.4473647058824,14.6176,61.5526352941176,11.43026,63.56974,63.75,11.25,11.408161625,52.161578375,60.0828027941176
4,25,88.480629375,100,1000,0,-63.480629375,63.480629375,75,4029.79030584611,FALSE,75,11.519370625,0,63.480629375,9.21549650000001,65.7845035,60,15,15.148858,50.6356455,62.010796875
5,25,92.8682046666667,92.30816,1000,0,-67.8682046666667,67.8682046666667,67.30816,4606.09320467656,FALSE,75,7.13179533333333,7.69184,67.8682046666667,5.3488465,69.6511535,56.25,18.75,18.889554375,50.761599125,66.3983721666667
6,25,93.5965457142857,100,1000,0,-68.5965457142857,68.5965457142857,75,4705.48608393209,FALSE,75,6.40345428571429,0,68.5965457142857,4.482418,70.517582,52.5,22.5,22.63025075,47.88733125,67.1267132142857
7,25,93.7239376923077,93.34507,1000,0,-68.7239376923077,68.7239376923077,68.34507,4722.97961193619,FALSE,75,6.27606230769231,6.65493000000001,68.7239376923077,4.0794405,70.9205595,48.75,26.25,26.370947125,44.549612375,67.2541051923077
0,25,26.950535,26.8608,1000,0,-1.950535,1.950535,1.8608,3.80458678622499,FALSE,75,73.049465,73.1392,1.950535,73.049465,1.950535,75,0,0.186072499999995,1.76446250000001,0.480702499999998
1,25,61.2737052631579,60.6096,1000,0,-36.2737052631579,36.2737052631579,35.6096,1315.78169351845,FALSE,75,38.7262947368421,39.3904,36.2737052631579,36.78998,38.21002,71.25,3.75,3.92676887499999,34.283251125,34.8038727631579
2,25,80.0325222222222,80.2208,1000,0,-55.0325222222222,55.0325222222222,55.2208,3028.57850213938,FALSE,75,19.9674777777778,19.7792,55.0325222222222,17.97073,57.02927,67.5,7.5,7.66746524999999,49.36180475,53.5626897222222
3,25,88.2099647058823,88.6292,1000,0,-63.2099647058823,63.2099647058823,63.6292,3995.49963811889,FALSE,75,11.7900352941177,11.3708,63.2099647058823,10.02153,64.97847,63.75,11.25,11.408161625,53.570308375,61.7401322058823
4,25,90.082404375,100,1000,0,-65.082404375,65.082404375,75,4235.71935923102,FALSE,75,9.917595625,0,65.082404375,7.9340765,67.0659235,60,15,15.148858,51.9170655,63.612571875
5,25,93.1345026666667,100,1000,0,-68.1345026666667,68.1345026666667,75,4642.31045363401,FALSE,75,6.86549733333334,0,68.1345026666667,5.149123,69.850877,56.25,18.75,18.889554375,50.961322625,66.6646701666667
6,25,92.4649464285714,93.6706,1000,0,-67.4649464285714,67.4649464285714,68.6706,4551.51899661001,FALSE,75,7.53505357142858,6.32939999999999,67.4649464285714,5.2745375,69.7254625,52.5,22.5,22.63025075,47.09521175,65.9951139285714
7,25,93.8735215384615,93.24791,1000,0,-68.8735215384615,68.8735215384615,68.24791,4743.56196910892,FALSE,75,6.12647846153847,6.75209,68.8735215384615,3.982211,71.017789,48.75,26.25,26.370947125,44.646841875,67.4036890384615
0,25,22.284635,22.2087,1000,0,2.715365,2.715365,2.7913,7.37320708322501,FALSE,75,77.715365,77.7913,-2.71536500000001,77.715365,2.71536500000001,75,0,0.186072499999995,2.52929250000001,1.2455325
1,25,68.3275052631579,67.8392,1000,0,-43.3275052631579,43.3275052631579,42.8392,1877.27271232897,FALSE,75,31.6724947368421,32.1608,43.3275052631579,30.08887,44.91113,71.25,3.75,3.92676887499999,40.984361125,41.8576727631579
2,25,82.4928388888889,83.5606,1000,0,-57.4928388888889,57.4928388888889,58.5606,3305.42652350373,FALSE,75,17.5071611111111,16.4394,57.4928388888889,15.756445,59.243555,67.5,7.5,7.66746524999999,51.57608975,56.0230063888889
3,25,89.2147335294118,88.7431,1000,0,-64.2147335294118,64.2147335294118,63.7431,4123.53200225336,FALSE,75,10.7852664705882,11.2569,64.2147335294118,9.1674765,65.8325235,63.75,11.25,11.408161625,54.424361875,62.7449010294118
4,25,92.42293,92.82722,1000,0,-67.42293,67.42293,67.82722,4545.8514897849,FALSE,75,7.57706999999999,7.17278,67.42293,6.06165599999999,68.938344,60,15,15.148858,53.789486,65.9530975
5,25,93.0820273333333,92.96618,1000,0,-68.0820273333333,68.0820273333333,67.96618,4635.16244581675,FALSE,75,6.91797266666667,7.03382000000001,68.0820273333333,5.1884795,69.8115205,56.25,18.75,18.889554375,50.921966125,66.6121948333333
6,25,94.1214821428571,94.22775,1000,0,-69.1214821428571,69.1214821428571,69.22775,4777.77929362532,FALSE,75,5.87851785714287,5.77225,69.1214821428571,4.11496250000001,70.8850375,52.5,22.5,22.63025075,48.25478675,67.6516496428571
7,25,94.0342784615385,94.03051,1000,0,-69.0342784615385,69.0342784615385,69.03051,4765.73160270523,FALSE,75,5.96572153846154,5.96948999999999,69.0342784615385,3.877719,71.122281,48.75,26.25,26.370947125,44.751333875,67.5644459615385
0,25,25.9219,26.0926,1000,0,-0.921899999999997,0.921899999999997,1.0926,0.849899609999995,FALSE,75,74.0781,73.9074,0.921899999999994,74.0781,0.921899999999994,75,0,0.186072499999995,0.735827499999999,-0.547932500000003
1,25,70.8525789473684,72.3515,1000,0,-45.8525789473684,45.8525789473684,47.3515,2102.45899612465,FALSE,75,29.1474210526316,27.6485,45.8525789473684,27.69005,47.30995,71.25,3.75,3.92676887499999,43.383181125,44.3827464473684
2,25,83.0379222222222,82.8656,1000,0,-58.0379222222222,58.0379222222222,57.8656,3368.40041587272,FALSE,75,16.9620777777778,17.1344,58.0379222222222,15.26587,59.73413,67.5,7.5,7.66746524999999,52.06666475,56.5680897222222
3,25,89.3342623529412,89.8141,1000,0,-64.3342623529412,64.3342623529412,64.8141,4138.89731249707,FALSE,75,10.6657376470588,10.1859,64.3342623529412,9.065877,65.934123,63.75,11.25,11.408161625,54.525961375,62.8644298529412
4,25,90.47502,90.64541,1000,0,-65.47502,65.47502,65.64541,4286.9782440004,FALSE,75,9.52498,9.35459,65.47502,7.619984,67.380016,60,15,15.148858,52.231158,64.0051875
5,25,93.2904253333333,93.09672,1000,0,-68.2904253333333,68.2904253333333,68.09672,4663.58219220757,FALSE,75,6.70957466666667,6.90328,68.2904253333333,5.032181,69.967819,56.25,18.75,18.889554375,51.078264625,66.8205928333333
6,25,93.9872592857143,93.62946,1000,0,-68.9872592857143,68.9872592857143,68.62946,4759.24194375437,FALSE,75,6.01274071428571,6.37054000000001,68.9872592857143,4.2089185,70.7910815,52.5,22.5,22.63025075,48.16083075,67.5174267857143
7,25,94.6418584615385,94.65324,1000,0,-69.6418584615385,69.6418584615385,69.65324,4849.98844997696,FALSE,75,5.35814153846154,5.34675999999999,69.6418584615385,3.482792,71.517208,48.75,26.25,26.370947125,45.146260875,68.1720259615385
0,25,25.112535,25.0532,1000,0,-0.112535000000001,0.112535000000001,0.0531999999999968,0.0126641262250003,FALSE,75,74.887465,74.9468,0.112535000000008,74.887465,0.112535000000008,75,0,0.186072499999995,-0.0735374999999863,-1.3572975
1,25,65.9194473684211,66.2399,1000,0,-40.9194473684211,40.9194473684211,41.2399,1674.40117293698,FALSE,75,34.0805526315789,33.7601,40.9194473684211,32.376525,42.623475,71.25,3.75,3.92676887499999,38.696706125,39.4496148684211
2,25,80.5731777777778,100,1000,0,-55.5731777777778,55.5731777777778,75,3088.37808832049,FALSE,75,19.4268222222222,0,55.5731777777778,17.48414,57.51586,67.5,7.5,7.66746524999999,49.84839475,54.1033452777778
3,25,88.8462876470588,88.2425,1000,0,-63.8462876470588,63.8462876470588,63.2425,4076.34844631098,FALSE,75,11.1537123529412,11.7575,63.8462876470588,9.48065550000001,65.5193445,63.75,11.25,11.408161625,54.111182875,62.3764551470588
4,25,90.694765625,100,1000,0,-65.694765625,65.694765625,75,4315.80223052368,FALSE,75,9.305234375,0,65.694765625,7.4441875,67.5558125,60,15,15.148858,52.4069545,64.224933125
5,25,91.8253426666667,92.15356,1000,0,-66.8253426666667,66.8253426666667,67.15356,4465.62642251742,FALSE,75,8.17465733333333,7.84644,66.8253426666667,6.130993,68.869007,56.25,18.75,18.889554375,49.979452625,65.3555101666667
6,25,93.5254971428571,93.37664,1000,0,-68.5254971428571,68.5254971428571,68.37664,4695.74375867572,FALSE,75,6.47450285714287,6.62336000000001,68.5254971428571,4.53215200000001,70.467848,52.5,22.5,22.63025075,47.83759725,67.0556646428571
7,25,94.3731769230769,100,1000,0,-69.3731769230769,69.3731769230769,75,4812.63767640053,FALSE,75,5.62682307692309,0,69.3731769230769,3.65743500000001,71.342565,48.75,26.25,26.370947125,44.971617875,67.9033444230769
0,25,22.17957,22.1558,1000,0,2.82042999999999,2.82042999999999,2.8442,7.95482538489997,FALSE,75,77.82043,77.8442,-2.82042999999999,77.82043,2.82042999999999,75,0,0.186072499999995,2.63435749999999,1.35059749999999
1,25,67.7724157894737,68.2267,1000,0,-42.7724157894737,42.7724157894737,43.2267,1829.47955246762,FALSE,75,32.2275842105263,31.7733,42.7724157894737,30.616205,44.383795,71.25,3.75,3.92676887499999,40.457026125,41.3025832894737
2,25,81.9414611111111,82.2339,1000,0,-56.9414611111111,56.9414611111111,57.2339,3242.32999346818,FALSE,75,18.0585388888889,17.7661,56.9414611111111,16.252685,58.747315,67.5,7.5,7.66746524999999,51.07984975,55.4716286111111
3,25,88.5681,88.3327,1000,0,-63.5681,63.5681,63.3327,4040.90333761,FALSE,75,11.4319,11.6673,63.5681,9.71711500000001,65.282885,63.75,11.25,11.408161625,53.874723375,62.0982675
4,25,91.944825,91.93696,1000,0,-66.944825,66.944825,66.93696,4481.60959428062,FALSE,75,8.05517500000001,8.06304,66.944825,6.44414,68.55586,60,15,15.148858,53.407002,65.4749925
5,25,93.6271933333333,93.42662,1000,0,-68.6271933333333,68.6271933333333,68.42662,4709.69166481071,FALSE,75,6.37280666666666,6.57338,68.6271933333333,4.779605,70.220395,56.25,18.75,18.889554375,51.330840625,67.1573608333333
6,25,93.5302585714286,100,1000,0,-68.5302585714286,68.5302585714286,75,4696.39633986686,FALSE,75,6.46974142857142,0,68.5302585714286,4.528819,70.471181,52.5,22.5,22.63025075,47.84093025,67.0604260714286
7,25,94.3461346153846,100,1000,0,-69.3461346153846,69.3461346153846,75,4808.88638609504,FALSE,75,5.65386538461539,0,69.3461346153846,3.6750125,71.3249875,48.75,26.25,26.370947125,44.954040375,67.8763021153846
0,25,22.38391,22.2545,1000,0,2.61609,2.61609,2.7455,6.84392688810002,FALSE,75,77.61609,77.7455,-2.61609,77.61609,2.61609,75,0,0.186072499999995,2.43001750000001,1.1462575
1,25,61.8075263157895,61.7382,1000,0,-36.8075263157895,36.8075263157895,36.7382,1354.79399348753,FALSE,75,38.1924736842105,38.2618,36.8075263157895,36.28285,38.71715,71.25,3.75,3.92676887499999,34.790381125,35.3376938157895
2,25,84.3414333333333,84.1852,1000,0,-59.3414333333333,59.3414333333333,59.1852,3521.40571005444,FALSE,75,15.6585666666667,15.8148,59.3414333333333,14.09271,60.90729,67.5,7.5,7.66746524999999,53.23982475,57.8716008333333
3,25,88.4516117647059,88.5861,1000,0,-63.4516117647059,63.4516117647059,63.5861,4026.10703553896,FALSE,75,11.5483882352941,11.4139,63.4516117647059,9.81613,65.18387,63.75,11.25,11.408161625,53.775708375,61.9817792647059
4,25,90.982238125,91.39877,1000,0,-65.982238125,65.982238125,66.39877,4353.6557479842,FALSE,75,9.01776187499999,8.60123,65.982238125,7.21420949999999,67.7857905,60,15,15.148858,52.6369325,64.512405625
5,25,92.2339026666667,92.79558,1000,0,-67.2339026666667,67.2339026666667,67.79558,4520.39766779081,FALSE,75,7.76609733333333,7.20442,67.2339026666667,5.824573,69.175427,56.25,18.75,18.889554375,50.285872625,65.7640701666667
6,25,93.7317864285714,100,1000,0,-68.7317864285714,68.7317864285714,75,4724.05846566276,FALSE,75,6.26821357142857,0,68.7317864285714,4.3877495,70.6122505,52.5,22.5,22.63025075,47.98199975,67.2619539285714
7,25,93.87378,94.67345,1000,0,-68.87378,68.87378,69.67345,4743.5975714884,FALSE,75,6.12622,5.32655,68.87378,3.982043,71.017957,48.75,26.25,26.370947125,44.647009875,67.4039475
0,25,28.52632,28.4719,1000,0,-3.52632000000001,3.52632000000001,3.47190000000001,12.4349327424,FALSE,75,71.47368,71.5281,3.52632,71.47368,3.52632,75,0,0.186072499999995,3.3402475,2.0564875
1,25,74.9328894736842,75.4445,1000,0,-49.9328894736842,49.9328894736842,50.4445,2493.29345119116,FALSE,75,25.0671105263158,24.5555,49.9328894736842,23.813755,51.186245,71.25,3.75,3.92676887499999,47.259476125,48.4630569736842
2,25,83.2108833333333,83.9501,1000,0,-58.2108833333333,58.2108833333333,58.9501,3388.50693844694,FALSE,75,16.7891166666667,16.0499,58.2108833333333,15.110205,59.889795,67.5,7.5,7.66746524999999,52.22232975,56.7410508333333
3,25,90.3405605882353,100,1000,0,-65.3405605882353,65.3405605882353,75,4269.38885798485,FALSE,75,9.65943941176471,0,65.3405605882353,8.2105235,66.7894765,63.75,11.25,11.408161625,55.381314875,63.8707280882353
4,25,92.10082375,100,1000,0,-67.10082375,67.10082375,75,4502.52054792856,FALSE,75,7.89917625000001,0,67.10082375,6.31934100000001,68.680659,60,15,15.148858,53.531801,65.63099125
5,25,91.76918,100,1000,0,-66.76918,66.76918,75,4458.1233978724,FALSE,75,8.23081999999999,0,66.76918,6.173115,68.826885,56.25,18.75,18.889554375,49.937330625,65.2993475
6,25,93.653,100,1000,0,-68.653,68.653,75,4713.234409,FALSE,75,6.34700000000001,0,68.653,4.44290000000001,70.5571,52.5,22.5,22.63025075,47.92684925,67.1831675
7,25,94.4986784615385,94.63645,1000,0,-69.4986784615385,69.4986784615385,69.63645,4830.06630790031,FALSE,75,5.50132153846154,5.36354999999999,69.4986784615385,3.575859,71.424141,48.75,26.25,26.370947125,45.053193875,68.0288459615385
0,25,26.94356,26.6975,1000,0,-1.94356,1.94356,1.6975,3.77742547359999,FALSE,75,73.05644,73.3025,1.94355999999999,73.05644,1.94355999999999,75,0,0.186072499999995,1.7574875,0.473727499999997
1,25,64.9472631578947,63.1226,1000,0,-39.9472631578947,39.9472631578947,38.1226,1595.78383380609,FALSE,75,35.0527368421053,36.8774,39.9472631578947,33.3001,41.6999,71.25,3.75,3.92676887499999,37.773131125,38.4774306578947
2,25,83.5990222222222,83.8329,1000,0,-58.5990222222222,58.5990222222222,58.8329,3433.84540540049,FALSE,75,16.4009777777778,16.1671,58.5990222222222,14.76088,60.23912,67.5,7.5,7.66746524999999,52.57165475,57.1291897222222
3,25,89.1541588235294,89.008,1000,0,-64.1541588235294,64.1541588235294,64.008,4115.75609435464,FALSE,75,10.8458411764706,10.992,64.1541588235294,9.218965,65.781035,63.75,11.25,11.408161625,54.372873375,62.6843263235294
4,25,91.039741875,90.93849,1000,0,-66.039741875,66.039741875,65.93849,4361.24750691663,FALSE,75,8.960258125,9.06151,66.039741875,7.1682065,67.8317935,60,15,15.148858,52.6829355,64.569909375
5,25,93.1888326666667,93.64032,1000,0,-68.1888326666667,68.1888326666667,68.64032,4649.71690044267,FALSE,75,6.81116733333333,6.35968,68.1888326666667,5.1083755,69.8916245,56.25,18.75,18.889554375,51.002070125,66.7190001666667
6,25,93.4798542857143,93.33976,1000,0,-68.4798542857143,68.4798542857143,68.33976,4689.49044299266,FALSE,75,6.52014571428572,6.66024,68.4798542857143,4.564102,70.435898,52.5,22.5,22.63025075,47.80564725,67.0100217857143
7,25,94.5878146153846,94.92093,1000,0,-69.5878146153846,69.5878146153846,69.92093,4842.46394294514,FALSE,75,5.41218538461538,5.07907,69.5878146153846,3.5179205,71.4820795,48.75,26.25,26.370947125,45.111132375,68.1179821153846
0,25,24.895025,24.8282,1000,0,0.104974999999996,0.104974999999996,0.171800000000001,0.0110197506249992,FALSE,75,75.104975,75.1718,-0.104974999999996,75.104975,0.104974999999996,75,0,0.186072499999995,-0.0810974999999985,-1.3648575
1,25,65.7855315789474,65.3341,1000,0,-40.7855315789474,40.7855315789474,40.3341,1663.45958617731,FALSE,75,34.2144684210526,34.6659,40.7855315789474,32.503745,42.496255,71.25,3.75,3.92676887499999,38.569486125,39.3156990789474
2,25,82.8706333333333,83.0118,1000,0,-57.8706333333333,57.8706333333333,58.0118,3349.01020240111,FALSE,75,17.1293666666667,16.9882,57.8706333333333,15.41643,59.58357,67.5,7.5,7.66746524999999,51.91610475,56.4008008333333
3,25,86.3606176470588,86.8435,1000,0,-61.3606176470588,61.3606176470588,61.8435,3765.12539802855,FALSE,75,13.6393823529412,13.1565,61.3606176470588,11.593475,63.406525,63.75,11.25,11.408161625,51.998363375,59.8907851470588
4,25,91.28997375,91.75705,1000,0,-66.28997375,66.28997375,66.75705,4394.36061977569,FALSE,75,8.71002625,8.24295000000001,66.28997375,6.968021,68.031979,60,15,15.148858,52.883121,64.82014125
5,25,93.0482873333333,93.62082,1000,0,-68.0482873333333,68.0482873333333,68.62082,4630.56940899989,FALSE,75,6.95171266666667,6.37917999999999,68.0482873333333,5.2137845,69.7862155,56.25,18.75,18.889554375,50.896661125,66.5784548333333
6,25,93.7056364285714,100,1000,0,-68.7056364285714,68.7056364285714,75,4720.46447705504,FALSE,75,6.29436357142858,0,68.7056364285714,4.4060545,70.5939455,52.5,22.5,22.63025075,47.96369475,67.2358039285714
7,25,94.4877561538462,93.93924,1000,0,-69.4877561538462,69.4877561538462,68.93924,4828.54825529638,FALSE,75,5.51224384615384,6.06076,69.4877561538462,3.58295849999999,71.4170415,48.75,26.25,26.370947125,45.046094375,68.0179236538462
0,25,22.338875,22.3986,1000,0,2.661125,2.661125,2.6014,7.08158626562499,FALSE,75,77.661125,77.6014,-2.661125,77.661125,2.661125,75,0,0.186072499999995,2.4750525,1.1912925
1,25,69.4337052631579,69.2821,1000,0,-44.4337052631579,44.4337052631579,44.2821,1974.35416341319,FALSE,75,30.5662947368421,30.7179,44.4337052631579,29.03798,45.96202,71.25,3.75,3.92676887499999,42.035251125,42.9638727631579
2,25,80.1185833333333,80.256,1000,0,-55.1185833333333,55.1185833333333,55.256,3038.05822867361,FALSE,75,19.8814166666667,19.744,55.1185833333333,17.893275,57.106725,67.5,7.5,7.66746524999999,49.43925975,53.6487508333333
3,25,88.1848176470588,88.0836,1000,0,-63.1848176470588,63.1848176470588,63.0836,3992.32118109208,FALSE,75,11.8151823529412,11.9164,63.1848176470588,10.042905,64.957095,63.75,11.25,11.408161625,53.548933375,61.7149851470588
4,25,89.816066875,89.979,1000,0,-64.816066875,64.816066875,64.979,4201.12252514447,FALSE,75,10.183933125,10.021,64.816066875,8.1471465,66.8528535,60,15,15.148858,51.7039955,63.346234375
5,25,92.7302213333333,93.45592,1000,0,-67.7302213333333,67.7302213333333,68.45592,4587.38288186232,FALSE,75,7.26977866666667,6.54407999999999,67.7302213333333,5.452334,69.547666,56.25,18.75,18.889554375,50.658111625,66.2603888333333
6,25,92.8844471428571,100,1000,0,-67.8844471428571,67.8844471428571,75,4608.29816389137,FALSE,75,7.11555285714286,0,67.8844471428571,4.980887,70.019113,52.5,22.5,22.63025075,47.38886225,66.4146146428571
7,25,94.3452892307692,94.32623,1000,0,-69.3452892307692,69.3452892307692,69.32623,4808.76913849904,FALSE,75,5.65471076923076,5.67377,69.3452892307692,3.67556199999999,71.324438,48.75,26.25,26.370947125,44.953490875,67.8754567307692
0,25,24.304295,24.1934,1000,0,0.695705000000004,0.695705000000004,0.806600000000003,0.484005447025005,FALSE,75,75.695705,75.8066,-0.695705000000004,75.695705,0.695705000000004,75,0,0.186072499999995,0.509632500000009,-0.774127499999997
1,25,63.3939842105263,62.2889,1000,0,-38.3939842105263,38.3939842105263,37.2889,1474.09802355814,FALSE,75,36.6060157894737,37.7111,38.3939842105263,34.775715,40.224285,71.25,3.75,3.92676887499999,36.297516125,36.9241517105263
2,25,83.6670611111111,83.7697,1000,0,-58.6670611111111,58.6670611111111,58.7697,3441.82405941485,FALSE,75,16.3329388888889,16.2303,58.6670611111111,14.699645,60.300355,67.5,7.5,7.66746524999999,52.63288975,57.1972286111111
3,25,88.8925611764706,89.2998,1000,0,-63.8925611764706,63.8925611764706,64.2998,4082.25937368904,FALSE,75,11.1074388235294,10.7002,63.8925611764706,9.44132300000001,65.558677,63.75,11.25,11.408161625,54.150515375,62.4227286764706
4,25,92.022288125,92.23527,1000,0,-67.022288125,67.022288125,67.23527,4491.98710551051,FALSE,75,7.97771187500001,7.76473,67.022288125,6.38216950000001,68.6178305,60,15,15.148858,53.4689725,65.552455625
5,25,91.7997126666667,91.73499,1000,0,-66.7997126666667,66.7997126666667,66.73499,4462.20161234923,FALSE,75,8.20028733333334,8.26500999999999,66.7997126666667,6.1502155,68.8497845,56.25,18.75,18.889554375,49.960230125,65.3298801666667
6,25,93.85332,94.36719,1000,0,-68.85332,68.85332,69.36719,4740.7796750224,FALSE,75,6.14668,5.63281000000001,68.85332,4.302676,70.697324,52.5,22.5,22.63025075,48.06707325,67.3834875
7,25,94.4703053846154,100,1000,0,-69.4703053846154,69.4703053846154,75,4826.12333023172,FALSE,75,5.52969461538461,0,69.4703053846154,3.5943015,71.4056985,48.75,26.25,26.370947125,45.034751375,68.0004728846154
0,25,22.191025,22.2375,1000,0,2.808975,2.808975,2.7625,7.89034055062502,FALSE,75,77.808975,77.7625,-2.808975,77.808975,2.808975,75,0,0.186072499999995,2.62290250000001,1.3391425
1,25,63.0319894736842,63.9471,1000,0,-38.0319894736842,38.0319894736842,38.9471,1446.43222332643,FALSE,75,36.9680105263158,36.0529,38.0319894736842,35.11961,39.88039,71.25,3.75,3.92676887499999,35.953621125,36.5621569736842
2,25,79.9988888888889,79.5745,1000,0,-54.9988888888889,54.9988888888889,54.5745,3024.87777901235,FALSE,75,20.0011111111111,20.4255,54.9988888888889,18.001,56.999,67.5,7.5,7.66746524999999,49.33153475,53.5290563888889
3,25,90.16102,90.3787,1000,0,-65.16102,65.16102,65.3787,4245.9585274404,FALSE,75,9.83897999999999,9.62130000000001,65.16102,8.36313299999999,66.636867,63.75,11.25,11.408161625,55.228705375,63.6911875
4,25,91.567993125,91.78748,1000,0,-66.567993125,66.567993125,66.78748,4431.29770869005,FALSE,75,8.432006875,8.21252,66.567993125,6.7456055,68.2543945,60,15,15.148858,53.1055365,65.098160625
5,25,93.383534,100,1000,0,-68.383534,68.383534,75,4676.30772232916,FALSE,75,6.616466,0,68.383534,4.9623495,70.0376505,56.25,18.75,18.889554375,51.148096125,66.9137015
6,25,93.9240685714286,100,1000,0,-68.9240685714286,68.9240685714286,75,4750.52722843899,FALSE,75,6.07593142857142,0,68.9240685714286,4.253152,70.746848,52.5,22.5,22.63025075,48.11659725,67.4542360714286
7,25,94.1192323076923,94.75106,1000,0,-69.1192323076923,69.1192323076923,69.75106,4777.46827480474,FALSE,75,5.8807676923077,5.24894,69.1192323076923,3.822499,71.177501,48.75,26.25,26.370947125,44.806553875,67.6493998076923
0,25,24.06084,24.0921,1000,0,0.939159999999994,0.939159999999994,0.907899999999994,0.882021505599989,FALSE,75,75.93916,75.9079,-0.939159999999987,75.93916,0.939159999999987,75,0,0.186072499999995,0.753087499999992,-0.530672500000007
1,25,65.1793578947368,64.0364,1000,0,-40.1793578947368,40.1793578947368,39.0364,1614.38080083335,FALSE,75,34.8206421052632,35.9636,40.1793578947368,33.07961,41.92039,71.25,3.75,3.92676887499999,37.993621125,38.7095253947368
2,25,82.0798111111111,82.0805,1000,0,-57.0798111111111,57.0798111111111,57.0805,3258.10483648012,FALSE,75,17.9201888888889,17.9195,57.0798111111111,16.12817,58.87183,67.5,7.5,7.66746524999999,51.20436475,55.6099786111111
3,25,89.9440247058824,90.65218,1000,0,-64.9440247058824,64.9440247058824,65.65218,4217.72634499826,FALSE,75,10.0559752941176,9.34782,64.9440247058824,8.547579,66.452421,63.75,11.25,11.408161625,55.044259375,63.4741922058824
4,25,91.08816375,100,1000,0,-66.08816375,66.08816375,75,4367.64538784681,FALSE,75,8.91183625000001,0,66.08816375,7.12946900000001,67.870531,60,15,15.148858,52.721673,64.61833125
5,25,92.6831693333333,100,1000,0,-67.6831693333333,67.6831693333333,75,4581.01141100467,FALSE,75,7.31683066666666,0,67.6831693333333,5.487623,69.512377,56.25,18.75,18.889554375,50.622822625,66.2133368333333
6,25,94.5587,94.59392,1000,0,-69.5587,69.5587,69.59392,4838.41274569,FALSE,75,5.4413,5.40608,69.5587,3.80891,71.19109,52.5,22.5,22.63025075,48.56083925,68.0888675
7,25,94.5412523076923,100,1000,0,-69.5412523076923,69.5412523076923,75,4835.98577252212,FALSE,75,5.4587476923077,0,69.5412523076923,3.548186,71.451814,48.75,26.25,26.370947125,45.080866875,68.0714198076923
0,25,26.15964,26.0551,1000,0,-1.15964,1.15964,1.0551,1.34476492959999,FALSE,75,73.84036,73.9449,1.15964,73.84036,1.15964,75,0,0.186072499999995,0.973567500000001,-0.310192500000005
1,25,64.8207789473684,65.096,1000,0,-39.8207789473684,39.8207789473684,40.096,1585.69443597518,FALSE,75,35.1792210526316,34.904,39.8207789473684,33.42026,41.57974,71.25,3.75,3.92676887499999,37.652971125,38.3509464473684
2,25,83.3697444444444,84.4197,1000,0,-58.3697444444444,58.3697444444444,59.4197,3407.02706650975,FALSE,75,16.6302555555556,15.5803,58.3697444444444,14.96723,60.03277,67.5,7.5,7.66746524999999,52.36530475,56.8999119444444
3,25,87.4714882352941,87.3409,1000,0,-62.4714882352941,62.4714882352941,62.3409,3902.68684233249,FALSE,75,12.5285117647059,12.6591,62.4714882352941,10.649235,64.350765,63.75,11.25,11.408161625,52.942603375,61.0016557352941
