"byz","actual","predicted","selected.predicted","clock","threshold","error","absError","selected.absError","squaredError","consWhite","actual.white","predicted.white","selected.predicted.white","error.white","overall.mean","overall.absError","theoretical.actual","theoretical.pee","error.extrapolation","pee","harm"
1,25,27.2359,26.2915,Inf,0.02,-2.2359,2.2359,1.2915,4.99924881,FALSE,75,72.7641,73.7085,2.2359,69.125895,5.874105,71.25,3.75,5.9167885,-0.0426834999999954,-0.044929999999999
2,25,28.3486277777778,28.0008,Inf,0.02,-3.34862777777778,3.34862777777778,3.00080000000001,11.2133079941049,FALSE,75,71.6513722222222,71.9992,3.34862777777778,64.486235,10.513765,67.5,7.5,9.552747,0.96101800000001,1.06779777777778
3,25,30.2962529411765,30.2369,Inf,0.02,-5.29625294117647,5.29625294117647,5.2369,28.0502952169204,FALSE,75,69.7037470588235,69.7631,5.29625294117648,59.248185,15.751815,63.75,11.25,13.1887055,2.56310950000002,3.01542294117647
4,25,37.5629875,36.7189,Inf,0.02,-12.5629875,12.5629875,11.7189,157.828654925156,FALSE,75,62.4370125,63.2811,12.5629875,49.94961,25.05039,60,15,16.824664,8.225726,10.2821575
5,25,49.6681266666667,49.7043,Inf,0.02,-24.6681266666667,24.6681266666667,24.7043,608.516473242711,FALSE,75,50.3318733333333,50.2957,24.6681266666667,37.748905,37.251095,56.25,18.75,20.4606225,16.7904725,22.3872966666667
6,25,52.4483785714286,100,Inf,0.02,-27.4483785714286,27.4483785714286,75,753.413486200459,FALSE,75,47.5516214285714,0,27.4483785714286,33.286135,41.713865,52.5,22.5,24.096581,17.617284,25.1675485714286
7,25,64.7701923076923,63.738,Inf,0.02,-39.7701923076923,39.7701923076923,38.738,1581.66819619083,FALSE,75,35.2298076923077,36.262,39.7701923076923,22.899375,52.100625,48.75,26.25,27.7325395,24.3680855,37.4893623076923
0,25,25.44437,25.6963,213,0.02,-0.444370000000006,0.444370000000006,0.696300000000004,0.197464696900006,FALSE,75,74.55563,74.3037,0.444370000000006,74.55563,0.444370000000006,75,0,2.28082999999999,-1.83645999999999,-1.83645999999999
1,25,28.4789947368421,28.0366,Inf,0.02,-3.4789947368421,3.4789947368421,3.0366,12.103404378975,FALSE,75,71.5210052631579,71.9634,3.4789947368421,67.944955,7.05504499999999,71.25,3.75,5.9167885,1.1382565,1.1981647368421
2,25,28.7733222222222,28.3824,Inf,0.02,-3.77332222222222,3.77332222222222,3.3824,14.237960592716,FALSE,75,71.2266777777778,71.6176,3.77332222222222,64.10401,10.89599,67.5,7.5,9.552747,1.343243,1.49249222222222
3,25,30.8742294117647,30.1613,Inf,0.02,-5.87422941176471,5.87422941176471,5.1613,34.5065711820416,FALSE,75,69.1257705882353,69.8387,5.8742294117647,58.756905,16.243095,63.75,11.25,13.1887055,3.05438950000001,3.59339941176471
4,25,37.78221875,38.2743,Inf,0.02,-12.78221875,12.78221875,13.2743,163.385116172852,FALSE,75,62.21778125,61.7257,12.78221875,49.774225,25.225775,60,15,16.824664,8.401111,10.50138875
5,25,49.4417933333333,49.0349,Inf,0.02,-24.4417933333333,24.4417933333333,24.0349,597.401261349378,FALSE,75,50.5582066666667,50.9651,24.4417933333333,37.918655,37.081345,56.25,18.75,20.4606225,16.6207225,22.1609633333333
6,25,57.1707928571429,57.7346,Inf,0.02,-32.1707928571429,32.1707928571429,32.7346,1034.95991305719,FALSE,75,42.8292071428571,42.2654,32.1707928571429,29.980445,45.019555,52.5,22.5,24.096581,20.922974,29.8899628571429
7,25,66.6452307692308,66.4173,Inf,0.02,-41.6452307692308,41.6452307692308,41.4173,1734.32524582248,FALSE,75,33.3547692307692,33.5827,41.6452307692308,21.6806,53.3194,48.75,26.25,27.7325395,25.5868605,39.3644007692308
0,25,29.20914,28.852,300,0.02,-4.20914,4.20914,3.852,17.7168595396,FALSE,75,70.79086,71.148,4.20914,70.79086,4.20914,75,0,2.28082999999999,1.92831000000001,1.92831
1,25,24.7637315789474,24.432,Inf,0.02,0.236268421052632,0.236268421052632,0.568000000000001,0.0558227667867037,FALSE,75,75.2362684210526,75.568,-0.236268421052628,71.474455,3.52554499999999,71.25,3.75,5.9167885,-2.3912435,-2.04456157894737
2,25,29.5185666666667,28.916,Inf,0.02,-4.51856666666667,4.51856666666667,3.916,20.4174447211111,FALSE,75,70.4814333333333,71.084,4.51856666666667,63.43329,11.56671,67.5,7.5,9.552747,2.013963,2.23773666666667
3,25,31.5714941176471,100,Inf,0.02,-6.57149411764706,6.57149411764706,75,43.1845349382699,FALSE,75,68.4285058823529,0,6.57149411764706,58.16423,16.83577,63.75,11.25,13.1887055,3.64706450000001,4.29066411764706
4,25,35.83686875,35.4065,Inf,0.02,-10.83686875,10.83686875,10.4065,117.437724304727,FALSE,75,64.16313125,64.5935,10.83686875,51.330505,23.669495,60,15,16.824664,6.84483100000001,8.55603875000001
5,25,48.4385666666667,100,Inf,0.02,-23.4385666666667,23.4385666666667,75,549.366407387778,FALSE,75,51.5614333333333,0,23.4385666666667,38.671075,36.328925,56.25,18.75,20.4606225,15.8683025,21.1577366666667
6,25,55.9553928571429,55.2215,Inf,0.02,-30.9553928571429,30.9553928571429,30.2215,958.236346940051,FALSE,75,44.0446071428571,44.7785,30.9553928571429,30.831225,44.168775,52.5,22.5,24.096581,20.072194,28.6745628571429
7,25,64.7025615384615,100,Inf,0.02,-39.7025615384615,39.7025615384615,75,1576.29339271533,FALSE,75,35.2974384615385,0,39.7025615384615,22.943335,52.056665,48.75,26.25,27.7325395,24.3241255,37.4217315384615
0,25,22.81232,23.0523,198,0.02,2.18768,2.18768,1.9477,4.78594378240002,FALSE,75,77.18768,76.9477,-2.18768,77.18768,2.18768,75,0,2.28082999999999,-0.0931499999999943,-0.0931499999999961
1,25,27.0423368421053,27.2971,Inf,0.02,-2.04233684210526,2.04233684210526,2.2971,4.1711397766205,FALSE,75,72.9576631578947,72.7029,2.04233684210527,69.30978,5.69022000000001,71.25,3.75,5.9167885,-0.226568499999985,-0.238493157894736
2,25,27.2297222222222,26.1092,Inf,0.02,-2.22972222222222,2.22972222222222,1.1092,4.97166118827159,FALSE,75,72.7702777777778,73.8908,2.22972222222222,65.49325,9.50675,67.5,7.5,9.552747,-0.0459969999999998,-0.0511077777777817
3,25,34.7712,35.4363,Inf,0.02,-9.7712,9.7712,10.4363,95.47634944,FALSE,75,65.2288,64.5637,9.77119999999999,55.44448,19.55552,63.75,11.25,13.1887055,6.3668145,7.49037
4,25,39.20843125,39.957,Inf,0.02,-14.20843125,14.20843125,14.957,201.879518585976,FALSE,75,60.79156875,60.043,14.20843125,48.633255,26.366745,60,15,16.824664,9.542081,11.92760125
5,25,45.6223666666667,45.3887,Inf,0.02,-20.6223666666667,20.6223666666667,20.3887,425.282006934445,FALSE,75,54.3776333333333,54.6113,20.6223666666667,40.783225,34.216775,56.25,18.75,20.4606225,13.7561525,18.3415366666667
6,25,59.4210642857143,58.2512,Inf,0.02,-34.4210642857143,34.4210642857143,33.2512,1184.80966656128,FALSE,75,40.5789357142857,41.7488,34.4210642857143,28.405255,46.594745,52.5,22.5,24.096581,22.498164,32.1402342857143
7,25,66.2334,100,Inf,0.02,-41.2334,41.2334,75,1700.19327556,FALSE,75,33.7666,0,41.2334,21.94829,53.05171,48.75,26.25,27.7325395,25.3191705,38.95257
0,25,26.757705,27.5849,176,0.02,-1.757705,1.757705,2.5849,3.08952686702499,FALSE,75,73.242295,72.4151,1.757705,73.242295,1.757705,75,0,2.28082999999999,-0.523124999999993,-0.523125000000002
1,25,28.6748,29.0319,Inf,0.02,-3.6748,3.6748,4.0319,13.50415504,FALSE,75,71.3252,70.9681,3.6748,67.75894,7.24106,71.25,3.75,5.9167885,1.32427150000001,1.39397
2,25,27.3088555555556,26.4828,Inf,0.02,-2.30885555555556,2.30885555555556,1.48279999999999,5.33081397641976,FALSE,75,72.6911444444444,73.5172,2.30885555555555,65.42203,9.57796999999999,67.5,7.5,9.552747,0.0252229999999969,0.0280255555555566
3,25,31.6789235294118,31.777,Inf,0.02,-6.67892352941176,6.67892352941176,6.777,44.6080195117301,FALSE,75,68.3210764705882,68.223,6.67892352941176,58.072915,16.927085,63.75,11.25,13.1887055,3.73837950000001,4.39809352941176
4,25,40.7388625,40.7133,Inf,0.02,-15.7388625,15.7388625,15.7133,247.711792793906,FALSE,75,59.2611375,59.2867,15.7388625,47.40891,27.59109,60,15,16.824664,10.766426,13.4580325
5,25,47.51678,100,Inf,0.02,-22.51678,22.51678,75,507.0053815684,FALSE,75,52.48322,0,22.51678,39.362415,35.637585,56.25,18.75,20.4606225,15.1769625,20.23595
6,25,60.4420785714286,61.329,Inf,0.02,-35.4420785714286,35.4420785714286,36.329,1256.14093346332,FALSE,75,39.5579214285714,38.671,35.4420785714286,27.690545,47.309455,52.5,22.5,24.096581,23.212874,33.1612485714286
7,25,64.1181692307692,100,Inf,0.02,-39.1181692307692,39.1181692307692,75,1530.2311639671,FALSE,75,35.8818307692308,0,39.1181692307692,23.32319,51.67681,48.75,26.25,27.7325395,23.9442705,36.8373392307692
0,25,26.179315,26.1927,196,0.02,-1.179315,1.179315,1.1927,1.39078386922501,FALSE,75,73.820685,73.8073,1.179315,73.820685,1.179315,75,0,2.28082999999999,-1.10151499999999,-1.101515
1,25,27.0211947368421,26.6118,Inf,0.02,-2.0211947368421,2.0211947368421,1.6118,4.08522816423821,FALSE,75,72.9788052631579,73.3882,2.02119473684211,69.329865,5.670135,71.25,3.75,5.9167885,-0.246653499999994,-0.259635263157898
2,25,27.93785,27.8501,Inf,0.02,-2.93785,2.93785,2.8501,8.63096262249998,FALSE,75,72.06215,72.1499,2.93785,64.855935,10.144065,67.5,7.5,9.552747,0.591318000000001,0.657019999999997
3,25,36.5983235294118,100,Inf,0.02,-11.5983235294118,11.5983235294118,75,134.521108692907,FALSE,75,63.4016764705882,0,11.5983235294118,53.891425,21.108575,63.75,11.25,13.1887055,7.91986950000002,9.31749352941177
4,25,40.31551875,100,Inf,0.02,-15.31551875,15.31551875,75,234.565114581602,FALSE,75,59.68448125,0,15.31551875,47.747585,27.252415,60,15,16.824664,10.427751,13.03468875
5,25,49.2678466666667,100,Inf,0.02,-24.2678466666667,24.2678466666667,75,588.928381836845,FALSE,75,50.7321533333333,0,24.2678466666667,38.049115,36.950885,56.25,18.75,20.4606225,16.4902625,21.9870166666667
6,25,56.5564357142857,100,Inf,0.02,-31.5564357142857,31.5564357142857,75,995.808634989847,FALSE,75,43.4435642857143,0,31.5564357142857,30.410495,44.589505,52.5,22.5,24.096581,20.492924,29.2756057142857
7,25,65.6466615384615,100,Inf,0.02,-40.6466615384615,40.6466615384615,75,1652.15109422225,FALSE,75,34.3533384615385,0,40.6466615384615,22.32967,52.67033,48.75,26.25,27.7325395,24.9377905,38.3658315384615
0,25,26.580205,26.5749,170,0.02,-1.580205,1.580205,1.5749,2.497047842025,FALSE,75,73.419795,73.4251,1.58020500000001,73.419795,1.58020500000001,75,0,2.28082999999999,-0.700624999999988,-0.700625
1,25,24.7876315789474,26.0747,Inf,0.02,0.212368421052634,0.212368421052634,1.0747,0.0451003462603889,FALSE,75,75.2123684210526,73.9253,-0.212368421052631,71.45175,3.54825,71.25,3.75,5.9167885,-2.3685385,-2.06846157894737
2,25,27.8290722222222,29.06,Inf,0.02,-2.82907222222222,2.82907222222222,4.06,8.00364963854935,FALSE,75,72.1709277777778,70.94,2.82907222222221,64.953835,10.046165,67.5,7.5,9.552747,0.493417999999991,0.548242222222216
3,25,30.0159705882353,30.2503,Inf,0.02,-5.0159705882353,5.0159705882353,5.2503,25.1599609420416,FALSE,75,69.9840294117647,69.7497,5.01597058823529,59.486425,15.513575,63.75,11.25,13.1887055,2.3248695,2.7351405882353
4,25,41.56223125,42.2526,Inf,0.02,-16.56223125,16.56223125,17.2526,274.307503978477,FALSE,75,58.43776875,57.7474,16.56223125,46.750215,28.249785,60,15,16.824664,11.425121,14.28140125
5,25,48.8659333333333,49.138,Inf,0.02,-23.8659333333333,23.8659333333333,24.138,569.582773871111,FALSE,75,51.1340666666667,50.862,23.8659333333333,38.35055,36.64945,56.25,18.75,20.4606225,16.1888275,21.5851033333333
6,25,61.2576214285714,61.37,Inf,0.02,-36.2576214285714,36.2576214285714,36.37,1314.6151116576,FALSE,75,38.7423785714286,38.63,36.2576214285714,27.119665,47.880335,52.5,22.5,24.096581,23.783754,33.9767914285714
7,25,62.7852153846154,61.5381,Inf,0.02,-37.7852153846154,37.7852153846154,36.5381,1427.72250166178,FALSE,75,37.2147846153846,38.4619,37.7852153846154,24.18961,50.81039,48.75,26.25,27.7325395,23.0778505,35.5043853846154
0,25,24.923585,25.0436,266,0.02,0.0764149999999972,0.0764149999999972,0.0435999999999979,0.00583925222499958,FALSE,75,75.076415,74.9564,-0.0764149999999972,75.076415,0.0764149999999972,75,0,2.28082999999999,-2.204415,-2.204415
1,25,23.9348421052632,23.6758,Inf,0.02,1.06515789473685,1.06515789473685,1.3242,1.13456134072023,FALSE,75,76.0651578947368,76.3242,-1.06515789473684,72.2619,2.7381,71.25,3.75,5.9167885,-3.17868849999999,-1.21567210526315
2,25,24.4127444444444,24.0957,Inf,0.02,0.587255555555554,0.587255555555554,0.904300000000003,0.344869087530863,FALSE,75,75.5872555555556,75.9043,-0.587255555555558,68.02853,6.97147,67.5,7.5,9.552747,-2.581277,-1.69357444444445
3,25,31.0775941176471,31.3087,Inf,0.02,-6.07759411764706,6.07759411764706,6.3087,36.9371502588581,FALSE,75,68.9224058823529,68.6913,6.07759411764705,58.584045,16.415955,63.75,11.25,13.1887055,3.22724950000001,3.79676411764706
4,25,43.0865,43.4404,Inf,0.02,-18.0865,18.0865,18.4404,327.12148225,FALSE,75,56.9135,56.5596,18.0865,45.5308,29.4692,60,15,16.824664,12.644536,15.80567
5,25,51.5463333333333,51.8329,Inf,0.02,-26.5463333333333,26.5463333333333,26.8329,704.707813444445,FALSE,75,48.4536666666667,48.1671,26.5463333333333,36.34025,38.65975,56.25,18.75,20.4606225,18.1991275,24.2655033333333
6,25,57.7330142857143,57.31,Inf,0.02,-32.7330142857143,32.7330142857143,32.31,1071.45022422878,FALSE,75,42.2669857142857,42.69,32.7330142857143,29.58689,45.41311,52.5,22.5,24.096581,21.316529,30.4521842857143
7,25,66.8157230769231,100,Inf,0.02,-41.8157230769231,41.8157230769231,75,1748.55469644592,FALSE,75,33.1842769230769,0,41.8157230769231,21.56978,53.43022,48.75,26.25,27.7325395,25.6976805,39.5348930769231
0,25,27.30175,27.2185,253,0.02,-2.30175,2.30175,2.2185,5.29805306250001,FALSE,75,72.69825,72.7815,2.30175,72.69825,2.30175,75,0,2.28082999999999,0.0209200000000038,0.020920000000002
1,25,24.3418315789474,24.9871,Inf,0.02,0.658168421052629,0.658168421052629,0.0129000000000055,0.433185670470911,FALSE,75,75.6581684210526,75.0129,-0.658168421052636,71.87526,3.12474,71.25,3.75,5.9167885,-2.79204849999999,-1.62266157894737
2,25,26.8490833333333,27.0904,Inf,0.02,-1.84908333333333,1.84908333333333,2.0904,3.41910917361111,FALSE,75,73.1509166666667,72.9096,1.84908333333334,65.835825,9.164175,67.5,7.5,9.552747,-0.388571999999996,-0.431746666666667
3,25,32.3468588235294,32.8853,Inf,0.02,-7.34685882352941,7.34685882352941,7.88529999999999,53.9763345728719,FALSE,75,67.6531411764706,67.1147,7.3468588235294,57.50517,17.49483,63.75,11.25,13.1887055,4.3061245,5.06602882352941
4,25,36.3061875,36.3997,Inf,0.02,-11.3061875,11.3061875,11.3997,127.829875785156,FALSE,75,63.6938125,63.6003,11.3061875,50.95505,24.04495,60,15,16.824664,7.220286,9.0253575
5,25,49.1268066666667,48.9935,Inf,0.02,-24.1268066666667,24.1268066666667,23.9935,582.102799930711,FALSE,75,50.8731933333333,51.0065,24.1268066666667,38.154895,36.845105,56.25,18.75,20.4606225,16.3844825,21.8459766666667
6,25,57.3317285714286,58.1676,Inf,0.02,-32.3317285714286,32.3317285714286,33.1676,1045.34067241653,FALSE,75,42.6682714285714,41.8324,32.3317285714286,29.86779,45.13221,52.5,22.5,24.096581,21.035629,30.0508985714286
7,25,66.1843076923077,65.7104,Inf,0.02,-41.1843076923077,41.1843076923077,40.7104,1696.14720009468,FALSE,75,33.8156923076923,34.2896,41.1843076923077,21.9802,53.0198,48.75,26.25,27.7325395,25.2872605,38.9034776923077
0,25,28.68564,28.2103,175,0.02,-3.68564,3.68564,3.2103,13.5839422096,FALSE,75,71.31436,71.7897,3.68564000000001,71.31436,3.68564000000001,75,0,2.28082999999999,1.40481000000001,1.40481
1,25,27.5984210526316,100,Inf,0.02,-2.59842105263157,2.59842105263157,75,6.75179196675897,FALSE,75,72.4015789473684,0,2.59842105263158,68.7815,6.21849999999999,71.25,3.75,5.9167885,0.301711499999996,0.317591052631572
2,25,28.1601777777778,28.104,Inf,0.02,-3.16017777777777,3.16017777777777,3.104,9.98672358716046,FALSE,75,71.8398222222222,71.896,3.16017777777778,64.65584,10.34416,67.5,7.5,9.552747,0.791413000000006,0.879347777777772
3,25,30.6697647058824,30.9963,Inf,0.02,-5.66976470588235,5.66976470588235,5.9963,32.1462318200692,FALSE,75,69.3302352941176,69.0037,5.66976470588236,58.9307,16.0693,63.75,11.25,13.1887055,2.88059450000001,3.38893470588235
4,25,39.09923125,100,Inf,0.02,-14.09923125,14.09923125,75,198.788321840977,FALSE,75,60.90076875,0,14.09923125,48.720615,26.279385,60,15,16.824664,9.45472100000001,11.81840125
5,25,49.8139,100,Inf,0.02,-24.8139,24.8139,75,615.72963321,FALSE,75,50.1861,0,24.8139,37.639575,37.360425,56.25,18.75,20.4606225,16.8998025,22.53307
6,25,59.8331285714286,100,Inf,0.02,-34.8331285714286,34.8331285714286,75,1213.34684607367,FALSE,75,40.1668714285714,0,34.8331285714286,28.11681,46.88319,52.5,22.5,24.096581,22.786609,32.5522985714286
7,25,65.1470846153846,65.6952,Inf,0.02,-40.1470846153846,40.1470846153846,40.6952,1611.78840311485,FALSE,75,34.8529153846154,34.3048,40.1470846153846,22.654395,52.345605,48.75,26.25,27.7325395,24.6130655,37.8662546153846
0,25,27.077,27.3816,142,0.02,-2.07699999999999,2.07699999999999,2.3816,4.31392899999998,FALSE,75,72.923,72.6184,2.077,72.923,2.077,75,0,2.28082999999999,-0.203829999999996,-0.203830000000005
1,25,27.548047368421,28.081,Inf,0.02,-2.54804736842105,2.54804736842105,3.081,6.49254539171741,FALSE,75,72.451952631579,71.919,2.54804736842104,68.829355,6.17064499999999,71.25,3.75,5.9167885,0.253856499999998,0.267217368421045
2,25,29.9650277777778,100,Inf,0.02,-4.96502777777777,4.96502777777777,75,24.6515008341049,FALSE,75,70.0349722222222,0,4.96502777777778,63.031475,11.968525,67.5,7.5,9.552747,2.415778,2.68419777777777
3,25,33.2258705882353,33.149,Inf,0.02,-8.2258705882353,8.2258705882353,8.14899999999999,67.6649469343945,FALSE,75,66.7741294117647,66.851,8.2258705882353,56.75801,18.24199,63.75,11.25,13.1887055,5.05328450000001,5.9450405882353
4,25,37.7526125,38.5365,Inf,0.02,-12.7526125,12.7526125,13.5365,162.629125575156,FALSE,75,62.2473875,61.4635,12.7526125,49.79791,25.20209,60,15,16.824664,8.37742600000001,10.4717825
5,25,46.6534133333333,46.9037,Inf,0.02,-21.6534133333333,21.6534133333333,21.9037,468.870308984178,FALSE,75,53.3465866666667,53.0963,21.6534133333333,40.00994,34.99006,56.25,18.75,20.4606225,14.5294375,19.3725833333333
6,25,58.7962714285714,59.6197,Inf,0.02,-33.7962714285714,33.7962714285714,34.6197,1142.18796247367,FALSE,75,41.2037285714286,40.3803,33.7962714285714,28.84261,46.15739,52.5,22.5,24.096581,22.060809,31.5154414285714
7,25,59.1834615384615,100,Inf,0.02,-34.1834615384615,34.1834615384615,75,1168.50904275148,FALSE,75,40.8165384615385,0,34.1834615384615,26.53075,48.46925,48.75,26.25,27.7325395,20.7367105,31.9026315384615
0,25,28.70486,29.0649,294,0.02,-3.70486,3.70486,4.06490000000001,13.7259876196,FALSE,75,71.29514,70.9351,3.70486,71.29514,3.70486,75,0,2.28082999999999,1.42403,1.42403
1,25,27.2298526315789,27.4122,Inf,0.02,-2.22985263157894,2.22985263157894,2.4122,4.97224275855954,FALSE,75,72.770147368421,72.5878,2.22985263157895,69.13164,5.86836000000001,71.25,3.75,5.9167885,-0.0484284999999858,-0.0509773684210568
2,25,28.8319777777778,27.5248,Inf,0.02,-3.83197777777777,3.83197777777777,2.52480000000001,14.6840536893827,FALSE,75,71.1680222222222,72.4752,3.83197777777778,64.05122,10.94878,67.5,7.5,9.552747,1.396033,1.55114777777777
3,25,33.1927705882353,33.7723,Inf,0.02,-8.1927705882353,8.1927705882353,8.7723,67.1214899114534,FALSE,75,66.8072294117647,66.2277,8.19277058823531,56.786145,18.213855,63.75,11.25,13.1887055,5.02514950000002,5.9119405882353
4,25,39.2740375,100,Inf,0.02,-14.2740375,14.2740375,75,203.748146551406,FALSE,75,60.7259625,0,14.2740375,48.58077,26.41923,60,15,16.824664,9.59456600000001,11.9932075
5,25,50.28408,50.3092,Inf,0.02,-25.28408,25.28408,25.3092,639.2847014464,FALSE,75,49.71592,49.6908,25.28408,37.28694,37.71306,56.25,18.75,20.4606225,17.2524375,23.00325
6,25,57.0619214285714,100,Inf,0.02,-32.0619214285714,32.0619214285714,75,1027.96680569189,FALSE,75,42.9380785714286,0,32.0619214285714,30.056655,44.943345,52.5,22.5,24.096581,20.846764,29.7810914285714
7,25,64.6115461538461,65.244,Inf,0.02,-39.6115461538461,39.6115461538461,40.244,1569.07458869828,FALSE,75,35.3884538461539,34.756,39.6115461538461,23.002495,51.997505,48.75,26.25,27.7325395,24.2649655,37.3307161538461
0,25,27.118685,27.1546,271,0.02,-2.118685,2.118685,2.15459999999999,4.488826129225,FALSE,75,72.881315,72.8454,2.118685,72.881315,2.118685,75,0,2.28082999999999,-0.162144999999995,-0.162145000000001
1,25,27.3256842105263,26.7114,Inf,0.02,-2.32568421052631,2.32568421052631,1.7114,5.40880704709139,FALSE,75,72.6743157894737,73.2886,2.3256842105263,69.0406,5.95939999999999,71.25,3.75,5.9167885,0.0426114999999925,0.0448542105263119
2,25,28.6444,28.0569,Inf,0.02,-3.6444,3.6444,3.0569,13.28165136,FALSE,75,71.3556,71.9431,3.6444,64.22004,10.77996,67.5,7.5,9.552747,1.22721300000001,1.36357
3,25,35.6035176470588,35.4164,Inf,0.02,-10.6035176470588,10.6035176470588,10.4164,112.434586491488,FALSE,75,64.3964823529412,64.5836,10.6035176470588,54.73701,20.26299,63.75,11.25,13.1887055,7.07428450000001,8.32268764705882
4,25,42.15363125,42.2141,Inf,0.02,-17.15363125,17.15363125,17.2141,294.247065060977,FALSE,75,57.84636875,57.7859,17.15363125,46.277095,28.722905,60,15,16.824664,11.898241,14.87280125
5,25,47.28928,47.8666,Inf,0.02,-22.28928,22.28928,22.8666,496.8120029184,FALSE,75,52.71072,52.1334,22.28928,39.53304,35.46696,56.25,18.75,20.4606225,15.0063375,20.00845
6,25,55.5530428571429,55.5976,Inf,0.02,-30.5530428571429,30.5530428571429,30.5976,933.488427830409,FALSE,75,44.4469571428571,44.4024,30.5530428571429,31.11287,43.88713,52.5,22.5,24.096581,19.790549,28.2722128571429
7,25,64.5789384615385,100,Inf,0.02,-39.5789384615385,39.5789384615385,75,1566.49236974225,FALSE,75,35.4210615384615,0,39.5789384615385,23.02369,51.97631,48.75,26.25,27.7325395,24.2437705,37.2981084615385
0,25,25.64178,25.6883,196,0.02,-0.641780000000004,0.641780000000004,0.688299999999998,0.411881568400005,FALSE,75,74.35822,74.3117,0.641780000000011,74.35822,0.641780000000011,75,0,2.28082999999999,-1.63904999999998,-1.63905
1,25,25.1059421052632,24.7565,Inf,0.02,-0.105942105263157,0.105942105263157,0.243499999999997,0.0112237296675899,FALSE,75,74.8940578947368,75.2435,0.105942105263154,71.149355,3.850645,71.25,3.75,5.9167885,-2.0661435,-2.17488789473684
2,25,29.9887944444444,29.4965,Inf,0.02,-4.98879444444444,4.98879444444444,4.4965,24.8880700089198,FALSE,75,70.0112055555556,70.5035,4.98879444444444,63.010085,11.989915,67.5,7.5,9.552747,2.437168,2.70796444444444
3,25,29.0264529411765,100,Inf,0.02,-4.02645294117647,4.02645294117647,75,16.2123232875087,FALSE,75,70.9735470588235,0,4.02645294117647,60.327515,14.672485,63.75,11.25,13.1887055,1.48377950000002,1.74562294117647
4,25,41.96699375,41.468,Inf,0.02,-16.96699375,16.96699375,16.468,287.878876912539,FALSE,75,58.03300625,58.532,16.96699375,46.426405,28.573595,60,15,16.824664,11.748931,14.68616375
5,25,55.4686,55.4076,Inf,0.02,-30.4686,30.4686,30.4076,928.33558596,FALSE,75,44.5314,44.5924,30.4686,33.39855,41.60145,56.25,18.75,20.4606225,21.1408275,28.18777
6,25,58.9270357142857,100,Inf,0.02,-33.9270357142857,33.9270357142857,75,1151.04375235842,FALSE,75,41.0729642857143,0,33.9270357142857,28.751075,46.248925,52.5,22.5,24.096581,22.152344,31.6462057142857
7,25,61.0473153846154,60.8055,Inf,0.02,-36.0473153846154,36.0473153846154,35.8055,1299.40894643793,FALSE,75,38.9526846153846,39.1945,36.0473153846154,25.319245,49.680755,48.75,26.25,27.7325395,21.9482155,33.7664853846154
0,25,27.32188,28.2083,259,0.02,-2.32188,2.32188,3.2083,5.3911267344,FALSE,75,72.67812,71.7917,2.32187999999999,72.67812,2.32187999999999,75,0,2.28082999999999,0.0410499999999985,0.0410500000000003
1,25,28.6844421052632,29.2061,Inf,0.02,-3.68444210526316,3.68444210526316,4.2061,13.575113627036,FALSE,75,71.3155578947368,70.7939,3.68444210526316,67.74978,7.25022,71.25,3.75,5.9167885,1.3334315,1.40361210526316
2,25,28.1179888888889,28.0216,Inf,0.02,-3.11798888888889,3.11798888888889,3.0216,9.72185471123456,FALSE,75,71.8820111111111,71.9784,3.11798888888889,64.69381,10.30619,67.5,7.5,9.552747,0.753443000000004,0.837158888888888
3,25,31.8599411764706,31.6255,Inf,0.02,-6.85994117647058,6.85994117647058,6.6255,47.0587929446366,FALSE,75,68.1400588235294,68.3745,6.85994117647058,57.91905,17.08095,63.75,11.25,13.1887055,3.8922445,4.57911117647058
4,25,40.2603375,100,Inf,0.02,-15.2603375,15.2603375,75,232.877900613906,FALSE,75,59.7396625,0,15.2603375,47.79173,27.20827,60,15,16.824664,10.383606,12.9795075
5,25,45.8823933333333,46.5151,Inf,0.02,-20.8823933333333,20.8823933333333,21.5151,436.074351328045,FALSE,75,54.1176066666667,53.4849,20.8823933333333,40.588205,34.411795,56.25,18.75,20.4606225,13.9511725,18.6015633333333
6,25,56.0551571428571,55.1529,Inf,0.02,-31.0551571428571,31.0551571428571,30.1529,964.422785167551,FALSE,75,43.9448428571429,44.8471,31.0551571428571,30.76139,44.23861,52.5,22.5,24.096581,20.142029,28.7743271428571
7,25,62.8810461538462,64.0677,Inf,0.02,-37.8810461538462,37.8810461538462,39.0677,1434.97365770982,FALSE,75,37.1189538461538,35.9323,37.8810461538462,24.12732,50.87268,48.75,26.25,27.7325395,23.1401405,35.6002161538462
