"byz","actual","predicted","selected.predicted","clock","threshold","error","absError","selected.absError","squaredError","consWhite","actual.white","predicted.white","selected.predicted.white","error.white","overall.mean","overall.absError","theoretical.actual","theoretical.pee","error.extrapolation","pee","harm"
2,25,81.2794722222222,80.3114,1000,0,-56.2794722222222,56.2794722222222,55.3114,3167.37899361188,FALSE,75,18.7205277777778,19.6886,56.2794722222222,16.848475,58.151525,67.5,7.5,9.25382325,48.89770175,54.2771097222222
3,25,88.5722176470588,88.3531,1000,0,-63.5722176470588,63.5722176470588,63.3531,4041.42685656502,FALSE,75,11.4277823529412,11.6469,63.5722176470588,9.713615,65.286385,63.75,11.25,12.906388625,52.379996375,61.5698551470588
5,25,92.5547886666667,93.30343,1000,0,-67.5547886666667,67.5547886666667,68.30343,4563.64947179799,FALSE,75,7.44521133333333,6.69657000000001,67.5547886666667,5.5839085,69.4160915,56.25,18.75,20.211519375,49.204572125,65.5524261666667
6,25,93.7365635714286,94.23809,1000,0,-68.7365635714286,68.7365635714286,69.23809,4724.71517160904,FALSE,75,6.26343642857144,5.76191,68.7365635714286,4.38440550000001,70.6155945,52.5,22.5,23.86408475,46.75150975,66.7342010714286
7,25,94.1624061538462,94.83666,1000,0,-69.1624061538462,69.1624061538462,69.83666,4783.43842498958,FALSE,75,5.83759384615384,5.16334000000001,69.1624061538462,3.79443599999999,71.205564,48.75,26.25,27.516650125,43.688913875,67.1600436538462
0,25,27.037395,26.9123,1000,0,-2.037395,2.037395,1.9123,4.15097838602499,FALSE,75,72.962605,73.0877,2.037395,72.962605,2.037395,75,0,1.94869249999999,0.0887025000000108,0.035032499999998
1,25,65.5552789473684,65.9257,1000,0,-40.5552789473684,40.5552789473684,40.9257,1644.73065049886,FALSE,75,34.4447210526316,34.0743,40.5552789473684,32.722485,42.277515,71.25,3.75,5.60125787499999,36.676257125,38.5529164473684
2,25,80.4374722222222,79.3269,1000,0,-55.4374722222222,55.4374722222222,54.3269,3073.31332638966,FALSE,75,19.5625277777778,20.6731,55.4374722222222,17.606275,57.393725,67.5,7.5,9.25382325,48.13990175,53.4351097222222
3,25,88.1411235294118,87.5136,1000,0,-63.1411235294118,63.1411235294118,62.5136,3986.80148055644,FALSE,75,11.8588764705882,12.4864,63.1411235294118,10.080045,64.919955,63.75,11.25,12.906388625,52.013566375,61.1387610294118
4,25,90.9141975,88.4364,1000,0,-65.9141975,65.9141975,63.4364,4344.68143206901,FALSE,75,9.0858025,11.5636,65.9141975,7.268642,67.731358,60,15,16.558954,51.172404,63.911835
5,25,91.675992,91.70449,1000,0,-66.675992,66.675992,66.70449,4445.68790918406,FALSE,75,8.32400799999999,8.29550999999999,66.675992,6.24300599999999,68.756994,56.25,18.75,20.211519375,48.545474625,64.6736295
6,25,93.5409671428571,93.87105,1000,0,-68.5409671428571,68.5409671428571,68.87105,4697.86417687822,FALSE,75,6.45903285714286,6.12895,68.5409671428571,4.521323,70.478677,52.5,22.5,23.86408475,46.61459225,66.5386046428571
7,25,94.1819915384615,93.94497,1000,0,-69.1819915384615,69.1819915384615,68.94497,4786.14795322776,FALSE,75,5.81800846153845,6.05503,69.1819915384615,3.7817055,71.2182945,48.75,26.25,27.516650125,43.701644375,67.1796290384615
0,25,22.04768,22.023,1000,0,2.95232,2.95232,2.977,8.71619338239998,FALSE,75,77.95232,77.977,-2.95232,77.95232,2.95232,75,0,1.94869249999999,1.00362750000001,0.949957499999998
1,25,67.9882526315789,67.9258,1000,0,-42.9882526315789,42.9882526315789,42.9258,1847.98986431645,FALSE,75,32.0117473684211,32.0742,42.9882526315789,30.41116,44.58884,71.25,3.75,5.60125787499999,38.987582125,40.9858901315789
2,25,81.5213222222222,81.355,1000,0,-56.5213222222222,56.5213222222222,56.355,3194.65986574827,FALSE,75,18.4786777777778,18.645,56.5213222222222,16.63081,58.36919,67.5,7.5,9.25382325,49.11536675,54.5189597222222
3,25,86.0956235294118,100,1000,0,-61.0956235294118,61.0956235294118,75,3732.67521444761,FALSE,75,13.9043764705882,0,61.0956235294118,11.81872,63.18128,63.75,11.25,12.906388625,50.274891375,59.0932610294118
4,25,89.98271125,100,1000,0,-64.98271125,64.98271125,75,4222.75276140088,FALSE,75,10.01728875,0,64.98271125,8.01383099999999,66.986169,60,15,16.558954,50.427215,62.98034875
5,25,92.284174,91.29127,1000,0,-67.284174,67.284174,66.29127,4527.16007086228,FALSE,75,7.71582600000001,8.70873,67.284174,5.78686950000001,69.2131305,56.25,18.75,20.211519375,49.001611125,65.2818115
6,25,93.2568064285714,92.66313,1000,0,-68.2568064285714,68.2568064285714,67.66313,4658.99162382747,FALSE,75,6.74319357142858,7.33686999999999,68.2568064285714,4.7202355,70.2797645,52.5,22.5,23.86408475,46.41567975,66.2544439285714
7,25,93.4899807692308,100,1000,0,-68.4899807692308,68.4899807692308,75,4690.8774657696,FALSE,75,6.51001923076923,0,68.4899807692308,4.2315125,70.7684875,48.75,26.25,27.516650125,43.251837375,66.4876182692308
0,25,26.59191,26.7234,1000,0,-1.59191,1.59191,1.7234,2.53417744809998,FALSE,75,73.40809,73.2766,1.59191,73.40809,1.59191,75,0,1.94869249999999,-0.356782499999994,-0.410452500000003
1,25,63.9965842105263,64.3281,1000,0,-38.9965842105263,38.9965842105263,39.3281,1520.73358008867,FALSE,75,36.0034157894737,35.6719,38.9965842105263,34.203245,40.796755,71.25,3.75,5.60125787499999,35.195497125,36.9942217105263
2,25,79.2349055555556,79.0676,1000,0,-54.2349055555556,54.2349055555556,54.0676,2941.42498062003,FALSE,75,20.7650944444444,20.9324,54.2349055555556,18.688585,56.311415,67.5,7.5,9.25382325,47.05759175,52.2325430555556
3,25,88.0865411764706,88.0653,1000,0,-63.0865411764706,63.0865411764706,63.0653,3979.91167761052,FALSE,75,11.9134588235294,11.9347,63.0865411764706,10.12644,64.87356,63.75,11.25,12.906388625,51.967171375,61.0841786764706
4,25,90.3680375,90.90614,1000,0,-65.3680375,65.3680375,65.90614,4272.98032660141,FALSE,75,9.6319625,9.09385999999999,65.3680375,7.70557,67.29443,60,15,16.558954,50.735476,63.365675
5,25,92.1227173333333,100,1000,0,-67.1227173333333,67.1227173333333,75,4505.45918221057,FALSE,75,7.87728266666666,0,67.1227173333333,5.90796199999999,69.092038,56.25,18.75,20.211519375,48.880518625,65.1203548333333
6,25,92.6029942857143,93.30358,1000,0,-67.6029942857143,67.6029942857143,68.30358,4570.16483639432,FALSE,75,7.39700571428573,6.69642,67.6029942857143,5.17790400000001,69.822096,52.5,22.5,23.86408475,45.95801125,65.6006317857143
7,25,94.3529992307692,94.8539,1000,0,-69.3529992307692,69.3529992307692,69.8539,4809.83850230308,FALSE,75,5.64700076923077,5.1461,69.3529992307692,3.6705505,71.3294495,48.75,26.25,27.516650125,43.812799375,67.3506367307692
0,25,29.478675,29.663,1000,0,-4.478675,4.478675,4.663,20.058529755625,FALSE,75,70.521325,70.337,4.478675,70.521325,4.478675,75,0,1.94869249999999,2.5299825,2.4763125
1,25,61.2244947368421,61.7988,1000,0,-36.2244947368421,36.2244947368421,36.7988,1312.2140189395,FALSE,75,38.7755052631579,38.2012,36.2244947368421,36.83673,38.16327,71.25,3.75,5.60125787499999,32.562012125,34.2221322368421
2,25,82.6314222222222,82.9083,1000,0,-57.6314222222222,57.6314222222222,57.9083,3321.38082735605,FALSE,75,17.3685777777778,17.0917,57.6314222222222,15.63172,59.36828,67.5,7.5,9.25382325,50.11445675,55.6290597222222
3,25,88.2324388235294,89.1361,1000,0,-63.2324388235294,63.2324388235294,64.1361,3998.34131957139,FALSE,75,11.7675611764706,10.8639,63.2324388235294,10.002427,64.997573,63.75,11.25,12.906388625,52.091184375,61.2300763235294
4,25,90.169426875,100,1000,0,-65.169426875,65.169426875,75,4247.05419921597,FALSE,75,9.830573125,0,65.169426875,7.8644585,67.1355415,60,15,16.558954,50.5765875,63.167064375
5,25,92.07957,100,1000,0,-67.07957,67.07957,75,4499.6687113849,FALSE,75,7.92043,0,67.07957,5.9403225,69.0596775,56.25,18.75,20.211519375,48.848158125,65.0772075
6,25,93.4160035714286,94.24709,1000,0,-68.4160035714286,68.4160035714286,69.24709,4680.74954468573,FALSE,75,6.58399642857142,5.75291,68.4160035714286,4.6087975,70.3912025,52.5,22.5,23.86408475,46.52711775,66.4136410714286
7,25,93.8049823076923,93.67617,1000,0,-68.8049823076923,68.8049823076923,68.67617,4734.12559036185,FALSE,75,6.19501769230769,6.32383,68.8049823076923,4.0267615,70.9732385,48.75,26.25,27.516650125,43.456588375,66.8026198076923
0,25,28.74767,29.3222,1000,0,-3.74767,3.74767,4.3222,14.0450304289,FALSE,75,71.25233,70.6778,3.74767,71.25233,3.74767,75,0,1.94869249999999,1.79897750000001,1.7453075
1,25,65.0526157894737,65.4823,1000,0,-40.0526157894737,40.0526157894737,40.4823,1604.2120315792,FALSE,75,34.9473842105263,34.5177,40.0526157894737,33.200015,41.799985,71.25,3.75,5.60125787499999,36.198727125,38.0502532894737
2,25,78.6472444444444,76.8882,1000,0,-53.6472444444444,53.6472444444444,51.8882,2878.02683648197,FALSE,75,21.3527555555556,23.1118,53.6472444444444,19.21748,55.78252,67.5,7.5,9.25382325,46.52869675,51.6448819444444
3,25,88.6160941176471,88.8253,1000,0,-63.6160941176471,63.6160941176471,63.8253,4047.00743078533,FALSE,75,11.3839058823529,11.1747,63.6160941176471,9.67631999999999,65.32368,63.75,11.25,12.906388625,52.417291375,61.6137316176471
4,25,91.053646875,90.16557,1000,0,-66.053646875,66.053646875,65.16557,4363.0842654872,FALSE,75,8.946353125,9.83443,66.053646875,7.1570825,67.8429175,60,15,16.558954,51.2839635,64.051284375
5,25,92.6390093333333,92.64283,1000,0,-67.6390093333333,67.6390093333333,67.64283,4575.03558359475,FALSE,75,7.36099066666667,7.35717,67.6390093333333,5.520743,69.479257,56.25,18.75,20.211519375,49.267737625,65.6366468333333
6,25,93.5549071428571,93.3116,1000,0,-68.5549071428571,68.5549071428571,68.3116,4699.77529336577,FALSE,75,6.44509285714285,6.6884,68.5549071428571,4.511565,70.488435,52.5,22.5,23.86408475,46.62435025,66.5525446428571
7,25,93.8748576923077,100,1000,0,-68.8748576923077,68.8748576923077,75,4743.74602213564,FALSE,75,6.12514230769231,0,68.8748576923077,3.9813425,71.0186575,48.75,26.25,27.516650125,43.502007375,66.8724951923077
0,25,25.948175,26.3938,1000,0,-0.948174999999996,0.948174999999996,1.3938,0.899035830624992,FALSE,75,74.051825,73.6062,0.948174999999992,74.051825,0.948174999999992,75,0,1.94869249999999,-1.0005175,-1.0541875
1,25,66.0703842105263,67.0268,1000,0,-41.0703842105263,41.0703842105263,42.0268,1686.77645920025,FALSE,75,33.9296157894737,32.9732,41.0703842105263,32.233135,42.766865,71.25,3.75,5.60125787499999,37.165607125,39.0680217105263
2,25,78.8162611111111,100,1000,0,-53.8162611111111,53.8162611111111,75,2896.18995997929,FALSE,75,21.1837388888889,0,53.8162611111111,19.065365,55.934635,67.5,7.5,9.25382325,46.68081175,51.8138986111111
3,25,88.3726176470588,100,1000,0,-63.3726176470588,63.3726176470588,75,4016.08866744031,FALSE,75,11.6273823529412,0,63.3726176470588,9.88327499999999,65.116725,63.75,11.25,12.906388625,52.210336375,61.3702551470588
4,25,90.082070625,89.8604,1000,0,-65.082070625,65.082070625,64.8604,4235.67591683749,FALSE,75,9.917929375,10.1396,65.082070625,7.9343435,67.0656565,60,15,16.558954,50.5067025,63.079708125
5,25,92.3401353333333,91.61373,1000,0,-67.3401353333333,67.3401353333333,66.61373,4534.69382671165,FALSE,75,7.65986466666668,8.38627,67.3401353333333,5.74489850000001,69.2551015,56.25,18.75,20.211519375,49.043582125,65.3377728333333
6,25,93.0821742857143,93.04609,1000,0,-68.0821742857143,68.0821742857143,68.04609,4635.18245547037,FALSE,75,6.91782571428573,6.95390999999999,68.0821742857143,4.84247800000001,70.157522,52.5,22.5,23.86408475,46.29343725,66.0798117857143
7,25,93.9627653846154,93.68771,1000,0,-68.9627653846154,68.9627653846154,68.68771,4755.86300949351,FALSE,75,6.03723461538462,6.31229,68.9627653846154,3.9242025,71.0757975,48.75,26.25,27.516650125,43.559147375,66.9604028846154
0,25,26.132835,26.3673,1000,0,-1.132835,1.132835,1.3673,1.283315137225,FALSE,75,73.867165,73.6327,1.132835,73.867165,1.132835,75,0,1.94869249999999,-0.815857499999993,-0.869527499999998
1,25,64.0433631578947,64.3052,1000,0,-39.0433631578947,39.0433631578947,39.3052,1524.38420667925,FALSE,75,35.9566368421053,35.6948,39.0433631578947,34.158805,40.841195,71.25,3.75,5.60125787499999,35.239937125,37.0410006578947
2,25,83.2846777777778,100,1000,0,-58.2846777777778,58.2846777777778,75,3397.10366365938,FALSE,75,16.7153222222222,0,58.2846777777778,15.04379,59.95621,67.5,7.5,9.25382325,50.70238675,56.2823152777778
3,25,87.6318588235294,87.5592,1000,0,-62.6318588235294,62.6318588235294,62.5592,3922.74973969052,FALSE,75,12.3681411764706,12.4408,62.6318588235294,10.51292,64.48708,63.75,11.25,12.906388625,51.580691375,60.6294963235294
4,25,90.683106875,91.07792,1000,0,-65.683106875,65.683106875,66.07792,4314.27052875267,FALSE,75,9.31689312500001,8.92207999999999,65.683106875,7.45351450000001,67.5464855,60,15,16.558954,50.9875315,63.680744375
5,25,92.8860486666667,100,1000,0,-67.8860486666667,67.8860486666667,75,4608.51560357304,FALSE,75,7.11395133333333,0,67.8860486666667,5.3354635,69.6645365,56.25,18.75,20.211519375,49.453017125,65.8836861666667
6,25,93.1071128571429,92.93625,1000,0,-68.1071128571429,68.1071128571429,67.93625,4638.57882173559,FALSE,75,6.89288714285713,7.06375,68.1071128571429,4.82502099999999,70.174979,52.5,22.5,23.86408475,46.31089425,66.1047503571429
7,25,94.0571969230769,94.58174,1000,0,-69.0571969230769,69.0571969230769,69.58174,4768.89644687263,FALSE,75,5.94280307692307,5.41826,69.0571969230769,3.862822,71.137178,48.75,26.25,27.516650125,43.620527875,67.0548344230769
0,25,25.880255,25.8342,1000,0,-0.880254999999998,0.880254999999998,0.834199999999996,0.774848865024997,FALSE,75,74.119745,74.1658,0.880255000000005,74.119745,0.880255000000005,75,0,1.94869249999999,-1.06843749999999,-1.1221075
1,25,72.1278631578948,73.0514,1000,0,-47.1278631578948,47.1278631578948,48.0514,2221.03548582925,FALSE,75,27.8721368421052,26.9486,47.1278631578948,26.47853,48.52147,71.25,3.75,5.60125787499999,42.920212125,45.1255006578948
2,25,81.8834777777778,82.5908,1000,0,-56.8834777777778,56.8834777777778,57.5908,3235.73004409494,FALSE,75,18.1165222222222,17.4092,56.8834777777778,16.30487,58.69513,67.5,7.5,9.25382325,49.44130675,54.8811152777778
3,25,89.5416023529412,88.7313,1000,0,-64.5416023529412,64.5416023529412,63.7313,4165.61843428518,FALSE,75,10.4583976470588,11.2687,64.5416023529412,8.88963800000001,66.110362,63.75,11.25,12.906388625,53.203973375,62.5392398529412
4,25,90.461943125,90.07438,1000,0,-65.461943125,65.461943125,65.07438,4285.26599770074,FALSE,75,9.538056875,9.92562,65.461943125,7.6304455,67.3695545,60,15,16.558954,50.8106005,63.459580625
5,25,93.0274,100,1000,0,-68.0274,68.0274,75,4627.72715076,FALSE,75,6.9726,0,68.0274,5.22945,69.77055,56.25,18.75,20.211519375,49.559030625,66.0250375
6,25,93.45252,100,1000,0,-68.45252,68.45252,75,4685.7474943504,FALSE,75,6.54748000000001,0,68.45252,4.583236,70.416764,52.5,22.5,23.86408475,46.55267925,66.4501575
7,25,93.9751323076923,100,1000,0,-68.9751323076923,68.9751323076923,75,4757.56887686366,FALSE,75,6.02486769230769,0,68.9751323076923,3.916164,71.083836,48.75,26.25,27.516650125,43.567185875,66.9727698076923
0,25,27.06009,26.9358,1000,0,-2.06009,2.06009,1.9358,4.24397080810001,FALSE,75,72.93991,73.0642,2.06009,72.93991,2.06009,75,0,1.94869249999999,0.11139750000001,0.0577275000000039
1,25,68.0915210526316,66.9004,1000,0,-43.0915210526316,43.0915210526316,41.9004,1856.87918662939,FALSE,75,31.9084789473684,33.0996,43.0915210526316,30.313055,44.686945,71.25,3.75,5.60125787499999,39.085687125,41.0891585526316
2,25,80.9195111111111,79.8733,1000,0,-55.9195111111111,55.9195111111111,54.8733,3126.99172290568,FALSE,75,19.0804888888889,20.1267,55.9195111111111,17.17244,57.82756,67.5,7.5,9.25382325,48.57373675,53.9171486111111
3,25,87.7041705882353,86.5563,1000,0,-62.7041705882353,62.7041705882353,61.5563,3931.81300915851,FALSE,75,12.2958294117647,13.4437,62.7041705882353,10.451455,64.548545,63.75,11.25,12.906388625,51.642156375,60.7018080882353
4,25,90.4946025,90.65063,1000,0,-65.4946025,65.4946025,65.65063,4289.54295663301,FALSE,75,9.5053975,9.34937000000001,65.4946025,7.604318,67.395682,60,15,16.558954,50.836728,63.49224
5,25,91.887374,91.58172,1000,0,-66.887374,66.887374,66.58172,4473.92080061588,FALSE,75,8.11262600000001,8.41828,66.887374,6.0844695,68.9155305,56.25,18.75,20.211519375,48.704011125,64.8850115
6,25,93.5820242857143,93.55963,1000,0,-68.5820242857143,68.5820242857143,68.55963,4703.4940551263,FALSE,75,6.41797571428572,6.44037,68.5820242857143,4.492583,70.507417,52.5,22.5,23.86408475,46.64333225,66.5796617857143
7,25,93.7272353846154,100,1000,0,-68.7272353846154,68.7272353846154,75,4723.43288361233,FALSE,75,6.27276461538462,0,68.7272353846154,4.077297,70.922703,48.75,26.25,27.516650125,43.406052875,66.7248728846154
0,25,26.63654,26.1695,1000,0,-1.63654,1.63654,1.1695,2.67826317159999,FALSE,75,73.36346,73.8305,1.63654,73.36346,1.63654,75,0,1.94869249999999,-0.312152499999996,-0.365822500000002
1,25,66.2884368421053,100,1000,0,-41.2884368421053,41.2884368421053,75,1704.73501686451,FALSE,75,33.7115631578947,0,41.2884368421053,32.025985,42.974015,71.25,3.75,5.60125787499999,37.372757125,39.2860743421053
2,25,80.9856111111111,100,1000,0,-55.9856111111111,55.9856111111111,75,3134.38865148457,FALSE,75,19.0143888888889,0,55.9856111111111,17.11295,57.88705,67.5,7.5,9.25382325,48.63322675,53.9832486111111
3,25,88.3789411764706,89.1454,1000,0,-63.3789411764706,63.3789411764706,64.1454,4016.89018465052,FALSE,75,11.6210588235294,10.8546,63.3789411764706,9.87790000000001,65.1221,63.75,11.25,12.906388625,52.215711375,61.3765786764706
4,25,90.763545,90.09477,1000,0,-65.763545,65.763545,65.09477,4324.84385096703,FALSE,75,9.23645499999999,9.90523,65.763545,7.38916399999999,67.610836,60,15,16.558954,51.051882,63.7611825
5,25,92.6945026666667,100,1000,0,-67.6945026666667,67.6945026666667,75,4582.54569128734,FALSE,75,7.30549733333334,0,67.6945026666667,5.479123,69.520877,56.25,18.75,20.211519375,49.309357625,65.6921401666667
6,25,93.3168221428571,100,1000,0,-68.3168221428571,68.3168221428571,75,4667.18818769878,FALSE,75,6.68317785714285,0,68.3168221428571,4.6782245,70.3217755,52.5,22.5,23.86408475,46.45769075,66.3144596428571
7,25,94.0691076923077,100,1000,0,-69.0691076923077,69.0691076923077,75,4770.5416374116,FALSE,75,5.9308923076923,0,69.0691076923077,3.85508,71.14492,48.75,26.25,27.516650125,43.628269875,67.0667451923077
0,25,25.57731,25.5911,1000,0,-0.577309999999997,0.577309999999997,0.591100000000001,0.333286836099997,FALSE,75,74.42269,74.4089,0.577309999999997,74.42269,0.577309999999997,75,0,1.94869249999999,-1.3713825,-1.4250525
1,25,64.5105473684211,63.8006,1000,0,-39.5105473684211,39.5105473684211,38.8006,1561.08335335224,FALSE,75,35.4894526315789,36.1994,39.5105473684211,33.71498,41.28502,71.25,3.75,5.60125787499999,35.683762125,37.5081848684211
2,25,81.5580611111111,80.7992,1000,0,-56.5580611111111,56.5580611111111,55.7992,3198.81427664818,FALSE,75,18.4419388888889,19.2008,56.5580611111111,16.597745,58.402255,67.5,7.5,9.25382325,49.14843175,54.5556986111111
3,25,87.1067235294118,100,1000,0,-62.1067235294118,62.1067235294118,75,3857.24510755879,FALSE,75,12.8932764705882,0,62.1067235294118,10.959285,64.040715,63.75,11.25,12.906388625,51.134326375,60.1043610294118
4,25,90.588865625,90.07812,1000,0,-65.588865625,65.588865625,65.07812,4301.89929397431,FALSE,75,9.411134375,9.92188,65.588865625,7.5289075,67.4710925,60,15,16.558954,50.9121385,63.586503125
5,25,93.195922,92.77983,1000,0,-68.195922,68.195922,67.77983,4650.68377743008,FALSE,75,6.804078,7.22017000000001,68.195922,5.1030585,69.8969415,56.25,18.75,20.211519375,49.685422125,66.1935595
6,25,93.4582235714286,93.38465,1000,0,-68.4582235714286,68.4582235714286,68.38465,4686.5283745557,FALSE,75,6.54177642857144,6.61534999999999,68.4582235714286,4.57924350000001,70.4207565,52.5,22.5,23.86408475,46.55667175,66.4558610714286
7,25,94.3045861538462,94.42936,1000,0,-69.3045861538462,69.3045861538462,69.42936,4803.12566195588,FALSE,75,5.69541384615384,5.57064,69.3045861538462,3.702019,71.297981,48.75,26.25,27.516650125,43.781330875,67.3022236538462
0,25,28.88877,28.8062,1000,0,-3.88877,3.88877,3.8062,15.1225321129,FALSE,75,71.11123,71.1938,3.88876999999999,71.11123,3.88876999999999,75,0,1.94869249999999,1.9400775,1.8864075
1,25,71.4923789473684,71.6778,1000,0,-46.4923789473684,46.4923789473684,46.6778,2161.54130018571,FALSE,75,28.5076210526316,28.3222,46.4923789473684,27.08224,47.91776,71.25,3.75,5.60125787499999,42.316502125,44.4900164473684
2,25,83.4125111111111,83.9889,1000,0,-58.4125111111111,58.4125111111111,58.9889,3412.02145430568,FALSE,75,16.5874888888889,16.0111,58.4125111111111,14.92874,60.07126,67.5,7.5,9.25382325,50.81743675,56.4101486111111
3,25,87.0126411764706,86.8041,1000,0,-62.0126411764706,62.0126411764706,61.8041,3845.56766568169,FALSE,75,12.9873588235294,13.1959,62.0126411764706,11.039255,63.960745,63.75,11.25,12.906388625,51.054356375,60.0102786764706
4,25,91.18032375,100,1000,0,-66.18032375,66.18032375,75,4379.83525165481,FALSE,75,8.81967625,0,66.18032375,7.055741,67.944259,60,15,16.558954,51.385305,64.17796125
5,25,92.4134746666667,90.83405,1000,0,-67.4134746666667,67.4134746666667,65.83405,4544.57656663331,FALSE,75,7.58652533333334,9.16595,67.4134746666667,5.68989400000001,69.310106,56.25,18.75,20.211519375,49.098586625,65.4111121666667
6,25,93.231095,93.80455,1000,0,-68.231095,68.231095,68.80455,4655.48232489902,FALSE,75,6.768905,6.19545000000001,68.231095,4.7382335,70.2617665,52.5,22.5,23.86408475,46.39768175,66.2287325
7,25,93.9305861538461,93.70614,1000,0,-68.9305861538461,68.9305861538461,68.70614,4751.42570751281,FALSE,75,6.06941384615385,6.29386,68.9305861538461,3.945119,71.054881,48.75,26.25,27.516650125,43.538230875,66.9282236538461
0,25,24.1148,24.0521,1000,0,0.885199999999998,0.885199999999998,0.947900000000001,0.783579039999996,FALSE,75,75.8852,75.9479,-0.885199999999998,75.8852,0.885199999999998,75,0,1.94869249999999,-1.0634925,-1.1171625
1,25,61.7171947368421,100,1000,0,-36.7171947368421,36.7171947368421,75,1348.15238934319,FALSE,75,38.2828052631579,0,36.7171947368421,36.368665,38.631335,71.25,3.75,5.60125787499999,33.030077125,34.7148322368421
2,25,79.6603555555556,80.6107,1000,0,-54.6603555555556,54.6603555555556,55.6107,2987.75446945975,FALSE,75,20.3396444444444,19.3893,54.6603555555556,18.30568,56.69432,67.5,7.5,9.25382325,47.44049675,52.6579930555556
3,25,87.0214117647059,86.1322,1000,0,-62.0214117647059,62.0214117647059,61.1322,3846.6555172872,FALSE,75,12.9785882352941,13.8678,62.0214117647059,11.0318,63.9682,63.75,11.25,12.906388625,51.061811375,60.0190492647059
4,25,90.308255625,90.54324,1000,0,-65.308255625,65.308255625,65.54324,4265.16825278034,FALSE,75,9.691744375,9.45676,65.308255625,7.7533955,67.2466045,60,15,16.558954,50.6876505,63.305893125
5,25,93.087866,93.34156,1000,0,-68.087866,68.087866,68.34156,4635.95749643395,FALSE,75,6.91213400000001,6.65844,68.087866,5.18410050000001,69.8158995,56.25,18.75,20.211519375,49.604380125,66.0855035
6,25,93.3644557142857,92.91491,1000,0,-68.3644557142857,68.3644557142857,67.91491,4673.69880511053,FALSE,75,6.63554428571429,7.08508999999999,68.3644557142857,4.644881,70.355119,52.5,22.5,23.86408475,46.49103425,66.3620932142857
7,25,93.7803746153846,94.40021,1000,0,-68.7803746153846,68.7803746153846,69.40021,4730.73993223264,FALSE,75,6.21962538461538,5.59979,68.7803746153846,4.0427565,70.9572435,48.75,26.25,27.516650125,43.440593375,66.7780121153846
0,25,26.038205,26.1871,1000,0,-1.038205,1.038205,1.1871,1.07786962202501,FALSE,75,73.961795,73.8129,1.038205,73.961795,1.038205,75,0,1.94869249999999,-0.910487499999988,-0.964157499999994
1,25,63.7814578947368,63.9813,1000,0,-38.7814578947368,38.7814578947368,38.9813,1504.00147644125,FALSE,75,36.2185421052632,36.0187,38.7814578947368,34.407615,40.592385,71.25,3.75,5.60125787499999,34.991127125,36.7790953947368
2,25,80.05925,81.2001,1000,0,-55.05925,55.05925,56.2001,3031.5210105625,FALSE,75,19.94075,18.7999,55.05925,17.946675,57.053325,67.5,7.5,9.25382325,47.79950175,53.0568875
3,25,86.4467529411765,87.4346,1000,0,-61.4467529411765,61.4467529411765,62.4346,3775.70344701398,FALSE,75,13.5532470588235,12.5654,61.4467529411765,11.52026,63.47974,63.75,11.25,12.906388625,50.573351375,59.4443904411765
4,25,90.550558125,90.3875,1000,0,-65.550558125,65.550558125,65.3875,4296.875670499,FALSE,75,9.44944187499999,9.6125,65.550558125,7.55955349999999,67.4404465,60,15,16.558954,50.8814925,63.548195625
5,25,92.5465306666667,92.53665,1000,0,-67.5465306666667,67.5465306666667,67.53665,4562.53380510294,FALSE,75,7.45346933333333,7.46335000000001,67.5465306666667,5.590102,69.409898,56.25,18.75,20.211519375,49.198378625,65.5441681666667
6,25,93.2881135714286,93.21494,1000,0,-68.2881135714286,68.2881135714286,68.21494,4663.26645514433,FALSE,75,6.71188642857143,6.78506,68.2881135714286,4.6983205,70.3016795,52.5,22.5,23.86408475,46.43759475,66.2857510714286
7,25,94.1230684615385,100,1000,0,-69.1230684615385,69.1230684615385,75,4777.99859353853,FALSE,75,5.87693153846153,0,69.1230684615385,3.8200055,71.1799945,48.75,26.25,27.516650125,43.663344375,67.1207059615385
0,25,27.99977,27.7254,1000,0,-2.99977,2.99977,2.7254,8.99862005290001,FALSE,75,72.00023,72.2746,2.99977,72.00023,2.99977,75,0,1.94869249999999,1.05107750000001,0.997407500000003
1,25,70.9583842105263,70.5284,1000,0,-45.9583842105263,45.9583842105263,45.5284,2112.17307924236,FALSE,75,29.0416157894737,29.4716,45.9583842105263,27.589535,47.410465,71.25,3.75,5.60125787499999,41.809207125,43.9560217105263
2,25,83.7923666666667,83.6346,1000,0,-58.7923666666667,58.7923666666667,58.6346,3456.54237826778,FALSE,75,16.2076333333333,16.3654,58.7923666666667,14.58687,60.41313,67.5,7.5,9.25382325,51.15930675,56.7900041666667
3,25,87.2369058823529,87.4432,1000,0,-62.2369058823529,62.2369058823529,62.4432,3873.43245380886,FALSE,75,12.7630941176471,12.5568,62.2369058823529,10.84863,64.15137,63.75,11.25,12.906388625,51.244981375,60.2345433823529
4,25,91.708561875,100,1000,0,-66.708561875,66.708561875,75,4450.0322274307,FALSE,75,8.291438125,0,66.708561875,6.6331505,68.3668495,60,15,16.558954,51.8078955,64.706199375
5,25,92.3858266666667,100,1000,0,-67.3858266666667,67.3858266666667,75,4540.84963555005,FALSE,75,7.61417333333333,0,67.3858266666667,5.71062999999999,69.28937,56.25,18.75,20.211519375,49.077850625,65.3834641666667
