"byz","actual","predicted","selected.predicted","clock","threshold","error","absError","selected.absError","squaredError","consWhite","actual.white","predicted.white","selected.predicted.white","error.white","overall.mean","overall.absError","theoretical.actual","theoretical.pee","error.extrapolation","pee","harm"
4,25,62.5680625,62.5314,1000,0,-37.5680625,37.5680625,37.5314,1411.35932000391,FALSE,75,37.4319375,37.4686,37.5680625,29.94555,45.05445,60,15,15.007696,30.046754,36.1207825
5,25,69.2606133333333,100,1000,0,-44.2606133333333,44.2606133333333,75,1959.00189264284,FALSE,75,30.7393866666667,0,44.2606133333333,23.05454,51.94546,56.25,18.75,18.757215,33.188245,42.8133333333333
6,25,71.4812071428571,71.1174,1000,0,-46.4812071428571,46.4812071428571,46.1174,2160.50261745719,FALSE,75,28.5187928571429,28.8826,46.4812071428571,19.963155,55.036845,52.5,22.5,22.506734,32.530111,45.0339271428572
7,25,76.7654846153846,100,1000,0,-51.7654846153846,51.7654846153846,75,2679.66539746562,FALSE,75,23.2345153846154,0,51.7654846153846,15.102435,59.897565,48.75,26.25,26.256253,33.641312,50.3182046153846
0,25,23.169975,22.9523,1000,0,1.830025,1.830025,2.0477,3.34899150062501,FALSE,75,76.830025,77.0477,-1.83002500000001,76.830025,1.83002500000001,75,0,0.00961999999999819,1.82040500000001,0.382745000000007
1,25,41.6401210526316,41.7238,1000,0,-16.6401210526316,16.6401210526316,16.7238,276.893628646233,FALSE,75,58.3598789473684,58.2762,16.6401210526316,55.441885,19.558115,71.25,3.75,3.75913899999999,15.798976,15.1928410526316
2,25,41.9953111111111,41.6676,1000,0,-16.9953111111111,16.9953111111111,16.6676,288.840599763457,FALSE,75,58.0046888888889,58.3324,16.9953111111111,52.20422,22.79578,67.5,7.5,7.508658,15.287122,15.5480311111111
3,25,61.2951529411765,61.3651,1000,0,-36.2951529411765,36.2951529411765,36.3651,1317.33812702339,FALSE,75,38.7048470588235,38.6349,36.2951529411765,32.89912,42.10088,63.75,11.25,11.258177,30.842703,34.8478729411765
4,25,60.259025,59.8711,1000,0,-35.259025,35.259025,34.8711,1243.19884395063,FALSE,75,39.740975,40.1289,35.259025,31.79278,43.20722,60,15,15.007696,28.199524,33.811745
5,25,66.6006866666667,66.0767,1000,0,-41.6006866666667,41.6006866666667,41.0767,1730.61713113818,FALSE,75,33.3993133333333,33.9233,41.6006866666667,25.049485,49.950515,56.25,18.75,18.757215,31.1933,40.1534066666667
6,25,70.4014928571429,100,1000,0,-45.4014928571429,45.4014928571429,75,2061.29555365719,FALSE,75,29.5985071428571,0,45.4014928571429,20.718955,54.281045,52.5,22.5,22.506734,31.774311,43.9542128571429
7,25,74.1437615384615,73.4859,1000,0,-49.1437615384615,49.1437615384615,48.4859,2415.10929814917,FALSE,75,25.8562384615385,26.5141,49.1437615384615,16.806555,58.193445,48.75,26.25,26.256253,31.937192,47.6964815384615
0,25,26.55095,26.5413,1000,0,-1.55095000000001,1.55095000000001,1.5413,2.40544590250002,FALSE,75,73.44905,73.4587,1.55095,73.44905,1.55095,75,0,0.00961999999999819,1.54133,0.103670000000012
1,25,37.4909789473684,37.3609,1000,0,-12.4909789473684,12.4909789473684,12.3609,156.024555063601,FALSE,75,62.5090210526316,62.6391,12.4909789473684,59.38357,15.61643,71.25,3.75,3.75913899999999,11.857291,11.0436989473684
2,25,47.4988222222222,47.1978,1000,0,-22.4988222222222,22.4988222222222,22.1978,506.197001387161,FALSE,75,52.5011777777778,52.8022,22.4988222222222,47.25106,27.74894,67.5,7.5,7.508658,20.240282,21.0515422222222
3,25,55.6580705882353,55.5369,1000,0,-30.6580705882353,30.6580705882353,30.5369,939.917292193218,FALSE,75,44.3419294117647,44.4631,30.6580705882353,37.69064,37.30936,63.75,11.25,11.258177,26.051183,29.2107905882353
4,25,57.0818375,100,1000,0,-32.0818375,32.0818375,75,1029.24429737641,FALSE,75,42.9181625,0,32.0818375,34.33453,40.66547,60,15,15.007696,25.657774,30.6345575
5,25,68.2912533333333,68.264,1000,0,-43.2912533333333,43.2912533333333,43.264,1874.13261517084,FALSE,75,31.7087466666667,31.736,43.2912533333333,23.78156,51.21844,56.25,18.75,18.757215,32.461225,41.8439733333333
6,25,71.4986428571429,71.4617,1000,0,-46.4986428571429,46.4986428571429,46.4617,2162.12378755612,FALSE,75,28.5013571428571,28.5383,46.4986428571429,19.95095,55.04905,52.5,22.5,22.506734,32.542316,45.0513628571429
7,25,77.5580384615385,77.7209,1000,0,-52.5580384615385,52.5580384615385,52.7209,2762.34740692456,FALSE,75,22.4419615384615,22.2791,52.5580384615385,14.587275,60.412725,48.75,26.25,26.256253,34.156472,51.1107584615385
0,25,28.909795,28.9309,1000,0,-3.90979500000001,3.90979500000001,3.9309,15.286496942025,FALSE,75,71.090205,71.0691,3.909795,71.090205,3.909795,75,0,0.00961999999999819,3.900175,2.46251500000001
1,25,37.3522789473684,37.2708,1000,0,-12.3522789473684,12.3522789473684,12.2708,152.578795193601,FALSE,75,62.6477210526316,62.7292,12.3522789473684,59.515335,15.484665,71.25,3.75,3.75913899999999,11.725526,10.9049989473684
2,25,44.1657888888889,44.2509,1000,0,-19.1657888888889,19.1657888888889,19.2509,367.327463733457,FALSE,75,55.8342111111111,55.7491,19.1657888888889,50.25079,24.74921,67.5,7.5,7.508658,17.240552,17.7185088888889
3,25,53.2269176470588,53.6699,1000,0,-28.2269176470588,28.2269176470588,28.6699,796.758879853841,FALSE,75,46.7730823529412,46.3301,28.2269176470588,39.75712,35.24288,63.75,11.25,11.258177,23.984703,26.7796376470588
4,25,65.768825,65.496,1000,0,-40.768825,40.768825,40.496,1662.09709188062,FALSE,75,34.231175,34.504,40.768825,27.38494,47.61506,60,15,15.007696,32.607364,39.321545
5,25,67.8641466666667,67.7954,1000,0,-42.8641466666667,42.8641466666667,42.7954,1837.33506946151,FALSE,75,32.1358533333333,32.2046,42.8641466666667,24.10189,50.89811,56.25,18.75,18.757215,32.140895,41.4168666666667
6,25,71.6322285714286,72.169,1000,0,-46.6322285714286,46.6322285714286,47.169,2174.56474153796,FALSE,75,28.3677714285714,27.831,46.6322285714286,19.85744,55.14256,52.5,22.5,22.506734,32.635826,45.1849485714286
7,25,77.9753230769231,78.0939,1000,0,-52.9753230769231,52.9753230769231,53.0939,2806.38485510438,FALSE,75,22.0246769230769,21.9061,52.9753230769231,14.31604,60.68396,48.75,26.25,26.256253,34.427707,51.5280430769231
0,25,22.805865,22.842,1000,0,2.194135,2.194135,2.158,4.81422839822498,FALSE,75,77.194135,77.158,-2.19413499999999,77.194135,2.19413499999999,75,0,0.00961999999999819,2.18451499999999,0.746855
1,25,35.5252894736842,35.5513,1000,0,-10.5252894736842,10.5252894736842,10.5513,110.781718504848,FALSE,75,64.4747105263158,64.4487,10.5252894736842,61.250975,13.749025,71.25,3.75,3.75913899999999,9.98988600000001,9.07800947368422
2,25,42.0155777777778,42.5067,1000,0,-17.0155777777778,17.0155777777778,17.5067,289.529887111605,FALSE,75,57.9844222222222,57.4933,17.0155777777778,52.18598,22.81402,67.5,7.5,7.508658,15.305362,15.5682977777778
3,25,57.6174529411765,57.5605,1000,0,-32.6174529411765,32.6174529411765,32.5605,1063.89823636986,FALSE,75,42.3825470588235,42.4395,32.6174529411765,36.025165,38.974835,63.75,11.25,11.258177,27.716658,31.1701729411765
4,25,60.4665875,59.6609,1000,0,-35.4665875,35.4665875,34.6609,1257.87882889516,FALSE,75,39.5334125,40.3391,35.4665875,31.62673,43.37327,60,15,15.007696,28.365574,34.0193075
5,25,65.7361933333333,100,1000,0,-40.7361933333333,40.7361933333333,75,1659.43744729071,FALSE,75,34.2638066666667,0,40.7361933333333,25.697855,49.302145,56.25,18.75,18.757215,30.54493,39.2889133333333
6,25,72.4191642857143,100,1000,0,-47.4191642857143,47.4191642857143,75,2248.57714155556,FALSE,75,27.5808357142857,0,47.4191642857143,19.306585,55.693415,52.5,22.5,22.506734,33.186681,45.9718842857143
7,25,74.8285384615385,100,1000,0,-49.8285384615385,49.8285384615385,75,2482.88324521302,FALSE,75,25.1714615384615,0,49.8285384615385,16.36145,58.63855,48.75,26.25,26.256253,32.382297,48.3812584615385
0,25,27.89874,27.8305,1000,0,-2.89874,2.89874,2.8305,8.4026935876,FALSE,75,72.10126,72.1695,2.89874,72.10126,2.89874,75,0,0.00961999999999819,2.88912000000001,1.45146
1,25,37.4414789473684,37.4324,1000,0,-12.4414789473684,12.4414789473684,12.4324,154.790398397812,FALSE,75,62.5585210526316,62.5676,12.4414789473684,59.430595,15.569405,71.25,3.75,3.75913899999999,11.810266,10.9941989473684
2,25,47.1940277777778,47.076,1000,0,-22.1940277777778,22.1940277777778,22.076,492.574869000772,FALSE,75,52.8059722222222,52.924,22.1940277777778,47.525375,27.474625,67.5,7.5,7.508658,19.965967,20.7467477777778
3,25,54.9612411764706,54.7218,1000,0,-29.9612411764706,29.9612411764706,29.7218,897.675972834637,FALSE,75,45.0387588235294,45.2782,29.9612411764706,38.282945,36.717055,63.75,11.25,11.258177,25.458878,28.5139611764706
4,25,61.5630375,61.7673,1000,0,-36.5630375,36.5630375,36.7673,1336.85571122641,FALSE,75,38.4369625,38.2327,36.5630375,30.74957,44.25043,60,15,15.007696,29.242734,35.1157575
5,25,67.67052,100,1000,0,-42.67052,42.67052,75,1820.7732770704,FALSE,75,32.32948,0,42.67052,24.24711,50.75289,56.25,18.75,18.757215,31.995675,41.22324
6,25,69.4384571428571,69.8265,1000,0,-44.4384571428571,44.4384571428571,44.8265,1974.77647323755,FALSE,75,30.5615428571429,30.1735,44.4384571428571,21.39308,53.60692,52.5,22.5,22.506734,31.100186,42.9911771428572
7,25,76.3985461538462,100,1000,0,-51.3985461538462,51.3985461538462,75,2641.81054672905,FALSE,75,23.6014538461538,0,51.3985461538462,15.340945,59.659055,48.75,26.25,26.256253,33.402802,49.9512661538462
0,25,28.747015,28.7128,1000,0,-3.747015,3.747015,3.7128,14.040121410225,FALSE,75,71.252985,71.2872,3.747015,71.252985,3.747015,75,0,0.00961999999999819,3.73739500000001,2.299735
1,25,40.6153684210526,100,1000,0,-15.6153684210526,15.6153684210526,75,243.839730925208,FALSE,75,59.3846315789474,0,15.6153684210526,56.4154,18.5846,71.25,3.75,3.75913899999999,14.825461,14.1680884210526
2,25,47.5490722222222,47.6177,1000,0,-22.5490722222222,22.5490722222222,22.6177,508.460658082994,FALSE,75,52.4509277777778,52.3823,22.5490722222222,47.205835,27.794165,67.5,7.5,7.508658,20.285507,21.1017922222222
3,25,56.5408117647059,56.2497,1000,0,-31.5408117647059,31.5408117647059,31.2497,994.82280677661,FALSE,75,43.4591882352941,43.7503,31.5408117647059,36.94031,38.05969,63.75,11.25,11.258177,26.801513,30.0935317647059
4,25,63.95944375,64.4053,1000,0,-38.95944375,38.95944375,39.4053,1517.83825730941,FALSE,75,36.04055625,35.5947,38.95944375,28.832445,46.167555,60,15,15.007696,31.159859,37.51216375
5,25,66.8329666666667,100,1000,0,-41.8329666666667,41.8329666666667,75,1749.99710013444,FALSE,75,33.1670333333333,0,41.8329666666667,24.875275,50.124725,56.25,18.75,18.757215,31.36751,40.3856866666667
6,25,71.2284571428572,71.1289,1000,0,-46.2284571428572,46.2284571428572,46.1289,2137.07024980898,FALSE,75,28.7715428571428,28.8711,46.2284571428572,20.14008,54.85992,52.5,22.5,22.506734,32.353186,44.7811771428572
7,25,76.1899230769231,100,1000,0,-51.1899230769231,51.1899230769231,75,2620.4082246213,FALSE,75,23.8100769230769,0,51.1899230769231,15.47655,59.52345,48.75,26.25,26.256253,33.267197,49.7426430769231
0,25,21.74525,21.7026,1000,0,3.25474999999999,3.25474999999999,3.2974,10.5933975625,FALSE,75,78.25475,78.2974,-3.25475,78.25475,3.25475,75,0,0.00961999999999819,3.24513,1.80747
1,25,37.1204421052632,37.683,1000,0,-12.1204421052632,12.1204421052632,12.683,146.905116827036,FALSE,75,62.8795578947368,62.317,12.1204421052632,59.73558,15.26442,71.25,3.75,3.75913899999999,11.505281,10.6731621052632
2,25,45.8626722222222,46.1275,1000,0,-20.8626722222222,20.8626722222222,21.1275,435.251092251883,FALSE,75,54.1373277777778,53.8725,20.8626722222222,48.723595,26.276405,67.5,7.5,7.508658,18.767747,19.4153922222222
3,25,56.1156058823529,55.6671,1000,0,-31.1156058823529,31.1156058823529,30.6671,968.180929425917,FALSE,75,43.8843941176471,44.3329,31.1156058823529,37.301735,37.698265,63.75,11.25,11.258177,26.440088,29.6683258823529
4,25,64.5413,64.6353,1000,0,-39.5413,39.5413,39.6353,1563.51440569,FALSE,75,35.4587,35.3647,39.5413,28.36696,46.63304,60,15,15.007696,31.625344,38.09402
5,25,65.41074,100,1000,0,-40.41074,40.41074,75,1633.0279073476,FALSE,75,34.58926,0,40.41074,25.941945,49.058055,56.25,18.75,18.757215,30.30084,38.96346
6,25,72.4348357142857,71.8841,1000,0,-47.4348357142857,47.4348357142857,46.8841,2250.06363924128,FALSE,75,27.5651642857143,28.1159,47.4348357142857,19.295615,55.704385,52.5,22.5,22.506734,33.197651,45.9875557142857
7,25,75.4110846153846,75.3362,1000,0,-50.4110846153846,50.4110846153846,50.3362,2541.27745209947,FALSE,75,24.5889153846154,24.6638,50.4110846153846,15.982795,59.017205,48.75,26.25,26.256253,32.760952,48.9638046153846
0,25,24.929325,25.0197,1000,0,0.0706749999999978,0.0706749999999978,0.0197000000000003,0.00499495562499969,FALSE,75,75.070675,74.9803,-0.0706749999999943,75.070675,0.0706749999999943,75,0,0.00961999999999819,0.0610549999999961,-1.376605
1,25,34.8876421052632,35.3971,1000,0,-9.88764210526316,9.88764210526316,10.3971,97.7654664017729,FALSE,75,65.1123578947368,64.6029,9.88764210526315,61.85674,13.14326,71.25,3.75,3.75913899999999,9.38412100000001,8.44036210526317
2,25,44.6248277777778,44.761,1000,0,-19.6248277777778,19.6248277777778,19.761,385.133865307438,FALSE,75,55.3751722222222,55.239,19.6248277777778,49.837655,25.162345,67.5,7.5,7.508658,17.653687,18.1775477777778
3,25,60.9998882352941,60.3611,1000,0,-35.9998882352941,35.9998882352941,35.3611,1295.99195295367,FALSE,75,39.0001117647059,39.6389,35.9998882352941,33.150095,41.849905,63.75,11.25,11.258177,30.591728,34.5526082352941
4,25,59.29649375,59.0147,1000,0,-34.29649375,34.29649375,34.0147,1176.24948354379,FALSE,75,40.70350625,40.9853,34.29649375,32.562805,42.437195,60,15,15.007696,27.429499,32.84921375
5,25,64.4089933333333,64.2495,1000,0,-39.4089933333333,39.4089933333333,39.2495,1553.06875554671,FALSE,75,35.5910066666667,35.7505,39.4089933333333,26.693255,48.306745,56.25,18.75,18.757215,29.54953,37.9617133333333
6,25,71.8407285714286,71.484,1000,0,-46.8407285714286,46.8407285714286,46.484,2194.05385310224,FALSE,75,28.1592714285714,28.516,46.8407285714286,19.71149,55.28851,52.5,22.5,22.506734,32.781776,45.3934485714286
7,25,77.0014846153846,77.0876,1000,0,-52.0014846153846,52.0014846153846,52.0876,2704.15440220408,FALSE,75,22.9985153846154,22.9124,52.0014846153846,14.949035,60.050965,48.75,26.25,26.256253,33.794712,50.5542046153846
0,25,26.791695,26.8243,1000,0,-1.791695,1.791695,1.8243,3.21017097302502,FALSE,75,73.208305,73.1757,1.791695,73.208305,1.791695,75,0,0.00961999999999819,1.78207500000001,0.344415000000009
1,25,38.3148578947368,38.6742,1000,0,-13.3148578947368,13.3148578947368,13.6742,177.285440757036,FALSE,75,61.6851421052632,61.3258,13.3148578947368,58.600885,16.399115,71.25,3.75,3.75913899999999,12.639976,11.8675778947368
2,25,49.5342333333333,49.3957,1000,0,-24.5342333333333,24.5342333333333,24.3957,601.928605254444,FALSE,75,50.4657666666667,50.6043,24.5342333333333,45.41919,29.58081,67.5,7.5,7.508658,22.072152,23.0869533333333
3,25,60.6288352941176,60.7288,1000,0,-35.6288352941176,35.6288352941176,35.7288,1269.41390441536,FALSE,75,39.3711647058824,39.2712,35.6288352941176,33.46549,41.53451,63.75,11.25,11.258177,30.276333,34.1815552941176
4,25,65.41505625,65.1853,1000,0,-40.41505625,40.41505625,40.1853,1633.37677169066,FALSE,75,34.58494375,34.8147,40.41505625,27.667955,47.332045,60,15,15.007696,32.324349,38.96777625
5,25,69.49996,69.2474,1000,0,-44.49996,44.49996,44.2474,1980.2464400016,FALSE,75,30.50004,30.7526,44.49996,22.87503,52.12497,56.25,18.75,18.757215,33.367755,43.05268
6,25,74.0110785714286,75.3483,1000,0,-49.0110785714286,49.0110785714286,50.3483,2402.08582273474,FALSE,75,25.9889214285714,24.6517,49.0110785714286,18.192245,56.807755,52.5,22.5,22.506734,34.301021,47.5637985714286
7,25,79.4581384615385,100,1000,0,-54.4581384615385,54.4581384615385,75,2965.6888446961,FALSE,75,20.5418615384615,0,54.4581384615385,13.35221,61.64779,48.75,26.25,26.256253,35.391537,53.0108584615385
0,25,23.216465,22.935,1000,0,1.783535,1.783535,2.06499999999999,3.18099709622501,FALSE,75,76.783535,77.065,-1.783535,76.783535,1.783535,75,0,0.00961999999999819,1.773915,0.336255000000008
1,25,38.5843684210526,38.4402,1000,0,-13.5843684210526,13.5843684210526,13.4402,184.535065398892,FALSE,75,61.4156315789474,61.5598,13.5843684210526,58.34485,16.65515,71.25,3.75,3.75913899999999,12.896011,12.1370884210526
2,25,47.7360888888889,100,1000,0,-22.7360888888889,22.7360888888889,75,516.929737963457,FALSE,75,52.2639111111111,0,22.7360888888889,47.03752,27.96248,67.5,7.5,7.508658,20.453822,21.2888088888889
3,25,54.9081,100,1000,0,-29.9081,29.9081,75,894.494445609999,FALSE,75,45.0919,0,29.9081,38.328115,36.671885,63.75,11.25,11.258177,25.413708,28.46082
4,25,63.1655,63.2108,1000,0,-38.1655,38.1655,38.2108,1456.60539025,FALSE,75,36.8345,36.7892,38.1655,29.4676,45.5324,60,15,15.007696,30.524704,36.71822
5,25,63.8530333333333,63.1595,1000,0,-38.8530333333333,38.8530333333333,38.1595,1509.55819920111,FALSE,75,36.1469666666667,36.8405,38.8530333333333,27.110225,47.889775,56.25,18.75,18.757215,29.13256,37.4057533333333
6,25,73.6470142857143,74.3815,1000,0,-48.6470142857143,48.6470142857143,49.3815,2366.53199891449,FALSE,75,26.3529857142857,25.6185,48.6470142857143,18.44709,56.55291,52.5,22.5,22.506734,34.046176,47.1997342857143
7,25,78.1039461538462,100,1000,0,-53.1039461538462,53.1039461538462,75,2820.02909711059,FALSE,75,21.8960538461538,0,53.1039461538462,14.232435,60.767565,48.75,26.25,26.256253,34.511312,51.6566661538462
0,25,25.541445,25.7371,1000,0,-0.541444999999996,0.541444999999996,0.737100000000002,0.293162688024996,FALSE,75,74.458555,74.2629,0.541444999999996,74.458555,0.541444999999996,75,0,0.00961999999999819,0.531824999999998,-0.905835
1,25,32.9973526315789,32.79,1000,0,-7.99735263157895,7.99735263157895,7.79,63.9576491138227,FALSE,75,67.0026473684211,67.21,7.99735263157895,63.652515,11.347485,71.25,3.75,3.75913899999999,7.58834600000002,6.55007263157895
2,25,50.7631277777778,50.2213,1000,0,-25.7631277777778,25.7631277777778,25.2213,663.738752894105,FALSE,75,49.2368722222222,49.7787,25.7631277777778,44.313185,30.686815,67.5,7.5,7.508658,23.178157,24.3158477777778
3,25,56.1729294117647,56.1996,1000,0,-31.1729294117647,31.1729294117647,31.1996,971.751528110865,FALSE,75,43.8270705882353,43.8004,31.1729294117647,37.25301,37.74699,63.75,11.25,11.258177,26.488813,29.7256494117647
4,25,64.1567625,64.2745,1000,0,-39.1567625,39.1567625,39.2745,1533.25204948141,FALSE,75,35.8432375,35.7255,39.1567625,28.67459,46.32541,60,15,15.007696,31.317714,37.7094825
5,25,67.2491,67.4124,1000,0,-42.2491,42.2491,42.4124,1784.98645081,FALSE,75,32.7509,32.5876,42.2491,24.563175,50.436825,56.25,18.75,18.757215,31.67961,40.80182
6,25,70.3608,69.8006,1000,0,-45.3608,45.3608,44.8006,2057.60217664,FALSE,75,29.6392,30.1994,45.3608,20.74744,54.25256,52.5,22.5,22.506734,31.745826,43.91352
7,25,75.2584461538462,100,1000,0,-50.2584461538462,50.2584461538462,75,2525.91140979905,FALSE,75,24.7415538461538,0,50.2584461538462,16.08201,58.91799,48.75,26.25,26.256253,32.661737,48.8111661538462
0,25,20.734175,20.6916,1000,0,4.265825,4.265825,4.3084,18.197262930625,FALSE,75,79.265825,79.3084,-4.26582500000001,79.265825,4.26582500000001,75,0,0.00961999999999819,4.25620500000001,2.818545
1,25,36.0319736842105,35.8978,1000,0,-11.0319736842105,11.0319736842105,10.8978,121.704443369114,FALSE,75,63.9680263157895,64.1022,11.0319736842105,60.769625,14.230375,71.25,3.75,3.75913899999999,10.471236,9.58469368421053
2,25,51.2243333333333,100,1000,0,-26.2243333333333,26.2243333333333,75,687.715658777778,FALSE,75,48.7756666666667,0,26.2243333333333,43.8981,31.1019,67.5,7.5,7.508658,23.593242,24.7770533333333
3,25,57.6438882352941,57.647,1000,0,-32.6438882352941,32.6438882352941,32.647,1065.62343911837,FALSE,75,42.3561117647059,42.353,32.6438882352941,36.002695,38.997305,63.75,11.25,11.258177,27.739128,31.1966082352941
4,25,59.5296,59.6961,1000,0,-34.5296,34.5296,34.6961,1192.29327616,FALSE,75,40.4704,40.3039,34.5296,32.37632,42.62368,60,15,15.007696,27.615984,33.08232
5,25,65.8760333333333,100,1000,0,-40.8760333333333,40.8760333333333,75,1670.85010106778,FALSE,75,34.1239666666667,0,40.8760333333333,25.592975,49.407025,56.25,18.75,18.757215,30.64981,39.4287533333333
6,25,71.48095,71.1632,1000,0,-46.48095,46.48095,46.1632,2160.4787129025,FALSE,75,28.51905,28.8368,46.48095,19.963335,55.036665,52.5,22.5,22.506734,32.529931,45.03367
7,25,77.7970230769231,77.7784,1000,0,-52.7970230769231,52.7970230769231,52.7784,2787.52564578515,FALSE,75,22.2029769230769,22.2216,52.7970230769231,14.431935,60.568065,48.75,26.25,26.256253,34.311812,51.3497430769231
0,25,26.05849,26.122,1000,0,-1.05849,1.05849,1.122,1.1204010801,FALSE,75,73.94151,73.878,1.05849000000001,73.94151,1.05849000000001,75,0,0.00961999999999819,1.04887000000001,-0.388789999999997
1,25,32.6492368421053,100,1000,0,-7.64923684210527,7.64923684210527,75,58.5108242666206,FALSE,75,67.3507631578947,0,7.64923684210527,63.983225,11.016775,71.25,3.75,3.75913899999999,7.25763600000002,6.20195684210527
2,25,44.3951888888889,44.8078,1000,0,-19.3951888888889,19.3951888888889,19.8078,376.173352035679,FALSE,75,55.6048111111111,55.1922,19.3951888888889,50.04433,24.95567,67.5,7.5,7.508658,17.447012,17.9479088888889
3,25,54.7875941176471,54.4062,1000,0,-29.7875941176471,29.7875941176471,29.4062,887.300763317682,FALSE,75,45.2124058823529,45.5938,29.7875941176471,38.430545,36.569455,63.75,11.25,11.258177,25.311278,28.3403141176471
4,25,64.1468875,100,1000,0,-39.1468875,39.1468875,75,1532.47880093766,FALSE,75,35.8531125,0,39.1468875,28.68249,46.31751,60,15,15.007696,31.309814,37.6996075
5,25,64.5054333333333,100,1000,0,-39.5054333333333,39.5054333333333,75,1560.67926285445,FALSE,75,35.4945666666667,0,39.5054333333333,26.620925,48.379075,56.25,18.75,18.757215,29.62186,38.0581533333334
6,25,72.6554785714286,100,1000,0,-47.6554785714286,47.6554785714286,75,2271.04463787189,FALSE,75,27.3445214285714,0,47.6554785714286,19.141165,55.858835,52.5,22.5,22.506734,33.352101,46.2081985714286
7,25,73.7618230769231,73.5462,1000,0,-48.7618230769231,48.7618230769231,48.5462,2377.71538978515,FALSE,75,26.2381769230769,26.4538,48.7618230769231,17.054815,57.945185,48.75,26.25,26.256253,31.688932,47.3145430769231
0,25,25.831705,25.8457,1000,0,-0.831705000000007,0.831705000000007,0.845700000000004,0.691733207025011,FALSE,75,74.168295,74.1543,0.831704999999999,74.168295,0.831704999999999,75,0,0.00961999999999819,0.822085000000001,-0.615574999999989
1,25,36.6250210526316,36.4736,1000,0,-11.6250210526316,11.6250210526316,11.4736,135.141114474127,FALSE,75,63.3749789473684,63.5264,11.6250210526316,60.20623,14.79377,71.25,3.75,3.75913899999999,11.034631,10.1777410526316
2,25,47.5062055555556,48.3268,1000,0,-22.5062055555556,22.5062055555556,23.3268,506.52928850892,FALSE,75,52.4937944444444,51.6732,22.5062055555556,47.244415,27.755585,67.5,7.5,7.508658,20.246927,21.0589255555556
3,25,53.7257941176471,54.0935,1000,0,-28.7257941176471,28.7257941176471,29.0935,825.171247689447,FALSE,75,46.2742058823529,45.9065,28.7257941176471,39.333075,35.666925,63.75,11.25,11.258177,24.408748,27.2785141176471
4,25,65.80274375,100,1000,0,-40.80274375,40.80274375,75,1664.86389752816,FALSE,75,34.19725625,0,40.80274375,27.357805,47.642195,60,15,15.007696,32.634499,39.35546375
5,25,70.4373466666667,70.4875,1000,0,-45.4373466666667,45.4373466666667,45.4875,2064.55247210684,FALSE,75,29.5626533333333,29.5125,45.4373466666667,22.17199,52.82801,56.25,18.75,18.757215,34.070795,43.9900666666667
6,25,70.86825,70.6005,1000,0,-45.86825,45.86825,45.6005,2103.8963580625,FALSE,75,29.13175,29.3995,45.86825,20.392225,54.607775,52.5,22.5,22.506734,32.101041,44.42097
7,25,76.9679615384615,76.7535,1000,0,-51.9679615384615,51.9679615384615,51.7535,2700.66902646302,FALSE,75,23.0320384615385,23.2465,51.9679615384615,14.970825,60.029175,48.75,26.25,26.256253,33.772922,50.5206815384615
0,25,27.713175,27.9877,1000,0,-2.713175,2.713175,2.9877,7.361318580625,FALSE,75,72.286825,72.0123,2.71317500000001,72.286825,2.71317500000001,75,0,0.00961999999999819,2.70355500000001,1.265895
1,25,38.1901,38.0265,1000,0,-13.1901,13.1901,13.0265,173.97873801,FALSE,75,61.8099,61.9735,13.1901,58.719405,16.280595,71.25,3.75,3.75913899999999,12.521456,11.74282
2,25,47.7276444444444,48.2061,1000,0,-22.7276444444444,22.7276444444444,23.2061,516.545821993086,FALSE,75,52.2723555555556,51.7939,22.7276444444444,47.04512,27.95488,67.5,7.5,7.508658,20.446222,21.2803644444444
3,25,56.2332294117647,56.1583,1000,0,-31.2332294117647,31.2332294117647,31.1583,975.514619487924,FALSE,75,43.7667705882353,43.8417,31.2332294117647,37.201755,37.798245,63.75,11.25,11.258177,26.540068,29.7859494117647
4,25,61.257775,100,1000,0,-36.257775,36.257775,75,1314.62624795063,FALSE,75,38.742225,0,36.257775,30.99378,44.00622,60,15,15.007696,28.998524,34.810495
5,25,68.5524666666667,100,1000,0,-43.5524666666667,43.5524666666667,75,1896.81735275111,FALSE,75,31.4475333333333,0,43.5524666666667,23.58565,51.41435,56.25,18.75,18.757215,32.657135,42.1051866666667
6,25,74.2578,73.6377,1000,0,-49.2578,49.2578,48.6377,2426.33086084,FALSE,75,25.7422,26.3623,49.2578,18.01954,56.98046,52.5,22.5,22.506734,34.473726,47.81052
7,25,78.3210307692308,78.5721,1000,0,-53.3210307692308,53.3210307692308,53.5721,2843.13232229326,FALSE,75,21.6789692307692,21.4279,53.3210307692308,14.09133,60.90867,48.75,26.25,26.256253,34.652417,51.8737507692308
0,25,24.06616,23.9265,1000,0,0.933839999999996,0.933839999999996,1.07350000000001,0.872057145599993,FALSE,75,75.93384,76.0735,-0.933840000000004,75.93384,0.933840000000004,75,0,0.00961999999999819,0.924220000000005,-0.513439999999999
1,25,38.4216842105263,38.3642,1000,0,-13.4216842105263,13.4216842105263,13.3642,180.141607047092,FALSE,75,61.5783157894737,61.6358,13.4216842105263,58.4994,16.5006,71.25,3.75,3.75913899999999,12.741461,11.9744042105263
2,25,45.9943722222222,45.9269,1000,0,-20.9943722222222,20.9943722222222,20.9269,440.763665005216,FALSE,75,54.0056277777778,54.0731,20.9943722222222,48.605065,26.394935,67.5,7.5,7.508658,18.886277,19.5470922222222
