0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
0.0,0.8999999999999897,3.8006666666666717,4.108833333333339,0.49444444444443625,1.2410000000000143,4.549999999999999,0.5224999999999924,2.077999999999991,0.8668333333333389,0.0
0.0,1.7001666666666706,4.031166666666672,0.522499999999998,4.378285714285712,0.9029678362573068,2.4423333333333352,3.3335000000000115,3.1668333333333187,0.34999999999999476,0.0
0.0,2.209333333333341,0.5426666666666718,2.3049999999999904,2.09894736842105,1.7962962962962958,2.3391228070175463,1.550000000000007,1.2048333333333439,1.4561666666666584,0.0
0.0,0.26166666666666005,3.721000000000002,0.27083333333333126,1.944629629629624,1.099473684210528,0.6206666666666583,0.12250000000002537,0.9275000000000033,0.294166666666662,0.0
0.0,2.9846666666666604,0.1833333333333298,2.561228070175442,1.9712280701754514,1.311666666666672,1.0554385964912316,5.0003333333333515,4.341666666666677,0.8913333333333218,0.0
0.0,0.46466666666665907,3.7600000000000025,0.6081842105263191,1.0620370370370447,1.9242105263157838,0.6611666666666904,1.5728333333333344,4.322500000000007,0.8913333333333329,0.0
0.0,1.438333333333329,3.5500000000000114,3.3786578947368415,1.365490196078445,2.2441666666666693,1.3786911764705923,0.8610000000000118,2.171999999999996,1.3560000000000239,0.0
0.0,0.46500000000000014,2.0000000000000018,1.5266666666666706,0.5668333333333386,1.8220000000000125,4.399833333333325,5.0781666666666725,0.7048333333333545,2.209166666666662,0.0
