0,1,2,3,4,5,6,7,8,9,10
0.0,0.0673000000000012,2.267895,0.0401699999999998,0.538174999999995,1.14125000000001,0.942410000000002,1.93470499999999,0.787405000000007,0.900095999999991,0.0
0.0,1.11767,0.674084999999994,3.623145,2.23876000000001,2.82462999999999,0.358139999999999,0.943989999999999,0.0413950000000085,0.0157889999999981,0.0
0.0,0.725189999999996,2.75309,0.723210000000002,4.81278,0.633645000000001,4.13623,0.0413999999999959,0.0404999999999944,0.0827889999999911,0.0
0.0,0.0592849999999956,2.34862,2.68248500000001,1.954815,0.722225000000002,2.69776000000001,0.0850700000000018,1.09119,1.71491,0.0
0.0,0.579754999999995,1.5526,1.79516,1.94208,2.18732499999999,2.279945,2.70721,0.893505000000005,0.831490000000002,0.0
0.0,1.922785,0.727059999999998,0.793804999999999,5.69452,1.09969,1.579705,1.51449000000001,2.01700000000001,0.220399999999998,0.0
0.0,0.981724999999997,0.0677450000000022,1.78797,3.549345,1.05218500000001,0.376439999999995,1.72489,1.86348,0.967628500000004,0.0
0.0,2.80504000000001,1.13165,0.888779999999997,0.738365000000002,3.03485999999999,0.974134999999997,5.67591,0.156050000000008,1.02992,0.0
0.0,1.0128,0.204115000000002,0.0888199999999948,1.608875,0.993369999999992,1.02131,0.700465000000008,1.00086,0.947102999999998,0.0
0.0,0.0092049999999979,3.764595,0.863609999999998,0.997724999999996,2.88289,3.090335,2.929165,2.70051000000001,0.0933485000000047,0.0
0.0,1.51992,1.248705,1.587855,0.361804999999997,2.919495,1.24775,1.81707,1.768715,0.0460755000000006,0.0
0.0,0.0103299999999997,2.04458,0.690899999999999,2.14185499999999,1.376575,0.752929999999999,0.78672499999999,1.01788500000001,0.928595000000001,0.0
0.0,1.807985,1.099535,0.873280000000005,0.0265050000000002,1.71015,1.99858,0.104605000000006,1.92363,0.061199000000002,0.0
0.0,2.98106,0.0102000000000011,2.94317,0.946995000000001,1.76279,0.79036,2.03578,0.0415050000000008,1.924696,0.0
0.0,0.886649999999998,1.85181,0.971934999999998,3.826025,0.0188199999999981,1.990635,2.51996,1.95833499999999,0.0819774999999936,0.0
0.0,2.085715,1.195875,0.471000000000004,0.0132600000000025,0.663704999999993,2.30340500000001,0.0646250000000066,0.848585,0.780283499999996,0.0
0.0,1.90015,0.0826249999999966,0.403215000000007,2.34596000000001,0.76518999999999,4.59609,2.868595,1.611875,0.0470954999999975,0.0
0.0,2.902005,4.87155,0.951470000000004,3.440295,3.07779500000001,3.83708,0.0175300000000078,0.816884999999999,1.62716349999999,0.0
0.0,0.877945000000004,0.794889999999999,1.658255,0.968634999999999,0.0445299999999946,0.256065000000007,2.64687500000001,0.193759999999997,1.37441,0.0
0.0,1.93133,0.931250000000002,0.996170000000003,2.09553,3.11011,2.56360000000001,2.223195,3.856055,0.960232500000004,0.0
0.0,1.13195,1.42313,1.91471,0.0667800000000014,4.48638500000001,0.988979999999998,0.911864999999992,1.80445,1.86002000000001,0.0
0.0,0.191600000000001,1.74748,3.700275,1.06337,0.964120000000001,0.173074999999997,0.67786000000001,3.83499,0.0413759999999996,0.0
0.0,2.080865,0.848960000000005,0.0532249999999941,3.914565,1.019025,5.16920999999999,0.734220000000008,0.152604999999994,0.112278500000002,0.0
0.0,1.09952999999999,1.159835,1.42881,2.8107,3.477205,4.10723,1.92666999999999,0.860644999999991,0.914689999999993,0.0
0.0,0.97072,0.727970000000006,0.0100150000000028,1.76967,1.787145,1.00839499999999,0.981274999999997,3.03000499999999,1.03815,0.0
0.0,0.817815000000001,2.328715,0.873605000000005,1.03310999999999,0.125025000000001,1.776435,4.02426,2.09417000000001,0.961139000000003,0.0
0.0,0.0811949999999975,2.03684,0.707460000000001,1.90566,1.52813,0.32864,1.72953,0.907339999999991,1.01967999999999,0.0
0.0,0.0349400000000024,0.960864999999995,1.14477,2.99175,2.20626000000001,1.841165,2.971575,0.0182399999999916,0.135714000000007,0.0
0.0,1.86026,6.109275,1.03163,2.90772500000001,0.780075000000004,0.0401949999999971,3.85402999999999,0.931569999999994,0.961311499999994,0.0
0.0,1.061905,0.014800000000001,0.0138049999999943,2.94289,0.918545000000002,0.0471550000000036,1.87255500000001,0.966515000000001,1.96464499999999,0.0
0.0,1.940615,0.273194999999998,0.959094999999994,1.66797,0.682539999999996,0.313639999999999,1.057405,1.01151999999999,1.0502425,0.0
0.0,0.0728449999999974,1.90137,2.201885,1.8301,1.850075,0.762104999999998,0.774999999999991,1.83593,1.97286,0.0
0.0,0.132325000000002,1.463985,1.07481,2.70773000000001,1.99336,0.234265000000001,0.13421000000001,1.8051,0.115960999999999,0.0
0.0,1.84473,1.106205,0.995735000000003,2.068425,0.648404999999997,3.88233,0.0197199999999924,1.86472999999999,1.81826500000001,0.0
0.0,0.889950000000004,0.133885000000006,0.772455000000001,0.744679999999995,2.20497,1.575485,0.257199999999997,0.159804999999992,0.0193709999999925,0.0
0.0,0.844255000000002,0.80104,0.148134999999996,0.0852049999999949,1.152325,3.18624500000001,0.0576049999999952,0.839155000000005,0.871169500000008,0.0
0.0,0.896375000000003,1.76637,2.03749000000001,1.099895,1.03557,1.12948000000001,1.324235,4.73319499999999,0.914667000000009,0.0
0.0,1.75173,1.538045,1.92162,0.944980000000001,0.691189999999999,2.059005,0.85163,0.781669999999991,0.0875204999999966,0.0
0.0,2.39384,2.49037,2.119685,0.243189999999998,1.10977,2.16618999999999,1.384795,1.01505,1.070605,0.0
0.0,2.786065,1.35468,1.1475,0.196034999999995,0.858505000000001,2.7328,0.920414999999991,0.0731899999999968,0.0422789999999935,0.0
0.0,1.988715,2.71672999999999,0.104085000000001,0.0063150000000007,2.002855,0.139860000000006,1.75338499999999,1.92861499999999,1.805322,0.0
0.0,0.985910000000004,0.119259999999993,2.747785,1.45338,3.162305,0.789999999999992,1.82457000000001,0.904995,1.91208999999999,0.0
0.0,0.0277749999999983,1.05909500000001,3.16179,0.334239999999994,0.200785000000003,0.0100499999999997,0.828685000000007,0.0941200000000038,0.168590499999993,0.0
0.0,0.0895049999999991,1.17859,2.11677,1.050525,1.77645,2.76182499999999,1.73795,0.798249999999996,0.822544999999991,0.0
0.0,1.862885,1.65111,1.216945,2.99203,1.67619,2.815545,3.78145500000001,1.867065,0.973055000000002,0.0
0.0,0.258240000000001,2.9143,0.196359999999999,1.090165,0.390284999999999,0.0087450000000046,1.834035,0.829004999999995,1.9405165,0.0
0.0,0.093104999999996,1.091665,1.03158500000001,1.140145,0.0523999999999987,2.578,2.87922,0.0786899999999946,0.0855790000000098,0.0
0.0,1.63355,1.567785,0.0562299999999958,1.42081,0.923459999999999,1.10306500000001,0.764219999999995,1.78875500000001,0.0998739999999998,0.0
0.0,0.104035000000005,2.746515,2.53921,3.97292,2.92095,4.93245,0.754819999999995,1.85105,1.53420300000001,0.0
0.0,1.768085,2.90521,1.81719,1.91072500000001,2.60679,0.975110000000001,0.259225000000001,2.76228500000001,0.969191500000008,0.0
0.0,0.824000000000005,1.326245,2.06569,0.975799999999992,1.940765,0.830885000000002,1.539585,0.779375000000002,0.878874999999994,0.0
0.0,0.753154999999996,0.163145000000004,1.047165,0.525359999999992,0.955199999999998,0.831955000000008,3.92318999999999,0.224814999999992,1.771491,0.0
0.0,1.74506,1.76700499999999,1.24661,1.882405,1.2624,0.248740000000005,2.66901999999999,0.984629999999996,0.0567734999999914,0.0
0.0,1.845275,1.50444,3.862635,3.01862000000001,1.314215,1.05348500000001,0.0516400000000061,3.43231,0.0108519999999999,0.0
0.0,1.86317000000001,1.89679,2.044775,2.379715,0.828070000000004,1.76549,1.07647,2.69965999999999,0.801635500000003,0.0
0.0,1.13518999999999,2.023615,0.469360000000002,1.795905,3.186075,2.381495,0.637860000000003,1.91838,0.817509999999999,0.0
0.0,0.865784999999995,1.78898999999999,1.95825,0.826859999999996,0.371645000000001,1.46499,3.603745,2.92222,0.740743499999994,0.0
0.0,2.74001,2.924095,0.255644999999998,2.74307,1.99671,1.94260499999999,2.87145500000001,1.624875,0.262245000000007,0.0
0.0,1.05456,0.0089950000000058,0.0383800000000001,1.72699,0.039794999999998,0.0686800000000076,0.612539999999996,0.055800000000005,0.888359999999992,0.0
0.0,0.951270000000001,0.166464999999999,0.123475000000003,0.960315000000001,0.873734999999996,1.387155,2.826965,1.77286500000001,0.0547159999999991,0.0
0.0,1.204705,0.972995000000004,2.782695,1.00066500000001,4.99614500000001,0.180329999999998,2.61958500000001,2.780055,0.876660000000001,0.0
0.0,0.103419999999996,2.63761,1.71664,0.061630000000001,0.248729999999995,1.41425,3.457125,0.0544200000000075,0.174094999999994,0.0
0.0,2.868665,2.949145,1.59648,0.338320000000003,2.5875,0.677655000000001,0.213740000000001,1.12283000000001,1.93116550000001,0.0
0.0,0.895644999999998,0.949689999999997,1.297495,2.867525,1.85108,0.246979999999994,4.85238000000001,1.064105,0.1018835,0.0
0.0,0.257990000000007,0.589520000000007,1.02419,0.889220000000002,1.46178500000001,0.982770000000002,2.004385,1.481645,2.725235,0.0
0.0,1.844925,0.0305950000000053,2.21815,3.00649,3.9276,0.0828200000000052,0.811400000000006,1.87675,0.0837630000000047,0.0
0.0,0.140360000000005,0.849700000000002,3.252845,0.781590000000001,0.0287649999999999,1.717545,0.727050000000006,0.126639999999995,0.205834999999993,0.0
0.0,0.118525000000005,0.0229650000000028,1.84888,1.00333000000001,3.53901999999999,2.675605,1.92153500000001,1.11624500000001,0.0614455000000049,0.0
0.0,0.0467850000000034,1.9427,2.081485,0.415814999999995,5.78413,1.155225,0.995545000000007,1.881845,0.0466385000000002,0.0
0.0,0.0602500000000035,2.02117,3.320885,2.33675,0.503319999999995,1.814425,3.94826,3.27446500000001,0.799564500000002,0.0
0.0,0.923054999999998,1.62888,1.84478,2.66749,2.140425,1.65387,0.0424599999999913,0.150895000000006,1.04074,0.0
0.0,1.050025,1.005265,0.293870000000002,1.97348,1.484955,3.94363000000001,4.838095,0.945695000000001,0.937913000000009,0.0
0.0,1.024975,1.003155,3.032335,3.09857,0.573215000000005,3.438095,0.604920000000007,2.03621999999999,0.873784999999998,0.0
0.0,2.95063,0.958500000000001,0.0085700000000024,3.75404999999999,1.530295,3.02487500000001,0.868000000000009,0.198554999999999,0.905931500000008,0.0
0.0,0.0710050000000031,0.012554999999999,1.96898,1.505275,0.713315000000001,0.109465,0.0126400000000046,0.362880000000004,0.0774404999999945,0.0
0.0,0.0017249999999986,0.827954999999996,1.044285,0.158884999999998,2.180575,1.360705,1.838515,1.808145,2.006945,0.0
0.0,0.0152949999999947,0.902885000000001,1.661175,1.91707,0.0455400000000026,1.69463,0.455704999999995,0.779290000000003,0.720613499999999,0.0
0.0,0.963145000000001,4.850075,1.00853499999999,2.20272,0.102464999999995,1.23954499999999,0.0665049999999923,0.719494999999995,0.86966000000001,0.0
0.0,1.88646499999999,0.922610000000006,1.04109,0.776384999999998,0.305820000000004,4.30256999999999,0.80659,0.804369999999992,0.4114225,0.0
0.0,0.0746999999999964,0.373349999999999,0.0834599999999952,2.947455,1.90074,4.661315,0.869500000000002,0.988979999999998,0.953446,0.0
0.0,0.18886,3.204645,0.159265000000005,1.928195,4.97726000000001,2.11949500000001,1.63085,1.05805000000001,0.2202245,0.0
0.0,0.958485,0.289435000000001,1.89712,1.69262,2.58308,0.456950000000006,2.08855000000001,0.925970000000007,3.716565,0.0
0.0,0.0732199999999938,1.155095,3.144745,1.39505,1.98823,2.18060500000001,4.94228,2.04656,1.96897800000001,0.0
0.0,0.88519,1.369325,2.64040000000001,0.648070000000004,1.66966499999999,3.91287500000001,0.961380000000005,0.159239999999997,1.81964499999999,0.0
0.0,1.99713000000001,4.20609499999999,1.589225,0.0423550000000006,0.0750349999999997,1.93369,1.14903,3.34707999999999,0.824839999999995,0.0
0.0,0.108814999999998,0.765304999999998,4.00615000000001,0.897659999999995,0.0531849999999991,0.829139999999995,1.897305,0.78784499999999,0.824839999999995,0.0
