0,1,2,3,4,5,6,7,8,9,10
0.0,1.741705,1.43657,2.894515,3.23274,0.769485000000003,2.68351,3.73712500000001,1.72966500000001,1.1641925,0.0
0.0,0.105104999999996,1.88794000000001,0.870819999999998,3.934775,3.58937,0.141749999999995,4.62081499999999,0.193515000000005,1.7516945,0.0
0.0,0.0719900000000013,0.604385000000001,5.816865,6.197725,2.50496,2.79007999999999,3.430465,1.88396,1.71992899999999,0.0
0.0,1.85163,0.139344999999999,0.925740000000001,1.4608,2.3317,5.49431999999999,4.35084499999999,3.80924,2.7184065,0.0
0.0,1.200955,1.000345,1.85160500000001,3.83089500000001,2.05195000000001,5.17995500000001,2.018905,1.828765,0.905652500000002,0.0
0.0,1.944955,5.94206,7.62248,4.503245,1.37732500000001,4.74309000000001,1.68777,2.65388999999999,0.0058224999999936,0.0
0.0,1.900055,1.884795,0.248600000000007,0.221230000000006,1.09958999999999,2.239585,4.07433999999999,2.77261,1.80687450000001,0.0
0.0,0.754304999999997,3.041545,2.12007,2.92945,1.58240000000001,3.873305,3.93502000000001,1.65742499999999,2.675658,0.0
0.0,0.128205000000001,4.72496,0.582659999999997,4.29199500000001,0.890429999999995,2.798315,3.60180000000001,1.979415,1.690428,0.0
0.0,2.070455,3.72963500000001,1.89515,3.831685,0.845030000000001,0.269579999999998,4.134185,3.77342,1.9862945,0.0
0.0,0.128554999999999,0.856550000000006,2.03464,0.0113600000000034,2.69899,3.12682000000001,2.60549,1.724075,1.0526,0.0
0.0,0.931150000000001,2.695875,0.109034999999999,1.19817,0.707744999999996,0.0355549999999951,0.882570000000001,2.670165,1.7966435,0.0
0.0,0.169724999999996,0.113615000000003,4.594845,0.0970450000000014,3.69424000000001,1.85267,1.13589499999999,5.069025,1.65961,0.0
0.0,1.752965,0.983980000000003,5.49728,1.114635,2.978885,0.783309999999993,0.243430000000004,3.80683500000001,0.209282999999999,0.0
0.0,0.131209999999996,3.046975,2.794095,3.9916,1.84149,0.144469999999998,1.830625,2.03490500000001,0.830280500000001,0.0
0.0,2.68717499999999,0.88955,0.0525900000000021,3.946045,1.757445,5.69226500000001,4.31118499999999,2.706175,1.04494149999999,0.0
0.0,1.76697,1.079695,0.201615000000007,1.10757,1.64948,1.431125,1.973535,0.686049999999994,2.78432100000001,0.0
0.0,1.95038,0.802279999999996,1.11964,2.01325,2.11284499999999,1.752805,1.04411500000001,1.77028,0.632798500000007,0.0
0.0,2.77051,3.60825,1.821515,3.703935,4.8087,2.83472999999999,1.321275,1.67698999999999,2.6837245,0.0
0.0,0.766684999999999,3.077915,0.978649999999995,1.77693,2.883895,3.92042,0.806560000000005,0.271959999999993,1.9650855,0.0
0.0,1.64676,3.72377999999999,2.659605,3.527855,4.07058,0.773814999999999,1.89507500000001,2.446085,1.7833345,0.0
0.0,1.851325,6.22508999999999,3.73228,1.006645,4.65383500000001,3.81711,5.91995499999999,2.12667,0.669674000000001,0.0
0.0,0.826255000000007,2.77889,7.61438499999999,3.032535,2.27889,2.17899499999999,4.21499499999999,1.603825,1.80789849999999,0.0
0.0,0.0957599999999985,2.870585,1.059765,3.13325500000001,4.32889000000001,4.74950500000001,2.71064,2.244535,2.095651,0.0
0.0,4.74379,4.834225,2.252425,4.02323999999999,2.07857500000001,4.90273500000001,4.24984500000001,0.048365000000004,0.79607750000001,0.0
0.0,1.037005,1.010255,0.540575000000004,0.786230000000003,1.78804,0.286834999999996,0.722904999999997,1.73309500000001,1.8014015,0.0
0.0,4.04996000000001,2.48829,0.960645,1.9508,2.924315,6.54379,6.34447,0.991844999999998,0.193130499999995,0.0
0.0,1.078965,3.019745,4.85155,1.413685,3.92981999999999,3.509845,0.156485000000004,2.74836999999999,0.116383499999998,0.0
0.0,2.59111000000001,2.8851,1.060945,1.34858,2.16288,4.03105499999999,3.8202,3.71616,1.3598865,0.0
0.0,3.65931,2.51934,2.09773499999999,1.06608000000001,4.33139,1.7689,4.015535,2.832335,2.7522495,0.0
0.0,2.093265,1.46246000000001,5.166265,4.65599,1.885145,0.959705,0.851650000000006,2.625955,1.859521,0.0
0.0,0.0565099999999958,1.5031,1.13537,0.112475000000003,3.76269499999999,0.057974999999999,4.11181000000001,2.90503,2.574231,0.0
0.0,3.8826,0.101400000000002,5.44711,2.91591,6.139725,0.898260000000008,2.95584500000001,3.766505,1.1087375,0.0
0.0,0.113075000000006,1.12098,0.873784999999998,4.626425,4.87207000000001,0.97381,2.85484,2.80775,0.630830000000003,0.0
0.0,0.265460000000004,1.822605,5.4384,2.49167499999999,1.288725,0.744409999999995,2.86342999999999,3.76757500000001,0.196597999999994,0.0
0.0,2.900835,0.894124999999995,3.75234499999999,7.448355,3.82088,2.747515,1.60273500000001,3.465165,0.784680500000007,0.0
0.0,3.90504,0.0339500000000008,0.800395000000005,0.888190000000002,0.273040000000002,0.0795650000000023,4.57290999999999,0.141364999999993,1.14926,0.0
0.0,1.71853,3.09188,1.18121499999999,2.83958,1.823955,4.83497,0.172335000000004,0.0536500000000046,0.880051000000009,0.0
0.0,1.188955,1.1128,2.57917,2.20176,3.85021,0.786355,5.35151,3.25955999999999,2.7520845,0.0
0.0,1.167235,1.870515,0.769579999999998,2.817325,2.47174999999999,3.14125500000001,4.31685999999999,0.119619999999998,1.830326,0.0
0.0,1.39080999999999,0.667309999999993,1.9405,3.64177,2.94913999999999,3.85269,2.98768,1.54904000000001,1.855655,0.0
0.0,1.68797,4.676575,0.889949999999999,2.89059,0.51529,2.289445,1.10016,4.94543,1.97923449999999,0.0
0.0,0.881990000000002,1.82212999999999,6.87148999999999,2.965975,4.44107,4.87669,0.655225000000002,1.90605499999999,0.309014499999989,0.0
0.0,1.27834,0.386395,0.523665000000001,0.583485000000003,2.16958,3.24098499999999,5.43948499999999,2.01815000000001,0.107156500000002,0.0
0.0,0.0523200000000035,2.853925,1.79384,6.823245,3.303955,1.663855,1.046925,0.904610000000005,0.829397,0.0
0.0,0.225675000000001,0.846705,2.275395,6.77659,0.133240000000001,1.02948500000001,1.963465,2.683255,0.812442500000003,0.0
0.0,0.840289999999996,0.874440000000007,1.806395,4.28034,1.61994,2.281495,1.9121,3.16193000000001,0.302939999999992,0.0
0.0,1.90173999999999,0.154175000000006,0.240945,4.13993000000001,5.532535,2.121695,1.90871,4.80601999999999,0.0646480000000054,0.0
0.0,0.873189999999999,0.0964549999999988,1.962875,0.664895000000001,4.34908000000001,0.728625000000001,5.647535,3.76820499999999,0.9442485,0.0
0.0,0.966885000000005,0.873920000000002,1.176745,0.813045000000002,3.00585,1.52328,1.901715,0.704484999999991,1.852639,0.0
0.0,0.922029999999998,3.58362,3.18942000000001,9.47319999999999,2.654295,3.20413000000001,0.105665000000002,3.79567999999999,0.290644999999998,0.0
0.0,0.865254999999996,1.68898,3.241595,0.0978199999999987,0.752375000000008,2.956475,1.14762999999999,1.06509,2.6992735,0.0
0.0,1.01975,2.835195,3.76795500000001,3.906725,4.97257,4.996225,1.68833500000001,3.526815,2.00200199999999,0.0
0.0,0.0330349999999946,0.670754999999996,3.346205,3.79616499999999,5.92182999999999,4.98907,1.01451,1.41728000000001,1.91668349999999,0.0
0.0,3.21875,0.737835000000004,5.146515,1.95847499999999,5.46199000000001,5.70814,2.40786,3.07137,1.43866750000001,0.0
0.0,1.74237,1.851085,1.06622,0.812354999999997,3.575375,0.218014999999994,0.941279999999992,2.91482500000001,1.671319,0.0
0.0,0.937605000000005,0.0106549999999999,0.412655000000001,0.211010000000002,1.72947,1.921455,1.89951000000001,0.181035000000008,0.981233000000003,0.0
0.0,1.019445,1.28264,6.10117,3.86961,2.70434500000001,2.88992,1.02378499999999,0.991929999999996,1.7811935,0.0
0.0,2.57792,1.17456,2.05504500000001,2.07117,0.579574999999998,3.16542,1.43212,3.589125,2.75691350000001,0.0
0.0,1.560435,2.825605,4.36402,4.681585,1.83624499999999,2.829415,2.14989,3.00651500000001,0.835131500000003,0.0
0.0,3.08833,1.740875,2.982205,0.665819999999997,0.912389999999995,2.995215,0.11802999999999,2.090175,0.824049000000002,0.0
0.0,1.71478500000001,1.099205,1.917365,1.38566,3.49154,5.00252,3.67375,1.51743499999999,0.912241500000007,0.0
0.0,3.754995,2.087,1.82987,2.158585,3.590435,0.583259999999996,0.559359999999998,1.82241999999999,1.8785405,0.0
0.0,1.731325,1.864575,0.809600000000003,0.616535000000006,2.504935,0.851399999999998,3.62058,0.0239700000000056,1.8825865,0.0
0.0,0.908635,0.782745000000002,0.675004999999999,0.797809999999998,3.388185,1.57339,2.97347000000001,0.839614999999995,0.843913000000001,0.0
0.0,0.110894999999998,0.213429999999999,3.21965,3.80693,4.95886999999999,2.45365,3.25387500000001,2.79782,2.7362475,0.0
0.0,0.0742399999999943,5.517735,3.16276999999999,0.282340000000005,0.911585000000002,4.660175,1.24551,1.81222,0.043343500000006,0.0
0.0,2.86688499999999,1.73436,0.257729999999995,0.072685000000007,1.603615,3.15524,0.123770000000007,3.71864500000001,1.0389615,0.0
0.0,1.891525,0.738655000000005,4.37639,0.935140000000004,6.528745,4.52068,4.84310499999999,0.148664999999994,2.70227199999999,0.0
0.0,1.144155,2.1579,5.86509,1.71943499999999,2.648955,2.07751,2.58717,1.84358,1.8812375,0.0
0.0,1.66435999999999,2.17092000000001,5.01925,2.65725999999999,4.53025,3.04438500000001,4.46093999999999,2.72338999999999,2.76860049999999,0.0
0.0,1.95905,2.6842,2.458875,3.27607500000001,1.083875,0.194744999999998,0.830365,1.50064999999999,3.62958850000001,0.0
0.0,1.912955,1.341745,0.874824999999994,4.87242999999999,1.574535,1.95515,4.913105,1.22999,0.994379999999992,0.0
0.0,0.894930000000002,0.213575000000002,2.08320999999999,2.876955,2.55482499999999,1.903375,5.952595,2.873435,2.800387,0.0
0.0,2.00141,1.74644,2.380315,3.644395,4.48394,3.87224999999999,2.94618,0.234035000000006,0.296685000000011,0.0
0.0,0.062615000000001,3.32548,1.12918999999999,4.62906,0.152565000000003,0.282645000000002,2.846755,4.024325,1.664068,0.0
0.0,2.76261,0.808959999999999,2.02606,2.07415,1.239675,0.761595,0.512039999999999,4.387305,0.799357499999999,0.0
0.0,1.12447,1.04892499999999,0.897320000000008,3.73563,3.10762500000001,3.50391,3.862825,1.701475,0.917750999999996,0.0
0.0,0.873215000000002,1.937215,1.8016,2.239885,1.19633,2.39158,6.74383999999999,0.866865000000004,2.06787199999999,0.0
