0,1,2,3,4,5,6,7
0.818660000000005,1.413,1.29538333333333,3.39704705882353,16.19105625,23.87096,33.1843285714286,39.1047230769231
2.87763,1.22744210526315,5.70190555555555,9.10167647058824,19.50205625,23.1122533333333,34.7262142857143,38.2695769230769
0.456655000000005,1.94135263157895,4.61486111111111,8.17304705882352,19.08175,25.72228,27.7182714285714,39.4153076923077
0.970064999999998,0.888952631578942,1.77572777777778,6.22051176470588,12.863825,23.6263733333333,29.6448714285714,39.1365
1.88033,0.995210526315795,0.372361111111108,7.00915294117647,17.1153375,26.07798,31.6398571428571,39.0222076923077
1.07088,1.6652,1.35342222222222,6.07683529411764,15.57625625,27.6140266666667,30.2372214285714,36.6072769230769
2.064575,3.99387894736842,2.67597777777778,5.53235294117647,13.74529375,30.0434066666667,31.5400642857143,38.8596769230769
1.64074,2.65692105263158,0.74698888888889,6.7141,13.463425,22.2389333333333,29.2798285714286,40.2374230769231
0.598925000000005,2.89063157894737,2.33192777777777,3.75365882352942,17.68734375,23.4365933333333,31.246,41.4687384615385
2.00158500000001,2.04354210526315,2.77795,8.93637647058824,14.276325,24.91976,30.89315,39.5170923076923
1.908,1.66174210526315,2.46236666666667,8.9815705882353,17.76018125,23.4315466666667,34.3568357142857,39.7626846153846
0.887455000000003,0.62956315789474,1.88693888888889,8.76568235294117,15.87786875,24.72856,32.9246785714286,42.4230769230769
1.18151,2.18422631578947,0.908488888888893,6.16255294117647,10.95929375,23.1558533333333,32.53955,36.0860846153846
2.69025000000001,3.89288421052632,0.831733333333329,8.08296470588235,12.88763125,27.2351,34.93165,41.6292
2.857655,5.50743157894737,3.96457777777778,6.20512941176471,15.20858125,22.9872533333333,31.8102,40.0361538461538
0.190424999999994,1.35002631578948,1.97936666666667,5.62260588235294,18.04060625,23.4365066666667,29.1312214285714,37.5633384615385
1.17454,6.54794210526316,0.0845888888888915,4.51635882352941,15.15210625,25.25158,31.6328142857143,40.8404769230769
0.236309999999996,0.213021052631579,2.10107777777778,7.16875294117647,15.2699875,27.03626,29.4309214285714,38.9991538461538
3.970515,4.10922105263158,2.66248333333333,6.65019999999999,14.47316875,19.6564933333333,30.0776071428571,39.5077538461538
1.20202,0.980094736842108,6.81356666666667,4.74396470588235,18.10345,26.2669666666667,31.5201714285714,38.7855
1.071355,4.32535263157895,1.10872222222223,7.99063529411765,11.6922625,28.92594,33.008,38.2972769230769
2.347565,3.04778421052632,1.08678333333333,5.73032352941176,17.8461625,24.6032,29.64135,41.2654692307692
0.699779999999993,0.283105263157889,3.99925,7.64564117647058,13.67635625,23.81626,33.1080428571429,39.1536769230769
4.537035,2.48470526315789,1.84601666666666,10.5081294117647,12.807425,24.75628,32.4604642857143,36.7272769230769
3.83018000000001,1.84956315789474,1.89317222222223,4.18988235294118,14.5358625,19.9685,30.8719642857143,36.3877846153846
0.195774999999998,3.71817368421052,3.83223333333333,6.14603529411765,17.3374,23.6061933333333,31.7894428571429,40.3164230769231
4.95118999999999,0.779915789473684,1.83942222222222,5.30787647058823,14.1225125,24.51186,31.9962071428571,42.6728230769231
7.127945,0.325794736842099,0.144055555555557,5.19641764705883,12.12965,23.6390333333333,33.3619357142857,36.7199538461538
1.30669,0.854063157894736,2.80827222222222,7.80602352941177,18.86905,28.1206666666667,33.3846285714286,43.0389307692308
0.888599999999997,1.02643684210526,5.28743888888889,10.1339470588235,13.9609875,28.0112733333333,33.9551285714286,39.3348846153846
1.97306499999999,2.01124736842105,0.545216666666668,7.18572352941177,12.1436375,26.3877666666667,31.3365642857143,40.7698923076923
0.0706949999999971,5.11092631578948,1.41958333333333,9.04629411764706,13.26950625,23.7805266666667,28.2233571428571,38.1755538461539
0.953985000000003,1.37372631578947,2.56591666666667,3.53384705882353,17.35961875,24.1611933333333,33.7325357142857,38.8263076923077
4.876555,1.70017894736842,4.11457777777777,6.13951176470589,13.7522875,23.2032066666667,32.8675857142857,39.1540230769231
2.53864,1.92647368421053,3.75506111111111,10.9963294117647,16.2112,24.9161866666667,30.08505,37.4322923076923
0.0435100000000013,1.08482105263158,1.06192222222222,7.40915294117647,15.4936625,26.6503333333333,32.3551357142857,39.0134769230769
2.635635,2.80396315789474,4.51299444444444,4.07409411764705,16.3083,21.8949133333333,32.7780285714286,40.2791307692308
2.715935,2.78435789473684,1.51319444444444,5.40567647058824,12.3136875,24.4993,30.4293857142857,39.2234
0.904450000000001,2.13605789473684,2.58837222222222,7.79581764705883,12.5805125,24.81436,31.30905,41.7011692307692
3.037385,0.0341315789473704,0.805033333333338,7.67984705882353,15.90698125,21.8808666666667,31.6793,39.6443923076923
5.42598,3.28368421052632,0.911122222222225,6.33872352941176,13.7112,21.0838,31.5513785714286,39.6640615384615
7.640185,1.04726315789474,2.77735,5.38124117647058,16.211625,23.4126666666667,33.0476071428571,38.9625769230769
2.00618500000001,4.13706842105264,0.68366111111111,7.31023529411765,16.09698125,23.6461066666667,31.3011071428571,39.8371692307692
0.977059999999994,1.05837894736842,0.871466666666663,8.66900588235294,15.93406875,24.5159333333333,33.2368714285714,41.0418384615385
0.248884999999998,3.30687368421052,0.934877777777775,8.30663529411765,16.708625,24.94738,28.9226714285714,39.3377615384615
2.77876,3.14288947368421,5.20000555555555,8.06222352941176,13.53745625,24.02448,30.6043142857143,40.2845615384615
0.150960000000001,2.95562631578947,1.83510555555555,9.7404411764706,17.6110875,24.88516,33.82925,38.6037307692308
2.54341,0.0002684210526311,2.82698888888889,9.16491176470588,14.0317625,22.1410933333333,30.0952642857143,37.4854846153846
2.890565,1.80034736842105,3.89382222222222,9.3024,17.15,25.00298,29.8298714285714,39.5246538461538
4.7852,1.82609473684211,1.92324444444445,8.50739411764706,15.00203125,23.7692266666667,31.5363571428571,36.9567538461538
3.769385,0.151736842105265,4.74611111111112,5.00966470588235,15.36691875,26.5052733333333,33.4848928571429,43.3227307692308
4.54178,1.9907947368421,3.65876111111111,7.89717058823529,17.53835625,25.9878266666667,34.6146642857143,37.9559384615385
1.696755,2.77656315789474,0.976733333333335,7.00380000000001,15.73759375,22.6368866666667,30.6688357142857,39.0309538461538
0.193259999999995,2.05825789473685,4.16541666666667,6.71544705882353,18.12454375,23.7736466666667,31.64135,40.2637384615385
0.149039999999999,2.27144736842105,2.99280555555556,4.1908705882353,15.9201,20.5040866666667,36.7253142857143,39.6315307692308
2.65656,1.19092631578948,4.18058888888889,6.27704117647059,14.09535625,23.5928,31.5722642857143,37.1346769230769
1.11535499999999,1.79246315789474,0.196066666666674,7.76291176470588,16.1319375,25.3012,28.5708714285714,40.2639153846154
1.362305,1.88498947368421,0.0297388888888861,8.12324705882354,15.48348125,25.4911333333333,32.5164142857143,38.3464923076923
1.75105,0.990010526315789,0.765277777777772,7.78380588235294,12.91993125,24.4685333333333,35.3122642857143,39.3261461538462
2.56712,1.51393684210527,3.92819444444444,7.73550588235295,16.4562625,23.5008333333333,30.98915,37.8178307692308
1.727405,2.97065789473684,0.776361111111111,7.02417058823529,15.5365875,23.77856,32.3208785714286,40.7891307692308
1.188795,2.13424736842105,1.4895,11.0805882352941,15.3088,28.5121,33.1429857142857,39.1810615384615
1.024375,0.739973684210526,2.09898333333334,7.85330588235295,20.4544625,27.3184466666667,30.8529,42.1525615384615
1.70736500000001,3.55076842105263,0.0117000000000047,6.06944117647059,17.35263125,24.4471933333333,31.5718571428571,38.8502923076923
0.942354999999996,4.55965789473684,2.22653333333334,,15.30348125,25.2247933333333,30.8843928571429,40.4168384615385
