0,1,2,3,4,5,6,7
2.78047,15.9899684210526,24.31005,31.3470117647059,37.21293125,45.25664,47.6265714285714,53.6975461538461
1.95681,13.3080421052632,25.0859,29.7579529411765,37.21985625,44.13624,47.0832142857143,50.9059076923077
0.927785000000004,9.01386315789474,20.0319611111111,31.4102117647059,38.0769375,41.02984,48.0124928571429,50.8095769230769
2.28768,13.3765421052632,23.3262111111111,28.6378705882353,34.9194375,42.5827266666667,46.9712071428571,49.3861692307692
0.640209999999996,12.0808842105263,25.4499,30.2233529411765,39.57695625,39.9657533333333,46.1629857142857,53.4036076923077
1.74421999999999,13.6878,20.8044611111111,32.6817588235294,37.99325625,45.54466,48.1775428571429,51.3998153846154
0.947335000000006,9.70922631578948,23.3334444444444,30.5773058823529,35.70365625,42.6431733333333,48.0510357142857,52.1385461538461
2.614245,13.2535578947368,21.5401222222222,37.0609058823529,36.98260625,43.22054,50.2452,53.0170923076923
1.0414,13.1454736842105,21.6958833333333,26.4908764705882,37.657375,41.14816,49.6583214285714,48.5899769230769
1.17352,10.2791315789474,25.3628833333333,30.9684411764706,39.2884625,43.3921533333333,49.8198571428571,50.5564
3.776355,12.7083157894737,20.3764222222222,32.7104470588235,37.5680625,44.2606133333333,46.4812071428571,51.7654846153846
1.830025,16.6401210526316,16.9953111111111,36.2951529411765,35.259025,41.6006866666667,45.4014928571429,49.1437615384615
1.55095000000001,12.4909789473684,22.4988222222222,30.6580705882353,32.0818375,43.2912533333333,46.4986428571429,52.5580384615385
3.90979500000001,12.3522789473684,19.1657888888889,28.2269176470588,40.768825,42.8641466666667,46.6322285714286,52.9753230769231
2.194135,10.5252894736842,17.0155777777778,32.6174529411765,35.4665875,40.7361933333333,47.4191642857143,49.8285384615385
2.89874,12.4414789473684,22.1940277777778,29.9612411764706,36.5630375,42.67052,44.4384571428571,51.3985461538462
3.747015,15.6153684210526,22.5490722222222,31.5408117647059,38.95944375,41.8329666666667,46.2284571428572,51.1899230769231
3.25474999999999,12.1204421052632,20.8626722222222,31.1156058823529,39.5413,40.41074,47.4348357142857,50.4110846153846
0.0706749999999978,9.88764210526316,19.6248277777778,35.9998882352941,34.29649375,39.4089933333333,46.8407285714286,52.0014846153846
1.791695,13.3148578947368,24.5342333333333,35.6288352941176,40.41505625,44.49996,49.0110785714286,54.4581384615385
1.783535,13.5843684210526,22.7360888888889,29.9081,38.1655,38.8530333333333,48.6470142857143,53.1039461538462
0.541444999999996,7.99735263157895,25.7631277777778,31.1729294117647,39.1567625,42.2491,45.3608,50.2584461538462
4.265825,11.0319736842105,26.2243333333333,32.6438882352941,34.5296,40.8760333333333,46.48095,52.7970230769231
1.05849,7.64923684210527,19.3951888888889,29.7875941176471,39.1468875,39.5054333333333,47.6554785714286,48.7618230769231
0.831705000000007,11.6250210526316,22.5062055555556,28.7257941176471,40.80274375,45.4373466666667,45.86825,51.9679615384615
2.713175,13.1901,22.7276444444444,31.2332294117647,36.257775,43.5524666666667,49.2578,53.3210307692308
0.933839999999996,13.4216842105263,20.9943722222222,29.5760411764706,40.45105625,42.4032133333333,47.4563571428571,51.7128692307692
3.295095,13.0314421052632,21.0715666666667,30.5727470588235,36.426775,38.5392533333333,46.8959285714286,49.4913461538462
2.940265,10.8968842105263,18.6273888888889,29.6868941176471,36.293475,41.3692933333333,45.4219857142857,51.3870846153846
1.169135,14.1540578947368,22.2441277777778,32.6585470588235,37.1515125,42.3220133333333,46.8969928571429,52.3483615384615
2.00573000000001,16.0851578947368,19.6233777777778,30.5959294117647,34.4436875,45.4388,45.1279785714286,51.7066
4.2726,14.8063,23.3239833333333,30.1030058823529,34.29649375,44.04652,47.1919357142857,51.2712076923077
1.643905,12.5313947368421,20.8995166666667,30.8466647058824,39.55846875,43.9667,45.1476642857143,50.4390153846154
0.706744999999998,12.8468684210526,22.3748777777778,32.0189,36.09558125,42.23526,46.9454,50.1684538461539
0.735914999999999,12.6808789473684,22.5200833333333,29.0710588235294,34.98015,41.5029133333333,48.3163642857143,50.8074538461538
1.09947500000001,11.5661947368421,19.7579777777778,32.1978235294118,40.9155125,41.31984,47.7346571428571,50.4537769230769
2.712565,11.2210947368421,21.9734277777778,32.0345529411765,38.06666875,42.0612333333333,48.8172142857143,54.5850692307692
0.890579999999996,13.6742631578947,22.9580666666667,29.1663823529412,39.697,42.94778,48.4538571428571,54.1775461538462
0.723430000000004,11.6464894736842,22.2904111111111,34.0411176470588,39.25204375,46.7014733333333,48.4773428571429,51.4277
3.04655,11.5352157894737,23.5002333333333,30.7211117647059,37.85130625,42.7755066666667,48.45655,50.4293
0.621490000000001,12.7740052631579,18.6672666666667,36.9581764705882,38.05223125,43.39154,48.0039357142857,50.7682384615385
0.0513800000000018,12.5257210526316,22.46385,28.6214352941176,39.050575,42.3147666666667,47.5080071428571,48.7328615384615
0.0096199999999981,10.5131894736842,23.3630055555556,26.7713117647059,36.6352375,45.1468,48.8040428571429,48.4988076923077
0.111605000000004,14.6406736842105,26.2187,27.9114235294118,34.97393125,43.2942333333333,41.5774928571429,50.6327307692308
2.73618999999999,12.8608368421053,22.4850722222222,29.3201705882353,37.7549625,43.8487733333333,50.1567428571429,50.4764461538462
1.7548,11.3054105263158,24.4880777777778,30.7741823529412,39.10278125,41.4023533333333,47.3192714285714,53.2133307692308
2.88256,11.1314947368421,22.4370944444444,30.5996058823529,36.35761875,39.2440066666667,49.64255,53.7613846153846
1.08479500000001,12.728152631579,21.5023111111111,28.4751235294118,37.377875,45.9467866666667,44.8997857142857,51.2856
0.483840000000001,12.8879842105263,21.3055388888889,29.9227529411765,37.10975625,40.74586,48.1045714285714,51.5120153846154
2.001135,6.61268421052632,19.9165555555556,29.0514294117647,37.92238125,41.21452,48.3575285714286,49.4583076923077
0.995329999999996,9.28052105263157,20.8560611111111,28.2894823529412,34.6512125,44.4685533333333,47.0320642857143,51.4507230769231
1.92606,11.3497842105263,22.16175,32.4801647058824,38.7895375,38.2635733333333,48.8092357142857,51.9705538461538
1.09356,13.9946473684211,19.0278777777778,25.9151823529412,44.17635625,45.09226,45.0803642857143,50.7598846153846
2.934605,11.8292157894737,18.9764333333333,28.7121117647059,37.47709375,42.5877866666667,47.8442285714286,48.2394692307692
0.980079999999994,9.80685263157894,23.6764166666667,28.8380352941176,34.09566875,43.2966133333333,51.2366428571429,51.8416769230769
1.30551,14.0150473684211,21.0535333333333,31.7009764705882,35.35171875,44.3048,47.09365,51.4019
0.164209999999997,10.3223894736842,20.7481111111111,31.2390176470588,38.93520625,43.67376,48.3429,52.1830846153846
2.01767000000001,11.7915578947368,25.43085,34.7780529411765,34.60889375,43.9173266666667,48.2634571428571,45.4451923076923
0.381410000000002,13.8092684210526,24.3032944444444,32.9472705882353,41.53655,40.3066466666667,45.76305,49.5193923076923
1.231005,15.5303263157895,20.5444888888889,38.2989,38.5005875,46.44604,48.2090142857143,50.9263538461538
3.88045,12.5184684210526,24.7268666666667,27.1518823529412,33.82690625,43.2771333333333,47.7201571428571,52.5744615384615
0.0219249999999995,8.72667894736843,24.0503666666667,31.4326294117647,37.4187125,46.30074,46.1105714285714,50.2153307692308
0.744599999999995,9.32368421052632,24.6393444444444,29.8459352941177,36.37018125,41.5073266666667,45.0005785714286,53.1967230769231
3.72104,10.8855,27.5745444444444,29.8718705882353,33.082475,44.6076866666667,48.3832428571429,50.5646153846154
0.966645,7.90501052631579,20.6010111111111,30.4549647058824,37.5583875,44.6248133333333,48.4747142857143,52.8454769230769
0.878020000000003,18.1367736842105,22.7565055555555,29.7784,36.6904,42.4051066666667,46.9328357142857,52.5475692307692
2.133175,16.5017526315789,25.4525111111111,28.4188882352941,32.941375,41.7351733333333,46.9397428571429,50.9203615384615
1.90572,13.7861263157895,20.8900222222222,32.7309411764706,38.18940625,43.2655266666667,45.1370142857143,51.7683769230769
0.125834999999995,15.9471052631579,22.3666111111111,29.4936294117647,37.77509375,44.27342,49.9140571428571,50.9384384615385
1.71864,12.1247210526316,21.7811,38.6158352941177,37.4580375,39.7817666666667,49.3619642857143,49.5549538461539
0.769745,13.4247631578947,20.5592277777778,29.7444411764706,38.0410875,41.9486933333333,45.677,50.5667923076923
2.101575,12.2342894736842,24.2755444444444,28.7344529411765,34.43543125,42.5228666666667,47.3973571428571,51.6675307692308
0.265599999999999,9.42668421052632,17.9613333333333,32.0961529411765,39.44716875,44.1065733333333,47.9904714285714,52.5983076923077
1.37589,12.9788736842105,19.3670222222222,35.6826294117647,40.919975,40.2703133333333,48.2817714285714,50.7265461538462
1.98273999999999,7.97274210526315,24.0533333333333,29.6541470588235,37.01749375,41.0374066666667,46.0523071428571,52.2645076923077
0.100575000000003,8.79405263157895,23.9973777777778,27.3468058823529,41.12550625,47.33446,45.7074357142857,51.8470769230769
1.04157,15.4041421052632,23.6926222222222,31.9068470588235,32.075075,42.6270266666667,45.3058785714286,51.0128384615385
1.44728,14.2863894736842,22.9391888888889,28.2005352941176,39.57999375,41.3136266666667,42.4783214285714,50.2862076923077
